model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,198,66,263,0.0024039510416995393,-0.003210199421629056,0.0008750984834042334,-0.001605099710814528,0.11848502714802175,0.010436883287052251,3_1,0_1,True,0.75,263,,,,
sqrt+inv,PASS_FIT,198,66,263,0.0017905589557474602,-0.04849678028117843,0.003678694830315923,-0.024248390140589215,1.1862784639309858,0.0857139760010455,3_1,0_1,True,0.75,263,-6.04584341177744,0.48330191172784825,,
sqrt+inv+threehalf,PASS_FIT,198,66,263,0.0009239240699310194,-0.296645041724751,0.01089953454732738,-0.1483225208623755,9.883275529397022,0.3787391292920079,3_1,0_1,True,0.75,263,-105.2117863175643,4.2960867872002115,367.95858967036247,15.913756676759679
sqrt,PASS_FIT,198,66,263,0.004214313702562867,0.0058372010593007095,0.0015341159057445505,0.0029186005296503548,0.11902705599112039,0.018296670558472675,4_1,0_1,False,0.75,263,,,,
sqrt+inv,PASS_FIT,198,66,263,0.00343847855502014,-0.06295742571524297,0.007064337783407105,-0.03147871285762149,1.7411069207442893,0.1645998124770341,4_1,0_1,False,0.75,263,-9.184211595494283,0.928103067336715,,
sqrt+inv+threehalf,PASS_FIT,198,66,263,0.0021521198016256787,-0.49682759112007957,0.02538856264406852,-0.24841379556003979,16.94720803693997,0.8822066729581506,4_1,0_1,False,0.75,263,-182.56904129676536,10.006984064097718,643.350282745032,37.06831759980488
