model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,34,12,45,0.34414835635662283,0.568564890155309,0.3139205681463259,0.2842824450776545,3.854090517390139,1.5609777220739411,3_1,0_1,True,0.75,45,,,,
sqrt+inv,PASS_FIT,34,12,45,0.25261148038379977,-6.223920342458092,1.3391915385244428,-3.111960171229046,70.66493070827175,13.021583512155342,3_1,0_1,True,0.75,45,-157.9691218660815,30.66525669991256,,
sqrt+inv+threehalf,PASS_FIT,34,12,45,0.17733914739304085,-36.85678045810075,5.595428462112865,-18.428390229050375,518.8916850329306,81.20395510247518,3_1,0_1,True,0.75,45,-2293.245904583269,384.923271977908,3312.4670701742657,596.1678837257724
sqrt,PASS_FIT,34,12,45,0.3335967183301127,0.4644060848925722,0.30429571844713404,0.2322030424462861,4.107530838280524,1.5131179209546162,4_1,0_1,False,0.75,45,,,,
sqrt+inv,PASS_FIT,34,12,45,0.24894599077930965,-5.989313622574784,1.3197593549379154,-2.994656811287392,67.58627554604774,12.832635334007275,4_1,0_1,False,0.75,45,-150.09063693852096,30.220292047151045,,
sqrt+inv+threehalf,PASS_FIT,34,12,45,0.1753307704911092,-36.08255690725239,5.532059885885238,-18.041278453626195,507.9172375806842,80.2843152475939,4_1,0_1,False,0.75,45,-2247.7531947229622,380.563991921469,3254.115908175821,589.4162452694611
