counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,36,12,47,0.00233952179755214,-0.028004386419932244,0.02318045210018007,-0.014002193209966122,0.017257520738800863,0.003917669103759627,-0.3881173638078305,0.07992224201903825,0.47015032376762117,0.09984623268901142,16.755160819145562,16.72715643272563,8.363578216362814,3_1,0_1,True,0.75,47,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,36,12,47,0.002280949709153622,6.118340546164986,4.840254322703272,3.059170273082493,-0.019939544027729544,0.029548348140906292,0.7408614685396362,0.8925801125952805,-2.3364724319860515,2.212405887871808,16.755160819145562,22.87350136531055,11.436750682655275,3_1,0_1,True,0.75,47,4,unit_ball,4.1887902047863905,-9.13864027752914,7.196609669763862,,
hk+inv_sqrt+inv,PASS_FIT,36,12,47,0.0021451955956130076,-183.93247043925572,96.13840342505355,-91.96623521962786,0.3799493571517987,0.204017095491872,-15.318270779563685,8.158945391918081,57.3135705742606,30.213504471162473,16.755160819145562,-167.17730962011015,-83.58865481005508,3_1,0_1,True,0.75,47,4,unit_ball,4.1887902047863905,379.3689119803287,196.42174235754143,-233.95707160516014,118.21148322278309
hk,PASS_FIT,36,12,47,0.0024445703677196196,-0.04940389790711683,0.0242212944430501,-0.024701948953558414,0.011592878445339207,0.004093579214180426,-0.299953033173541,0.08351088874909383,0.3857165640233857,0.10432950101827623,16.755160819145562,16.705756921238446,8.352878460619223,4_1,0_1,False,0.75,47,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,36,12,47,0.0024307880347175493,3.0132157871315086,5.158216441774513,1.5066078935657543,-0.0069417895612807895,0.03148941461459731,0.26259801689990814,0.9512147720821682,-1.0127760676997017,2.357741487502145,16.755160819145562,19.76837660627707,9.884188303138535,4_1,0_1,False,0.75,47,4,unit_ball,4.1887902047863905,-4.55362982641406,7.6693636013070146,,
hk+inv_sqrt+inv,PASS_FIT,36,12,47,0.002241618268110121,-227.48977197592643,100.45965124357721,-113.74488598796322,0.4780631731496614,0.21318729592611427,-19.214708840548173,8.525675270095897,71.33373517233667,31.57154699771375,16.755160819145562,-210.73461115678086,-105.36730557839043,4_1,0_1,False,0.75,47,4,unit_ball,4.1887902047863905,466.64747212951653,205.250545368971,-283.75466399573463,123.52487616256825
