E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,action_bem,action_pressure,action_total,pressure_Ep,pressure_kappa_eff,d_action_bem_dlogE,d2_action_bem_dlogE2,d_action_pressure_dlogE,d2_action_pressure_dlogE2,d_action_total_dlogE,d2_action_total_dlogE2,d_lambda_min_dlogE,d2_lambda_min_dlogE2
261.97165188975396,261.97165188975396,124.14884043223428,19.146430440128263,149.20918820898038,113.79690217440158,159.56112646681308,2,3,1034.61761044565,2265.1588056847954,3299.7764161304453,274.0748756567669,6736.341149140669,-0.0036878316896036267,0.007160481023998688,-853.6018993617035,17648.230235589202,-853.6055871928111,17648.237395900767,-0.0014256351423682645,0.0027672111414160927
262.15163267380115,262.15163267380115,124.14883916776401,19.1464304400442,149.20918820861928,113.79690119594511,159.56112618043818,2,3,1034.61760791458,2264.5767242781308,3299.194332192711,274.0748756567669,6736.341149140669,-0.0036829173332080245,0.007150903882752413,-841.4688202065881,17684.629498503404,-841.4725031242706,17684.636649152962,-0.0014237359137041494,0.002763566742534751
262.33173710894744,262.33173710894744,124.14883790497802,19.146430439960135,149.20918820825915,113.7969002187921,159.56112589444507,2,3,1034.617605386883,2264.002984308982,3298.620589695865,274.0748756567669,6736.341149140669,-0.0036780093796551228,0.007141750508805611,-829.3107167214621,17721.103835491696,-829.3143947306089,17721.110977326985,-0.0014218391734175384,0.0027600070971109947
262.51196528014384,262.51196528014384,124.14883664387416,19.146430439876056,149.2091882079,113.79689924294097,159.5611256088332,2,3,1034.6176028625548,2263.437602981464,3298.055205844019,274.0748756567669,6736.341149140669,-0.003673107596114278,0.007132342874482944,-817.1275372924283,17757.653399687377,-817.1312104002573,17757.660531691392,-0.00141994483419694,0.002756373292412073
262.6923172723997,262.6923172723997,124.14883538445017,19.14643043979197,149.20918820754187,113.79689826838995,159.56112532360208,2,3,1034.6176003415906,2262.880597535177,3297.4981978767673,274.0748756567669,6736.341149140669,-0.003668212564662099,0.007123019993624524,-804.9192302031443,17794.278345985804,-804.9228984159417,17794.285469514318,-0.0014180530852172524,0.0027526865167997183
262.8727931707836,262.8727931707836,124.14883412670383,19.14643043970788,149.2091882071847,113.79689729513728,159.56112503875124,2,3,1034.617597823986,2262.3319852452732,3296.9495830692595,274.0748756567669,6736.341149140669,-0.003663323586806655,0.007113697112760775,-792.6857436269056,17830.978832186316,-792.6894069500268,17830.985946053057,-0.0014161638100631535,0.0027491162771966504
263.0533930604215,263.0533930604215,124.14883287063299,19.146430439623785,149.20918820682851,113.79689632318133,159.56112475428017,2,3,1034.6175953097372,2261.7917834225386,3296.409378732276,274.0748756567669,6736.341149140669,-0.003658441361039877,0.007103865711122648,-780.4270256306045,17867.755012212554,-780.4306840719655,17867.76211556967,-0.0014142769650788978,0.002745535443410052
263.23411702649884,263.23411702649884,124.14883161623541,19.146430439539678,149.20918820647327,113.7968953525204,159.5611244701883,2,3,1034.6175927988386,2261.2600094134596,3295.8776022122984,274.0748756567669,6736.341149140669,-0.003653565887361765,0.007094881844109224,-768.1430241761263,17904.60704218049,-768.1466777422465,17904.614136723336,-0.001412392608472146,0.0027418804503445138
263.4149651542586,263.4149651542586,124.14883036350892,19.14643043945557,149.20918820611905,113.79689438315273,159.56112418647524,2,3,1034.617590291287,2260.7366806003015,3295.3542708915884,274.0748756567669,6736.341149140669,-0.0036486960016191006,0.007085897977090472,-755.8336871159263,17941.53508056735,-755.8373358123936,17941.54216680443,-0.0014105107838986441,0.0027382678340079902
263.5959375290034,263.5959375290034,124.14882911245131,19.14643043937145,149.20918820576577,113.79689341507664,159.56112390314044,2,3,1034.6175877870774,2260.2218144011786,3294.839402188256,274.0748756567669,6736.341149140669,-0.003643832867965102,0.007076151328914371,-743.4989621941932,17978.53928181727,-743.5026060268283,17978.54635839234,-0.0014086313894949853,0.0027347081885871205
263.7770342360932,263.7770342360932,124.14882786306039,19.14643043928733,149.20918820541345,113.79689244829046,159.56112362018337,2,3,1034.6175852862054,2259.7154282701335,3294.333013556339,274.0748756567669,6736.341149140669,-0.003638976369984448,0.0070665741876685395,-731.1387970512733,18015.61980238522,-731.1424360275269,18015.6268687899,-0.0014067544543650001,0.0027311167606198783
263.95825536094793,263.95825536094793,124.14882661533397,19.146430439203204,149.20918820506213,113.79689148279249,159.56112333760362,2,3,1034.6175827886668,2259.2175396972025,3293.8351224858693,274.0748756567669,6736.341149140669,-0.003634126391261816,0.007057590320654228,-718.7531392164528,18052.776801754022,-718.7567733428441,18052.783859005198,-0.0014048799930606037,0.002727493550102711
264.13960098904505,264.13960098904505,124.14882536926987,19.146430439119072,149.20918820471172,113.79689051858102,159.56112305540057,2,3,1034.6175802944567,2258.728166208498,3293.3457465029546,274.0748756567669,6736.341149140669,-0.0036292822333052754,0.007048691207102387,-706.3419361109845,18090.010438254336,-706.3455653935671,18090.0174870303,-0.0014030080346856266,0.002723891527950828
264.3210712059217,264.3210712059217,124.14882412486591,19.14643043903494,149.2091882043623,113.79688955565433,159.56112277357389,2,3,1034.6175778035717,2258.2473253662783,3292.86490316985,274.0748756567669,6736.341149140669,-0.0036244444781914353,0.007039198819305703,-693.9051350466907,18127.320867979142,-693.9087594910525,18127.32790777122,-0.0014011385210324079,0.002720384853440727
264.50266609717323,264.50266609717323,124.14882288211989,19.1464304389508,149.20918820401383,113.79688859401081,159.5611224921229,2,3,1034.6175753160069,2257.7750347690258,3292.3926100850326,274.0748756567669,6736.341149140669,-0.0036196133587509394,0.007029706431521454,-681.442683230387,18164.70824896713,-681.4463028432801,18164.715278588876,-0.0013992713793413714,0.0027168146138387694
264.68438574845356,264.68438574845356,124.14882164102966,19.14643043886666,149.20918820366632,113.79688763364875,159.56112221104723,2,3,1034.6175728317576,2257.3113120515172,3291.928884883275,274.0748756567669,6736.341149140669,-0.003614788642153144,0.007020553057587087,-668.9545277568977,18202.17274272343,-668.9581425455399,18202.179762852727,-0.0013974067696835846,0.0027131702149574277
264.86623024547634,264.86623024547634,124.14882040159303,19.146430438782517,149.20918820331974,113.79688667456641,159.56112193034636,2,3,1034.61757035082,2256.8561748849024,3291.473745235722,274.0748756567669,6736.341149140669,-0.0036099700955674052,0.007011230176724226,-656.4406156111509,18239.714505860757,-656.4442255813628,18239.721517175727,-0.0013955446338513866,0.002709642352085595
265.04819967401306,265.04819967401306,124.14881916380781,19.146430438698374,149.2091882029741,113.79688571676213,159.56112165001977,2,3,1034.6175678731893,2256.4096409767776,3291.027208849967,274.0748756567669,6736.341149140669,-0.0036051581846550107,0.007002161556247,-643.9008936728351,18277.333697727125,-643.9044988309033,18277.340699888708,-0.0013936848699813709,0.0027061356775786027
265.2302941198952,265.2302941198952,124.14881792767189,19.14643043861421,149.2091882026294,113.79688476023432,159.56112137006699,2,3,1034.6175653988612,2255.9717280712584,3290.5892934701196,274.0748756567669,6736.341149140669,-0.0036003520945087075,0.006993177689233132,-631.3353087080177,18315.030479523877,-631.3389090602286,18315.037472701573,-0.0013918275508331135,0.0027025548437924485
265.41251366901207,265.41251366901207,124.14881669318305,19.146430438530068,149.20918820228567,113.7968838049812,159.56112109048752,2,3,1034.617562927832,2255.542453949062,3290.1600168768937,274.0748756567669,6736.341149140669,-0.0035955525236204267,0.006983770054902916,-618.7438073749654,18352.805010236334,-618.7474029273726,18352.8119942607,-0.001389972705510445,0.00269897401000474
265.5948584073132,265.5948584073132,124.14881546033916,19.146430438445904,149.20918820194288,113.79688285100119,159.56112081128086,2,3,1034.6175604600967,2255.121836427572,3289.7393968876686,274.0748756567669,6736.341149140669,-0.0035907593555748463,0.006974616680963663,-606.1263362213504,18390.657450581028,-606.1299269804731,18390.664424943505,-0.0013881203049095348,0.0026953931762183636
265.77732842080593,265.77732842080593,124.148814229138,19.146430438361747,149.20918820160102,113.79688189829247,159.56112053244655,2,3,1034.6175579956512,2254.709893360927,3289.327451356578,274.0748756567669,6736.341149140669,-0.0035859723575413227,0.006965378553567714,-593.4828416847158,18428.587960233446,-593.4864276573062,18428.594925442478,-0.0013862703781342134,0.002691897095896012
265.9599237955579,265.9599237955579,124.14881299957747,19.146430438277598,149.2091882012601,113.79688094685346,159.56112025398411,2,3,1034.6175555344912,2254.3066426400833,3288.9241981745745,274.0748756567669,6736.341149140669,-0.0035811918787658215,0.006956055672703965,-580.8132700934075,18466.596702235518,-580.8168512852862,18466.60365846072,-0.0013844227796653286,0.002688390421389464
266.1426446176948,266.1426446176948,124.14881177165543,19.14643043819344,149.20918820092012,113.79687999668256,159.561119975893,2,3,1034.617553076612,2253.9121021929013,3288.5296552695136,274.0748756567669,6736.341149140669,-0.003576417686417699,0.006947241312610153,-568.1175676609855,18504.68383761862,-568.1211440786719,18504.690785029496,-0.0013825776695739478,0.0026847883992360266
266.32549097340245,266.32549097340245,124.14881054536966,19.146430438109277,149.20918820058105,113.79687904777796,159.56111969817275,2,3,1034.6175506220097,2253.526289984216,3288.1438406062257,274.0748756567669,6736.341149140669,-0.0035716493148356676,0.006938003185208874,-555.3956804946065,18542.84952540428,-555.3992521436885,18542.856463492208,-0.0013807350187562406,0.002681271130546392
266.50846294892483,266.50846294892483,124.14880932071804,19.14643043802512,149.20918820024292,113.79687810013807,159.56111942082288,2,3,1034.61754817068,2253.1492240159146,3287.7667721865946,274.0748756567669,6736.341149140669,-0.003566887811757624,0.006928510797425069,-542.6475545894355,18581.093929844676,-542.6511214771308,18581.100857931713,-0.0013788947399007156,0.002677796238589991
266.6915606305664,266.6915606305664,124.14880809769846,19.146430437940964,149.20918819990567,113.79687715376124,159.5611191438429,2,3,1034.6175457226182,2252.7809223270124,3287.3984680496305,274.0748756567669,6736.341149140669,-0.0035621324786916375,0.006919781190794172,-529.8731358270161,18619.41721346107,-529.876697959844,18619.424133072724,-0.0013770568621112034,0.0026742789698988023
266.8747841046899,266.8747841046899,124.14880687630875,19.1464304378568,149.20918819956938,113.79687620864581,159.56111886723232,2,3,1034.6175432778205,2252.4214029937307,3287.038946271551,274.0748756567669,6736.341149140669,-0.0035573829663917422,0.006910712570322275,-517.0723699792288,18657.81953818054,-517.0759273623116,18657.826449316868,-0.0013752214144915342,0.0026707299186626843
267.05813345771764,267.05813345771764,124.14880565654676,19.146430437772644,149.209188199234,113.79687526479012,159.56111859099065,2,3,1034.6175408362824,2252.0706841295737,3286.688224965856,274.0748756567669,6736.341149140669,-0.003552640089765191,0.006901643949841052,-504.2452027052641,18696.301067359454,-504.248755345121,18696.30796900345,-0.0013733884115936235,0.0026672126499716065
267.24160877613184,267.24160877613184,124.14880443841032,19.146430437688487,149.20918819889957,113.79687432219247,159.56111831511743,2,3,1034.6175383979994,2251.7287838854018,3286.346322283401,274.0748756567669,6736.341149140669,-0.0035479030339047313,0.0068926600828271845,-491.3915795525536,18734.86196376098,-491.3951274557039,18734.868856590532,-0.0013715577952098101,0.002663727163830454
267.4252101464732,267.4252101464732,124.14880322189737,19.146430437604323,149.20918819856604,113.79687338085125,159.56111803961215,2,3,1034.6175359629678,2251.395720449514,3286.013256412482,274.0748756567669,6736.341149140669,-0.0035431724973022938,0.0068831676950429355,-478.51144595677033,18773.502392315073,-478.514989128802,18773.50927514379,-0.0013697295798920095,0.002660220489325571
267.60893765534297,267.60893765534297,124.14880200700574,19.146430437520166,149.2091881982334,113.7968724407648,159.56111776447435,2,3,1034.6175335311827,2251.071512047721,3285.689045578904,274.0748756567669,6736.341149140669,-0.0035384484799578786,0.006874353334954453,-465.6047472388018,18812.222515893867,-465.6082856878638,18812.22939007776,-0.0013679037801921368,0.002656713814819134
267.79279138940086,267.79279138940086,124.14880079373326,19.14643043743602,149.20918819790165,113.79687150193145,159.56111748970346,2,3,1034.61753110264,2250.756176943426,3285.373708046066,274.0748756567669,6736.341149140669,-0.003533730050548911,0.0068657084817891345,-452.67142861057073,18851.02249842265,-452.67496234038845,18851.02936447016,-0.0013660803815582767,0.0026532389228607345
267.976771435367,267.976771435367,124.14879958207786,19.146430437351874,149.20918819757085,113.79687056434958,159.56111721529913,2,3,1034.617528677336,2250.4497334376956,3285.0672621150316,274.0748756567669,6736.341149140669,-0.0035290179075673223,0.006856046587076392,-439.7114351678174,18889.902506865736,-439.7149641858414,18889.909362742794,-0.0013642593548865989,0.002649764030902557
268.1608778800203,268.1608778800203,124.14879837203742,19.14643043726773,149.20918819724096,113.79686962801753,159.56111694126085,2,3,1034.6175262552656,2250.152199869348,3284.7697261246135,274.0748756567669,6736.341149140669,-0.003524312749505043,0.006846977966596057,-426.72471189312637,18928.862704784842,-426.7282362058759,18928.869552017073,-0.0013624407292809337,0.0026462891389426035
268.3451108102001,268.3451108102001,124.14879716360976,19.14643043718357,149.20918819691195,113.79686869293369,159.561116667588,2,3,1034.6175238364247,2249.8635946150202,3284.4811184514447,274.0748756567669,6736.341149140669,-0.0035196130629628897,0.006838502620356124,-413.7112036575563,18967.90325662645,-413.71472327038646,18967.910095044295,-0.0013606244756374508,0.0026427824644358333
268.5294703128045,268.5294703128045,124.14879595679281,19.146430437099433,149.20918819658382,113.7968677590964,159.56111639428025,2,3,1034.6175214208095,2249.5839360892546,3284.201457510064,274.0748756567669,6736.341149140669,-0.003514919546432793,0.006829179739496816,-400.6708552178461,19007.024329015752,-400.67437013750896,19007.03115828021,-0.0013588106667157263,0.0026392757899309505
268.71395647479227,268.71395647479227,124.14879475158443,19.146430437015297,149.2091881962566,113.79686682650396,159.56111612133708,2,3,1034.6175190084155,2249.31324274457,3283.9307617529853,274.0748756567669,6736.341149140669,-0.0035102326655760407,0.0068200263655535664,-387.6036112161819,19046.226089049887,-387.6071214484982,19046.23290949996,-0.001356999229756184,0.0026358538688849853
268.8985693831812,268.8985693831812,124.14879354798252,19.146430436931166,149.20918819593027,113.79686589515482,159.56111584875796,2,3,1034.6175165992381,2249.0515330715452,3283.6690496707834,274.0748756567669,6736.341149140669,-0.0035055517219007015,0.006811466265856048,-374.5094161797315,19085.508702555613,-374.5129217309877,19085.51551385247,-0.0013551901211030781,0.0026323895711113376
269.0833091250488,269.0833091250488,124.14879234598496,19.146430436847023,149.20918819560484,113.79686496504733,159.56111557654245,2,3,1034.6175141932738,2248.7988255988967,3283.41633979217,274.0748756567669,6736.341149140669,-0.0035008765989914536,0.006802821412687177,-361.3882145229727,19124.87233543102,-361.3917153994553,19124.879137743905,-0.0013533834426198155,0.002628914679151384
269.26817578753327,269.26817578753327,124.14879114558966,19.146430436762913,149.20918819528032,113.79686403617981,159.56111530469016,2,3,1034.6175117905182,2248.555138893553,3283.172650684071,274.0748756567669,6736.341149140669,-0.0034962075296789408,0.006793413778360957,-348.23995054513216,19164.317154677527,-348.24344675289467,19164.323948006524,-0.0013515791069949046,0.0026254715697414666
269.45316945783156,269.45316945783156,124.1487899467945,19.14643043667879,149.20918819495668,113.7968631085507,159.56111503320048,2,3,1034.617509390967,2248.3204915607394,3282.9380009517063,274.0748756567669,6736.341149140669,-0.0034915453288704157,0.006784090897502093,-335.06456843134947,19203.84332878489,-335.06805997667834,19203.85011313003,-0.0013497771578840911,0.002622007271967708
269.63829022320164,269.63829022320164,124.14878874959733,19.146430436594663,149.20918819463392,113.7968621821583,159.56111476207295,2,3,1034.6175069946153,2248.0949022440527,3282.712409238668,274.0748756567669,6736.341149140669,-0.0034868890652433038,0.00677561555126216,-321.8620122494176,19243.45102554036,-321.86549913836643,19243.45780124067,-0.00134797758073546,0.0026185641625579015
269.8235381709602,269.8235381709602,124.14878755399613,19.146430436510556,149.20918819431205,113.79686125700104,159.56111449130714,2,3,1034.6175046014598,2247.8783896255436,3282.495894227003,274.0748756567669,6736.341149140669,-0.0034822385059669614,0.006766716437706322,-308.63222595397383,19283.140412925044,-308.6357081923634,19283.14717947197,-0.0013461803609970957,0.0026151104589636764
270.00891338848527,270.00891338848527,124.14878635998878,19.14643043642645,149.20918819399105,113.79686033307726,159.56111422090257,2,3,1034.617502211496,2247.670972425792,3282.2884746372883,274.0748756567669,6736.341149140669,-0.0034775944659486413,0.006757563063767069,-295.37515338207595,19322.911658945435,-295.3786309766583,19322.918416338973,-0.001344385527772829,0.0026116885379192656
270.1944159632136,270.1944159632136,124.14878516757314,19.14643043634235,149.2091881936709,113.79685941038534,159.5611139508587,2,3,1034.6174998247195,2247.4726694039914,3282.0901692287107,274.0748756567669,6736.341149140669,-0.0034729564795270562,0.006748833457145054,-282.09073825762607,19362.764932091202,-282.094211214222,19362.771681348415,-0.0013425930083030835,0.002608256022693989
270.3800459826432,270.3800459826432,124.14878397674718,19.14643043625825,149.20918819335168,113.79685848892372,159.56111368117513,2,3,1034.6174974411263,2247.2834993580236,3281.9009967991497,274.0748756567669,6736.341149140669,-0.0034683244302868843,0.006740188603980624,-268.77892418624833,19402.700402014074,-268.78239251021296,19402.70714228743,-0.0013408028898993507,0.002604791724918565
270.56580353433105,270.56580353433105,124.14878278750876,19.146430436174164,149.2091881930333,113.79685756869068,159.56111341185138,2,3,1034.6174950607124,2247.1034811245418,3281.720976185254,274.0748756567669,6736.341149140669,-0.0034636983182281256,0.006731035230041815,-255.43965465878136,19442.718239419744,-255.4431183570996,19442.72497003121,-0.001339015128905885,0.002601369803874154
270.75168870589545,270.75168870589545,124.14878159985582,19.146430436090093,149.20918819271577,113.79685664968468,159.5611131428869,2,3,1034.6174926834733,2246.932633579049,3281.550126262522,274.0748756567669,6736.341149140669,-0.003459078841842711,0.006722051363023507,-242.07287304638885,19482.81861346375,-242.0763321253471,19482.82533576936,-0.001337229710770771,0.002597958477011053
270.9377015850137,270.9377015850137,124.14878041378626,19.146430436006007,149.20918819239915,113.79685573190406,159.56111287428135,2,3,1034.6174903094047,2246.7709756359804,3281.388465945385,274.0748756567669,6736.341149140669,-0.003454465069808066,0.0067135760167840175,-228.67852260754444,19523.001692152495,-228.681977072265,19523.00840598275,-0.0013354466354940087,0.002594600121063717
271.1238422594245,271.1238422594245,124.14877922929801,19.146430435921943,149.2091881920834,113.79685481534725,159.56111260603416,2,3,1034.617487938503,2246.61852624878,3281.236014187283,274.0748756567669,6736.341149140669,-0.003449857234954834,0.0067045073963076796,-215.25654648267664,19563.2676487095,-215.25999633967876,19563.274352877896,-0.001333665830316022,0.0025911782000195283
271.31011081692606,271.31011081692606,124.14877804638903,19.14643043583788,149.20918819176848,113.79685390001268,159.56111233814482,2,3,1034.6174855707636,2246.475304409984,3281.0927899807475,274.0748756567669,6736.341149140669,-0.0034452559193596244,0.0066954387758357825,-201.8068876923062,19603.61665451899,-201.81033294834197,19603.6233497035,-0.0013318874553078786,0.0025876821196972877
271.4965073453768,271.4965073453768,124.14877686505717,19.146430435753828,149.20918819145442,113.79685298589861,159.56111207061298,2,3,1034.6174832061822,2246.3413291513,3280.958812357482,274.0748756567669,6736.341149140669,-0.003440660540945828,0.0066870481830583195,-188.32948914146982,19644.048879062437,-188.33292980212718,19644.055566280134,-0.0013301114522619173,0.0025843237637497296
271.68303193269634,271.68303193269634,124.14877568530036,19.146430435669778,149.2091881911412,113.79685207300352,159.56111180343805,2,3,1034.617480844755,2246.21661954369,3280.8341003884448,274.0748756567669,6736.341149140669,-0.0034360707504674792,0.006678233822969393,-174.82429361785762,19684.564493724203,-174.82772968849167,19684.571172127515,-0.0013283376902109012,0.0025809654078025046
271.8696846668637,271.8696846668637,124.14877450711663,19.146430435585742,149.2091881908289,113.79685116132583,159.5611115366197,2,3,1034.617478486478,2246.1011946974468,3280.7186731839247,274.0748756567669,6736.341149140669,-0.003431487479247153,0.006669249955951528,-161.29124379111454,19725.163671896866,-161.29467527847737,19725.17034114682,-0.0013265663001220673,0.0025775434867566505
272.0564656359193,272.0564656359193,124.14877333050379,19.14643043550172,149.2091881905174,113.7968502508639,159.5611112701573,2,3,1034.6174761313462,2245.9950737622794,3280.6125498936253,274.0748756567669,6736.341149140669,-0.0034269100287929177,0.006660774609711151,-147.73028221074492,19765.846585316714,-147.7337091206573,19765.85324592181,-0.00132479723833967,0.0025741533482606105
272.2433749279631,272.2433749279631,124.14877215545985,19.1464304354177,149.2091881902068,113.79684934161614,159.5611110040505,2,3,1034.6174737793565,2245.8982759273936,3280.5157497067503,274.0748756567669,6736.341149140669,-0.003422338399104774,0.006651790742701724,-134.14135131053627,19806.613406541568,-134.14477364905179,19806.620058332308,-0.0013230305048637092,0.002570773803949211
272.43041263115657,272.43041263115657,124.14877098198271,19.14643043533369,149.20918818989702,113.79684843358096,159.56111073829877,2,3,1034.617471430504,2245.8108204215705,3280.428291852075,274.0748756567669,6736.341149140669,-0.0034177732886746526,0.006642976382612353,-120.52439340297133,19847.464309629722,-120.52781117614359,19847.470952606105,-0.0013212660851422697,0.0025673624770878867
272.61757883372064,272.61757883372064,124.14876981007033,19.146430435249687,149.20918818958808,113.79684752675674,159.56111047290167,2,3,1034.6174690847852,2245.732726513254,3280.350195598039,274.0748756567669,6736.341149140669,-0.003413213766179979,0.006634501036368867,-106.87935068272054,19888.399466799878,-106.88276389660314,19888.40610130092,-0.0013195040373830125,0.00256399352695591
272.8048736239381,272.8048736239381,124.14876863972063,19.1464304351657,149.20918818927998,113.7968466211419,159.56111020785872,2,3,1034.6174667421956,2245.6640135106245,3280.28148025282,274.0748756567669,6736.341149140669,-0.00340866029728204,0.0066255171693541115,-93.20616522571072,19929.419052331155,-93.20957388589159,19929.425678017833,-0.0013177442451706156,0.002560677547739587
272.99229709015106,272.99229709015106,124.1487674709316,19.14643043508172,149.20918818897275,113.79684571673486,159.56110994316947,2,3,1034.617464402731,2245.604700761689,3280.22216516442,274.0748756567669,6736.341149140669,-0.00340411311481148,0.006616533302344685,-79.5047789872624,19970.52323979837,-79.5081831002608,19970.529856331683,-0.0013159867521608248,0.0025572874092454345
273.1798493207637,273.1798493207637,124.14876630370115,19.146430434997743,149.20918818866636,113.79684481353408,159.56110967883345,2,3,1034.6174620663874,2245.5548076543573,3280.1722697207447,274.0748756567669,6736.341149140669,-0.003399571985937655,0.006608227463030136,-65.77513380488381,20011.712204446216,-65.77853337675333,20011.718812504172,-0.001314231616561301,0.002553876082383999
273.3675304042396,273.3675304042396,124.14876513802722,19.146430434913785,149.20918818836077,113.79684391153785,159.56110941485014,2,3,1034.6174597331606,2245.514353616527,3280.1318133496875,274.0748756567669,6736.341149140669,-0.003395036212168634,0.006599836870252673,-52.0171713931486,20052.986121387963,-52.020566429477185,20052.992721140075,-0.0013124788092682138,0.0025505389148021695
273.55534042910426,273.55534042910426,124.1487639739078,19.14643043482983,149.2091881880561,113.7968430107447,159.5611091512192,2,3,1034.617457403047,2245.4833581161665,3280.1008155192135,274.0748756567669,6736.341149140669,-0.0033905066084116697,0.006590513989384927,-38.230833349050954,20094.34516435541,-38.234223855659366,20094.351755123662,-0.001310728257521987,0.0025471911530358105
273.74327948394335,273.74327948394335,124.14876281134084,19.146430434745902,149.20918818775218,113.79684211115297,159.56110888794007,2,3,1034.617455076042,2245.4618406613954,3280.0792957374374,274.0748756567669,6736.341149140669,-0.0033859836403280497,0.006581699629296001,-24.41606114851311,20135.789510509156,-24.419447131920606,20135.796092124034,-0.0013089800486341119,0.00254382220290561
273.9313476574032,273.9313476574032,124.14876165032426,19.14643043466197,149.2091881874491,113.79684121276112,159.56110862501222,2,3,1034.6174527521412,2245.4498208005693,3280.0672735527105,274.0748756567669,6736.341149140669,-0.0033814661437645555,0.006573648050367975,-10.572796145221218,20177.3193347674,-10.576177611481398,20177.325908076433,-0.0013072341243969277,0.0025404850353237807
