status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,12,47,36,6,0.0017779067891774743,-1.1573177617624517,0.16908689597470394,48.14290522591492,6.762035188005441,-185.01216477907946,25.04058714550823,603.113188653428,79.67834656024685,-1240.8385602295095,162.7919657754884,759.1377401126882,97.97224822878304,0_1,47,1.60383322043623,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,12,47,36,6,0.0009554253687137991,-0.7773684045905374,0.09086523034542339,32.82463444553164,3.6338350255947356,-127.6985942017263,13.456505342091381,419.1807182042173,42.818169155003204,-861.4696482286888,87.48241182916384,525.1806684949536,52.64908821851685,3_1,47,1.5365062557168838,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,12,47,36,6,0.0008039300224999844,-0.6792545885907993,0.07645734462169662,28.928196384469068,3.0576423544419273,-113.67842960334877,11.322798197207257,375.62341666656226,36.028781335930105,-774.1910880774553,73.61091678448,475.38307610309244,44.300877977623465,4_1,47,1.5284202602206258,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
