knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21458332025184884,0.21467819990631953,-9.487965447069202e-05,-4.743982723534601e-05
3_1,0_1,2,0.429148413498345,0.42933822843596325,-0.00018981493761827117,-9.490746880913559e-05
3_1,0_1,3,0.6432244606659883,0.6433287451711298,-0.00010428450514154974,-5.214225257077487e-05
3_1,0_1,4,0.8087419842339639,0.7748266904053669,0.03391529382859704,0.01695764691429852
3_1,0_1,5,0.8932383576507018,0.8593315623333498,0.03390679531735197,0.016953397658675984
3_1,0_1,6,0.9777184967969118,0.9438291371297519,0.03388935966715989,0.016944679833579945
3_1,0_1,7,1.0621511836031525,1.0282648906427159,0.03388629296043666,0.01694314648021833
3_1,0_1,8,1.1465229513003945,1.1126336662352476,0.03388928506514688,0.01694464253257344
3_1,0_1,9,1.2307527031836847,1.196762439500561,0.033990263683123745,0.016995131841561872
3_1,0_1,10,1.2733973523296906,1.2394080784322243,0.03398927389746631,0.016994636948733155
3_1,0_1,11,1.3159371588853241,1.2819486677033727,0.03398849118195146,0.01699424559097573
3_1,0_1,12,1.3584720760640523,1.3244867811256646,0.033985294938387645,0.016992647469193822
3_1,0_1,13,1.401005649551788,1.3670227316852839,0.03398291786650409,0.016991458933252046
3_1,0_1,14,1.4435050408733798,1.4095221628123102,0.03398287806106959,0.016991439030534794
3_1,0_1,15,1.4859090398463,1.4519270955232668,0.03398194432303314,0.01699097216151657
3_1,0_1,16,1.5282807098649136,1.4942985567233698,0.03398215314154385,0.016991076570771924
3_1,0_1,17,1.5531057354867395,1.5191235579524782,0.03398217753426125,0.016991088767130624
3_1,0_1,18,1.5777177373278795,1.54373566732427,0.03398207000360953,0.016991035001804766
3_1,0_1,19,1.6023224757617862,1.5683405993233357,0.03398187643845052,0.01699093821922526
3_1,0_1,20,1.6269127441210385,1.5929310815995166,0.033981662521521905,0.016990831260760952
3_1,0_1,21,1.6514925936134115,1.61751127132026,0.03398132229315154,0.01699066114657577
3_1,0_1,22,1.676067394538493,1.6420860830613007,0.0339813114771923,0.01699065573859615
3_1,0_1,23,1.700637165182651,1.666655871316286,0.03398129386636506,0.01699064693318253
3_1,0_1,24,1.7250679162877085,1.6910865852674382,0.033981331020270344,0.016990665510135172
3_1,0_1,25,1.74948823894219,1.715506949924341,0.033981289017849026,0.016990644508924513
3_1,0_1,26,1.7651870291923444,1.7312057582583986,0.03398127093394576,0.01699063546697288
3_1,0_1,27,1.7807016101069653,1.746720348259899,0.03398126184706629,0.016990630923533145
