E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,action_bem,action_pressure,action_total,pressure_Ep,pressure_kappa_eff,d_action_bem_dlogE,d2_action_bem_dlogE2,d_action_pressure_dlogE,d2_action_pressure_dlogE2,d_action_total_dlogE,d2_action_total_dlogE2,d_lambda_min_dlogE,d2_lambda_min_dlogE2
259.9999999999999,259.9999999999999,688.1835740072836,261.2789158826041,926.0794452783636,520.050888080264,1094.212131205383,2,3,7111.398147062828,2272.1073509575535,9383.505498020382,274.0748756567669,6736.341149140669,-0.017573929713500094,0.01621211069766923,-979.5043352469951,8644.157218828022,-979.5219091780328,8644.173430493816,-0.0062066365897242536,0.005724476336202013
260.17862621209105,260.17862621209105,688.1835679788182,261.27891588159116,926.0794452769068,520.0508838176205,1094.2121294381045,2,3,7111.398134993264,2271.4346391343734,9382.832774127637,274.0748756567669,6736.341149140669,-0.01756279543042183,0.024306849192804236,-973.5676318008918,12975.150062990142,-973.5851945979521,12975.174370803521,-0.006202705088071525,0.00858305450311736
260.3573751446575,260.3573751446575,688.1835619579881,261.2789158805788,926.0794452754542,520.0508795603772,1094.2121276730652,2,3,7111.398122938993,2270.770081824564,9382.168204763557,274.0748756567669,6736.341149140669,-0.017540542408823967,0.03237989080153447,-961.6819805298001,17323.989762893878,-961.6995210722089,17324.02214397106,-0.006194847112055868,0.011434216742061132
260.5362468820117,260.5362468820117,688.1835559447841,261.2789158795671,926.0794452740054,520.0508753085271,1094.2121259102623,2,3,7111.398110899995,2270.113695846709,9381.511806746705,274.0748756567669,6736.341149140669,-0.017518319189548492,0.03233920913958421,-949.7718152459711,17359.720284025767,-949.7893335651606,17359.752622556873,-0.006186999322380871,0.011420232420767285
260.71524150852287,260.71524150852287,688.1835499391962,261.2789158785559,926.0794452725605,520.0508710620635,1094.2121241496932,2,3,7111.39809887625,2269.4654980540845,9380.863596930334,274.0748756567669,6736.341149140669,-0.017496122047305107,0.0323005615607137,-937.8370853886008,17395.52449929889,-937.8545815115795,17395.55680070806,-0.006179160554893315,0.011406714243507032
260.8943591086194,260.8943591086194,688.1835439412157,261.2789158775453,926.0794452711199,520.0508668209806,1094.212122391355,2,3,7111.398086867743,2268.825505334722,9380.223592202465,274.0748756567669,6736.341149140669,-0.017473951913416386,0.03226123595415764,-925.877740293974,17431.402559936163,-925.8952142447233,17431.434821511153,-0.006171331333462149,0.011392560415286468
261.0735997667866,261.0735997667866,688.1835379508332,261.2789158765353,926.0794452696825,520.0508625852708,1094.212120635245,2,3,7111.398074874449,2268.1937346114896,9379.591809485939,274.0748756567669,6736.341149140669,-0.017451808787882328,0.032223266403025974,-913.8937291936018,17467.354617985082,-913.9111810028553,17467.38683955639,-0.006163512007333338,0.011378533717268269
261.25296356756866,261.25296356756866,688.1835319680393,261.27891587552585,926.0794452682495,520.0508583549283,1094.2121188813605,2,3,7111.398062896357,2267.570202842154,9378.968265738511,274.0748756567669,6736.341149140669,-0.017429690808057785,0.032183940796473465,-901.8850012149196,17503.38082716614,-901.9024309068918,17503.413011445897,-0.006155702052637935,0.011364803656359612
261.4324505955671,261.4324505955671,688.1835259928249,261.27891587451705,926.0794452668204,520.0508541299463,1094.212117129699,2,3,7111.398050933443,2266.9549270194584,9378.352977952902,274.0748756567669,6736.341149140669,-0.017407601699233055,0.032144615189920955,-889.8515053782612,17539.481340724626,-889.8689129799604,17539.513486356707,-0.00614790158579126,0.011351031218720387
261.61206093544246,261.61206093544246,688.183520025181,261.27891587350894,926.079445265395,520.0508499103182,1094.2121153802577,2,3,7111.398038985693,2266.3479241711943,9377.745963156887,274.0748756567669,6736.341149140669,-0.01738553773611784,0.03210393352797247,-877.7931906005833,17575.65631104738,-877.8105761380866,17575.688414811506,-0.006140110548585653,0.011337258781081161
261.79179467191244,261.79179467191244,688.183514065098,261.2789158725013,926.0794452639736,520.0508456960379,1094.2121136330338,2,3,7111.398027053086,2265.749211360273,9377.14723841336,274.0748756567669,6736.341149140669,-0.017363504506647587,0.032063929893702436,-865.7100056929048,17611.90589135734,-865.7273691976443,17611.937954778667,-0.0061323289992287755,0.011323316836509889
261.97165188975396,261.97165188975396,688.1835081125666,261.27891587149423,926.0794452625561,520.0508414870984,1094.2121118880243,2,3,7111.398015135601,2265.1588056847954,9376.556820820397,274.0748756567669,6736.341149140669,-0.017341495491564274,0.03202731639794543,-853.6018993617035,17648.230235589202,-853.6192408576608,17648.262262227712,-0.006124557112343609,0.011309374891944834
262.15163267380115,262.15163267380115,688.1835021675779,261.2789158704878,926.0794452611422,520.0508372834931,1094.212110145227,2,3,7111.398003233223,2264.5767242781308,9375.974727511353,274.0748756567669,6736.341149140669,-0.01731951255351305,0.03198663473601826,-841.4688202065881,17684.629498503404,-841.4861397203058,17684.66148700274,-0.006116794713307172,0.011295644831044171
262.33173710894744,262.33173710894744,688.1834962301225,261.2789158694821,926.0794452597324,520.0508330852159,1094.212108404639,2,3,7111.397991345933,2264.002984308982,9375.400975654915,274.0748756567669,6736.341149140669,-0.017297559417784214,0.03194730912942667,-829.3107167214621,17721.103835491696,-829.3280142787844,17721.13578364835,-0.006109041685704142,0.011282041900314788
262.51196528014384,262.51196528014384,688.1834903001916,261.2789158684769,926.079445258326,520.0508288922601,1094.2121066662576,2,3,7111.3979794737115,2263.437602981464,9374.835582455176,274.0748756567669,6736.341149140669,-0.017275630496442318,0.0319106956336892,-817.1275372924283,17757.653399687377,-817.1448129229248,17757.685308857588,-0.006101297971326858,0.011268269462683556
262.6923172723997,262.6923172723997,688.1834843777754,261.2789158674723,926.0794452569239,520.0508247046193,1094.21210493008,2,3,7111.397967616542,2262.880597535177,9374.278565151719,274.0748756567669,6736.341149140669,-0.01725372765213251,0.03187137002715623,-804.9192302031443,17794.278345985804,-804.9364839307964,17794.31021650834,-0.0060935638612136245,0.011254285141395037
262.8727931707836,262.8727931707836,688.1834784628652,261.27891586646837,926.0794452555256,520.050820522287,1094.2121031961037,2,3,7111.397955774406,2262.3319852452732,9373.72994101968,274.0748756567669,6736.341149140669,-0.017231852747499943,0.03183068836520775,-792.6857436269056,17830.978832186316,-792.7029754808173,17831.010663213674,-0.006085839355364442,0.011240512703755812
263.0533930604215,263.0533930604215,688.1834725554517,261.27891586546485,926.0794452541309,520.0508163452565,1094.212101464326,2,3,7111.397943947281,2261.7917834225386,9373.18972736982,274.0748756567669,6736.341149140669,-0.017210005782544613,0.031792040786355,-780.4270256306045,17867.755012212554,-780.4442356359214,17867.786805609358,-0.006078124162741005,0.011226909773040639
263.23411702649884,263.23411702649884,688.1834666555258,261.2789158644622,926.07944525274,520.0508121735215,1094.2120997347442,2,3,7111.397932135156,2261.2600094134596,9372.657941548616,274.0748756567669,6736.341149140669,-0.017188183963298798,0.03175203715210273,-768.1430241761263,17904.60704218049,-768.1602123593912,17904.638794217608,-0.006070418341550976,0.011213264465595785
263.4149651542586,263.4149651542586,688.1834607630783,261.27891586346004,926.0794452513528,520.0508080070756,1094.2120980073555,2,3,7111.397920338005,2260.7366806003015,9372.134600938307,274.0748756567669,6736.341149140669,-0.01716639194637537,0.03171406760093021,-755.8336871159263,17941.53508056735,-755.850853507407,17941.566794465412,-0.006062721891794354,0.011199661534873506
263.5959375290034,263.5959375290034,688.1834548781001,261.27891586245846,926.0794452499694,520.0508038459124,1094.212096282157,2,3,7111.397908555812,2260.2218144011786,9371.619722956992,274.0748756567669,6736.341149140669,-0.017144622281193733,0.03167948818827071,-743.4989621941932,17978.53928181727,-743.5161068160087,17978.57096096652,-0.0060550347552634776,0.011185889097232504
263.7770342360932,263.7770342360932,688.1834490005821,261.27891586145756,926.0794452485898,520.0507996900251,1094.2120945591469,2,3,7111.397896788563,2259.7154282701335,9371.113325058697,274.0748756567669,6736.341149140669,-0.01712287776172161,0.031638806526343544,-731.1387970512733,18015.61980238522,-731.155919929035,18015.651439496723,-0.006047357222996652,0.011172116659601272
263.95825536094793,263.95825536094793,688.1834431305151,261.2789158604573,926.0794452472142,520.0507955394075,1094.2120928383217,2,3,7111.397885036238,2259.2175396972025,9370.615424733442,274.0748756567669,6736.341149140669,-0.01710116397589445,0.031596768808995535,-718.7531392164528,18052.776801754022,-718.7702403822914,18052.808398183726,-0.006039689003955573,0.011158640859080471
264.13960098904505,264.13960098904505,688.1834372678902,261.2789158594575,926.079445245842,520.0507913940532,1094.212091119679,2,3,7111.397873298814,2258.728166208498,9370.126039507311,274.0748756567669,6736.341149140669,-0.017079477198421955,0.03155947728553876,-706.3419361109845,18090.010438254336,-706.3590155886486,18090.04199908761,-0.006032029981724918,0.011145037928366186
264.3210712059217,264.3210712059217,688.1834314126983,261.2789158584585,926.0794452444734,520.0507872539558,1094.2120894032157,2,3,7111.397861576278,2258.2473253662783,9369.645186942556,274.0748756567669,6736.341149140669,-0.0170578146353364,0.0315215077343467,-693.9051350466907,18127.320867979142,-693.922192861326,18127.352389317413,-0.006024380447342992,0.01113143499763769
264.50266609717323,264.50266609717323,688.1834255649302,261.27891585746,926.0794452431088,520.0507831191089,1094.21208768893,2,3,7111.39784986861,2257.7750347690258,9369.172884637635,274.0748756567669,6736.341149140669,-0.01703618001192808,0.03148353818321148,-681.442683230387,18164.70824896713,-681.4597194110975,18164.739732335787,-0.00601674010977149,0.011117747313467596
264.68438574845356,264.68438574845356,688.1834197245769,261.2789158564621,926.0794452417476,520.050778989506,1094.2120859768186,2,3,7111.397838175791,2257.3113120515172,9368.709150227307,274.0748756567669,6736.341149140669,-0.017014569602906704,0.031447602715177325,-668.9545277568977,18202.17274272343,-668.9715423267335,18202.204190156714,-0.006009109376464039,0.011104059629297502
264.86623024547634,264.86623024547634,688.1834138916292,261.2789158554649,926.0794452403906,520.0507748651405,1094.2120842668794,2,3,7111.397826497805,2256.8561748849024,9368.254001382707,274.0748756567669,6736.341149140669,-0.01699298433959484,0.031406921053227066,-656.4406156111509,18239.714505860757,-656.4576085964218,18239.745912612358,-0.006001487839967012,0.011090668582239616
265.04819967401306,265.04819967401306,688.1834080660785,261.2789158544683,926.079445239037,520.0507707460064,1094.2120825591091,2,3,7111.397814834634,2256.4096409767776,9367.807455811411,274.0748756567669,6736.341149140669,-0.01697142980992794,0.031365561363577044,-643.9008936728351,18277.333697727125,-643.9178651031107,18277.365063796984,-0.00599387550028041,0.011077192781717926
265.2302941198952,265.2302941198952,688.1834022479153,261.2789158534723,926.079445237687,520.050766632097,1094.2120808535053,2,3,7111.397803186257,2255.9717280712584,9367.369531257515,274.0748756567669,6736.341149140669,-0.01694990135729313,0.03132894786782359,-631.3353087080177,18315.030479523877,-631.3522586096078,18315.061809149745,-0.005986272473819554,0.01106367460446478
265.41251366901207,265.41251366901207,688.1833964371308,261.2789158524769,926.0794452363408,520.0507625234062,1094.2120791500654,2,3,7111.397791552657,2255.542453949062,9366.940245501719,274.0748756567669,6736.341149140669,-0.016928397119045258,0.03129233437204704,-618.7438073749654,18352.805010236334,-618.7607357716188,18352.836302570708,-0.005978678702376783,0.01105002929701282
265.5948584073132,265.5948584073132,688.183390633716,261.27891585148217,926.0794452349983,520.0507584199274,1094.2120774487869,2,3,7111.397779933817,2255.121836427572,9366.51961636139,274.0748756567669,6736.341149140669,-0.016906918957829475,0.031253686793192514,-606.1263362213504,18390.657450581028,-606.143243140541,18390.6887040984,-0.005971094418782741,0.011036468743029104
265.77732842080593,265.77732842080593,688.1833848376618,261.27891585048803,926.0794452336593,520.0507543216542,1094.2120757496668,2,3,7111.397768329718,2254.709893360927,9366.107661690645,274.0748756567669,6736.341149140669,-0.016885467804968357,0.031215717242060848,-593.4828416847158,18428.587960233446,-593.499727152288,18428.619175103144,-0.005963519273791462,0.011023120072708892
265.9599237955579,265.9599237955579,688.1833790489595,261.2789158494945,926.0794452323239,520.0507502285805,1094.212074052703,2,3,7111.3977567403435,2254.3066426400833,9365.704399380427,274.0748756567669,6736.341149140669,-0.016864041797816753,0.031176391635510114,-580.8132700934075,18466.596702235518,-580.8301341366023,18466.627877610154,-0.005955953325610608,0.011009601895456633
266.1426446176948,266.1426446176948,688.1833732675996,261.27891584850164,926.0794452309923,520.0507461406996,1094.2120723578923,2,3,7111.397745165674,2253.9121021929013,9365.309847358574,274.0748756567669,6736.341149140669,-0.016842644661664963,0.031138422084335815,-568.1175676609855,18504.68383761862,-568.1344103068113,18504.71497841383,-0.005948396748863161,0.010996295601854555
