counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,72,24,95,0.0050621992289096385,1.2887766898751536,0.13834061395959857,0.6443883449375768,-0.043144975274120576,0.002951835237550673,1.1004543643978792,0.08560437196696707,-1.7718081297237567,0.1520904830193167,16.755160819145562,18.043937509020715,9.021968754510358,3_1,0_1,True,0.75,95,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,72,24,95,0.004059026800455779,49.82360723989653,7.957312205282132,24.911803619948266,-0.15314157047044308,0.018189194430919608,5.845544390831586,0.7809509498344345,-18.542731794081615,2.752074668202581,16.755160819145562,66.57876805904209,33.289384029521045,3_1,0_1,True,0.75,95,4,unit_ball,4.1887902047863905,-77.66140626855574,12.731374672434228,,
hk+inv_sqrt+inv,PASS_FIT,72,24,95,0.003965302811885137,314.90745571578356,149.39684435056367,157.45372785789178,-0.37950117011030926,0.12864886116129826,18.760246393497223,7.30903269987977,-86.70633244817766,38.45855531358705,16.755160819145562,331.6626165349291,165.83130826746455,3_1,0_1,True,0.75,95,4,unit_ball,4.1887902047863905,-708.6219699564926,355.33092063784426,540.1137040154646,303.9805568615359
hk,PASS_FIT,72,24,95,0.09971482584220205,29.458780686050076,2.7250231774966975,14.729390343025038,-0.9351924427176153,0.05814503209322316,24.676001194306664,1.6862285848547693,-39.72080273920274,2.9958670808367476,16.755160819145562,46.213941505195635,23.106970752597817,4_1,0_1,False,0.75,95,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,72,24,95,0.03835174391309432,1506.3107430993903,75.18472159367178,753.1553715496951,-4.28224621077495,0.17186073438139893,169.0629381208533,7.378820665430169,-550.0382643333958,26.002997293037776,16.755160819145562,1523.065903918536,761.532951959268,4_1,0_1,False,0.75,95,4,unit_ball,4.1887902047863905,-2363.135895432643,120.29248514546042,,
hk+inv_sqrt+inv,PASS_FIT,72,24,95,0.01415261425331159,12401.908363250124,533.2142358505979,6200.954181625062,-13.586182038305225,0.459162337031736,699.8889285168746,26.0867644347852,-3351.7297643541347,137.26293398361798,16.755160819145562,12418.66352406927,6209.331762034635,4_1,0_1,False,0.75,95,4,unit_ball,4.1887902047863905,-28297.165658670237,1268.2162474423292,22200.00057309003,1084.9409908553503
