model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,72,24,95,0.024112542050803844,-0.22807710663241587,0.014589357962238678,-0.11403855331620794,1.3261834947066982,0.10454900593097302,3_1,0_1,True,0.75,95,,,,
sqrt+inv,PASS_FIT,72,24,95,0.014151964549551962,-0.7720819239066322,0.048250909405623495,-0.3860409619533161,9.032489489308002,0.6753429884650636,3_1,0_1,True,0.75,95,-26.19966691332505,2.2863759241149793,,
sqrt+inv+threehalf,PASS_FIT,72,24,95,0.008076541031336381,-2.618619918560743,0.15807999726341812,-1.3093099592803714,47.91375286236445,3.299854401056747,3_1,0_1,True,0.75,95,-292.466035193424,22.479544763884824,593.1922726966673,49.99459105788736
sqrt,PASS_FIT,72,24,95,0.3832206494625252,0.6318038980666967,0.2318686773775469,0.31590194903334834,6.133355992618216,1.6615974321211484,4_1,0_1,False,0.75,95,,,,
sqrt+inv,PASS_FIT,72,24,95,0.27468771113420504,-6.814245452163318,0.9365436027179851,-3.407122726081659,111.6131843354809,13.108315745312911,4_1,0_1,False,0.75,95,-358.607142072183,44.37824636915018,,
sqrt+inv+threehalf,PASS_FIT,72,24,95,0.1740893850576518,-40.57604253435042,3.4074053987626622,-20.28802126717521,822.5118109007567,71.12817494901041,4_1,0_1,False,0.75,95,-5226.977639570405,484.5453157653468,10845.829979933738,1077.6305821647345
