status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,21,83,63,6,0.0107025647557975,-8.12248361128632,0.4257308448958238,397.92693459312255,22.609332216347756,-1818.625590117286,111.20045901083954,6564.721649633943,416.9588469051613,-14692.205370645792,960.3261830550807,11044.509454493536,767.8731829200677,3_1,0_1,6564.721649633943,3282.3608248169717,83,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,21,83,63,6,0.007680614754004295,-6.169987133887175,0.30552252503497457,304.2713527175391,16.22541648299753,-1401.1503795483793,79.80216944429613,5080.158581178444,299.22736693722214,-11414.920052898566,689.1708313405919,8658.47088260789,551.0583895084914,4_1,0_1,5080.158581178444,2540.079290589222,83,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
