E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,action_bem,action_pressure,action_total,pressure_Ep,pressure_kappa_eff,d_action_bem_dlogE,d2_action_bem_dlogE2,d_action_pressure_dlogE,d2_action_pressure_dlogE2,d_action_total_dlogE,d2_action_total_dlogE2,d_lambda_min_dlogE,d2_lambda_min_dlogE2
261.79179467191244,261.79179467191244,234.2500092458029,96.74146038879915,307.1259143774263,167.3117820343277,374.06414158890146,2,3,2431.015395522819,2265.749211360273,4696.764606883092,274.0748756567669,6736.341149140669,-0.007418968947604299,0.014196374458275152,-865.7100056929048,17611.90589135734,-865.7174246618524,17611.920088409795,-0.0025081670901272446,0.004798635099040771
261.97165188975396,261.97165188975396,234.2500067007642,96.7414603889889,307.1259143767659,167.3117803128804,374.06414076464966,2,3,2431.015390430908,2265.1588056847954,4696.174196115704,274.0748756567669,6736.341149140669,-0.007409225217998028,0.01417857623117147,-853.6018993617035,17648.230235589202,-853.6093085859902,17648.244413487497,-0.0025048735551536083,0.004792490473016553
262.15163267380115,262.15163267380115,234.25000415906678,96.7414603891782,307.12591437610723,167.3117785936935,374.0641399414805,2,3,2431.015385345685,2264.5767242781308,4695.592109623816,274.0748756567669,6736.341149140669,-0.007399493595585227,0.0141597609625288,-841.4688202065881,17684.629498503404,-841.476219701115,17684.643657247303,-0.0025015842402353883,0.004786335252813245
262.33173710894744,262.33173710894744,234.25000162070617,96.74146038936692,307.1259143754505,167.3117768767643,374.0641391193924,2,3,2431.015380267141,2264.002984308982,4695.018364576123,274.0748756567669,6736.341149140669,-0.007389775710180402,0.014141284707709367,-829.3107167214621,17721.103835491696,-829.3181064976379,17721.117978301947,-0.0024982991599244997,0.004780169438418191
262.51196528014384,262.51196528014384,234.2499990856783,96.74146038955517,307.1259143747954,167.31177516208976,374.06413829838397,2,3,2431.0153751952666,2263.437602981464,4694.4529781767305,274.0748756567669,6736.341149140669,-0.007380069466307759,0.014123825494464448,-817.1275372924283,17757.653399687377,-817.1349173607305,17757.667523851967,-0.0024950183142209426,0.004774003624031353
262.6923172723997,262.6923172723997,234.24999655397872,96.74146038974293,307.1259143741422,167.311773449667,374.0641374784539,2,3,2431.0153701300546,2262.880597535177,4693.895967665232,274.0748756567669,6736.341149140669,-0.00737037556245923,0.014105010225820891,-804.9192302031443,17794.278345985804,-804.9266005787067,17794.292450487614,-0.002491741703124717,0.004767901374742145
262.8727931707836,262.8727931707836,234.24999402560323,96.74146038993013,307.1259143734907,167.31177173949317,374.0641366596007,2,3,2431.0153650714956,2262.3319852452732,4693.347350316769,274.0748756567669,6736.341149140669,-0.0073606951627880335,0.014086872984868215,-792.6857436269056,17830.978832186316,-792.6931043216027,17830.99291922897,-0.0024884692393243313,0.004761788531266964
263.0533930604215,263.0533930604215,234.24999150054754,96.74146039011686,307.125914372841,167.31177003156537,374.06413584182314,2,3,2431.015360019581,2261.7917834225386,4692.80714344212,274.0748756567669,6736.341149140669,-0.007351026171818376,0.014069074757764533,-780.4270256306045,17867.755012212554,-780.4343766565435,17867.7690806092,-0.0024852010246831924,0.004755622716877683
263.23411702649884,263.23411702649884,234.24998897880738,96.74146039030308,307.1259143721931,167.31176832588068,374.0641350251198,2,3,2431.015354974302,2261.2600094134596,4692.275364387762,274.0748756567669,6736.341149140669,-0.007341370219364762,0.014050768009887804,-768.1430241761263,17904.60704218049,-768.1503655468114,17904.62109294848,-0.0024819370300974697,0.004749499279219416
263.4149651542586,263.4149651542586,234.2499864603784,96.74146039048875,307.125914371547,167.31176662243624,374.0641342094892,2,3,2431.015349935651,2260.7366806003015,4691.752030535952,274.0748756567669,6736.341149140669,-0.007331726374104619,0.014032800275851187,-755.8336871159263,17941.53508056735,-755.8410188420676,17941.549114215188,-0.0024786772264633328,0.00474339702992399
263.5959375290034,263.5959375290034,234.24998394525656,96.74146039067398,307.1259143709026,167.31176492122916,374.06413339492997,2,3,2431.015344903619,2260.2218144011786,4691.237159304797,274.0748756567669,6736.341149140669,-0.007322095101699233,0.014014493527972682,-743.4989621941932,17978.53928181727,-743.5062842885964,17978.553296310827,-0.0024754216137807816,0.004737305374813872
263.7770342360932,263.7770342360932,234.24998143343743,96.74146039085868,307.1259143702599,167.3117632222565,374.06413258144084,2,3,2431.0153398781968,2259.7154282701335,4690.730768148331,274.0748756567669,6736.341149140669,-0.007312476402148604,0.013996356287029776,-731.1387970512733,18015.61980238522,-731.1461095274426,18015.63379789394,-0.002472170177497901,0.0047312455022556765
263.95825536094793,263.95825536094793,234.24997892491683,96.74146039104289,307.12591436961907,167.31176152551552,374.0641317690204,2,3,2431.0153348593767,2259.2175396972025,4690.232874556579,274.0748756567669,6736.341149140669,-0.007302870042622089,0.013978727566851035,-718.7531392164528,18052.776801754022,-718.7604420869611,18052.790780989977,-0.0024689228885108605,0.004725164441328866
264.13960098904505,264.13960098904505,234.24997641969048,96.74146039122658,307.1259143689799,167.3117598310033,374.0641309576671,2,3,2431.01532984715,2258.728166208498,4689.7434960556475,274.0748756567669,6736.341149140669,-0.007293275557458401,0.013961098846673181,-706.3419361109845,18090.010438254336,-706.3492293856107,18090.024399861693,-0.002465679805027321,0.004719041003670599
264.3210712059217,264.3210712059217,234.24997391775412,96.74146039140976,307.1259143683426,167.31175813871693,374.0641301473798,2,3,2431.0153248415086,2258.2473253662783,4689.262650207787,274.0748756567669,6736.341149140669,-0.007283693412318826,0.013942961605702742,-693.9051350466907,18127.320867979142,-693.9124187398702,18127.334810093278,-0.0024624409270472825,0.00471297053692088
264.50266609717323,264.50266609717323,234.24997141910367,96.7414603915925,307.12591436770697,167.31175644865357,374.06412933815704,2,3,2431.015319842444,2257.7750347690258,4688.79035461147,274.0748756567669,6736.341149140669,-0.007274123840034008,0.013924146337059184,-681.442683230387,18164.70824896713,-681.4499573544599,18164.72217277449,-0.002459206181811169,0.0047069106643620184
264.68438574845356,264.68438574845356,234.2499689237348,96.74146039177475,307.1259143670731,167.31175476081032,374.0641285299976,2,3,2431.0153148499467,2257.3113120515172,4688.326626901464,274.0748756567669,6736.341149140669,-0.007264567539095879,0.013907026137663259,-668.9545277568977,18202.17274272343,-668.9617923246697,18202.18664991908,-0.002455975627526641,0.004700882574352194
264.86623024547634,264.86623024547634,234.2499664316432,96.7414603919564,307.12591436644084,167.31175307518438,374.0641277228997,2,3,2431.0153098640085,2256.8561748849024,4687.871484748911,274.0748756567669,6736.341149140669,-0.00725502148270607,0.01388990593825934,-656.4406156111509,18239.714505860757,-656.4478706326336,18239.728396105755,-0.002452749162330292,0.004694843890156841
265.04819967401306,265.04819967401306,234.24996394282496,96.74146039213772,307.12591436581044,167.31175139177293,374.06412691686245,2,3,2431.015304884623,2256.4096409767776,4687.424945861401,274.0748756567669,6736.341149140669,-0.0072454886976629496,0.013871090669607788,-643.9008936728351,18277.333697727125,-643.9081391612999,18277.347568648343,-0.0024495269026374444,0.0046887840175950934
265.2302941198952,265.2302941198952,234.24996145727548,96.74146039231843,307.12591436518176,167.31174971057303,374.0641261118842,2,3,2431.015299911779,2255.9717280712584,4686.9870279830375,274.0748756567669,6736.341149140669,-0.0072359684854745865,0.013853122935580053,-631.3353087080177,18315.030479523877,-631.342544676736,18315.04433230782,-0.0024463087611366063,0.004682755927582605
265.41251366901207,265.41251366901207,234.24995897499085,96.74146039249871,307.1259143645548,167.31174803158194,374.06412530796365,2,3,2431.0152949454705,2255.542453949062,4686.557748894533,274.0748756567669,6736.341149140669,-0.007226460380479693,0.013835324708468377,-618.7438073749654,18352.805010236334,-618.7510338355787,18352.818845730566,-0.0024430947814835235,0.004676717243383921
265.5948584073132,265.5948584073132,234.24995649596673,96.74146039267848,307.12591436392944,167.3117463547967,374.06412450509947,2,3,2431.0152899856866,2255.121836427572,4686.137126413259,274.0748756567669,6736.341149140669,-0.007216964615508914,0.013817526481363807,-606.1263362213504,18390.657450581028,-606.1335531859659,18390.671267938043,-0.0024398849345743656,0.004670720935918915
265.77732842080593,265.77732842080593,234.2499540201989,96.74146039285773,307.12591436330587,167.31174468021453,374.06412370329025,2,3,2431.015285032421,2254.709893360927,4685.725178393348,274.0748756567669,6736.341149140669,-0.007207480957731605,0.013799389240420012,-593.4828416847158,18428.587960233446,-593.4900491661392,18428.601759961748,-0.002436679191305302,0.004664724628457462
265.9599237955579,265.9599237955579,234.24995154768334,96.74146039303653,307.12591436268394,167.31174300783263,374.0641229025347,2,3,2431.0152800856636,2254.3066426400833,4685.321922725747,274.0748756567669,6736.341149140669,-0.007198010105639696,0.01378209953409204,-580.8132700934075,18466.596702235518,-580.8204681030475,18466.610484504607,-0.0024334775807801634,0.00465866475589638
266.1426446176948,266.1426446176948,234.24994907841574,96.74146039321487,307.1259143620638,167.31174133764813,374.0641221028314,2,3,2431.0152751454075,2253.9121021929013,4684.927377338308,274.0748756567669,6736.341149140669,-0.007188550196588039,0.01376514884160418,-568.1175676609855,18504.68383761862,-568.1247562114149,18504.69760327594,-0.0024302801612066105,0.00465268963679466
266.32549097340245,266.32549097340245,234.24994661239188,96.74146039339269,307.12591436144527,167.31173966965815,374.06412130417897,2,3,2431.015270211644,2253.526289984216,4684.541560195859,274.0748756567669,6736.341149140669,-0.007179102627560496,0.013746503079875794,-555.3956804946065,18542.84952540428,-555.4028595960699,18542.86327258544,-0.0024270867579616606,0.0046467780827919025
266.50846294892483,266.50846294892483,234.24994414960778,96.7414603935701,307.12591436082846,167.31173800386,374.0641205065763,2,3,2431.0152652843644,2253.1492240159146,4684.1644893002795,274.0748756567669,6736.341149140669,-0.0071696683298796415,0.013728196332007947,-542.6475545894355,18581.093929844676,-542.6547242570668,18581.107656854496,-0.002423897458356805,0.00464072880441635
266.6915606305664,266.6915606305664,234.24994169005902,96.7414603937469,307.1259143602133,167.31173634025077,374.06411971002154,2,3,2431.0152603635593,2252.7809223270124,4683.796182690572,274.0748756567669,6736.341149140669,-0.007160245906561613,0.013711415146445027,-529.8731358270161,18619.41721346107,-529.8802960733883,18619.430924198183,-0.0024207123642554507,0.004634711308583617
266.8747841046899,266.8747841046899,234.24993923374163,96.74146039392332,307.12591435959985,167.3117346788276,374.06411891451387,2,3,2431.0152554492224,2252.4214029937307,4683.436658442954,274.0748756567669,6736.341149140669,-0.00715083465911448,0.013693955933200108,-517.0723699792288,18657.81953818054,-517.0795208141208,18657.833232306002,-0.002417531330138445,0.004628820942950362
267.05813345771764,267.05813345771764,234.24993678065135,96.74146039409924,307.1259143589881,167.31173301958776,374.0641181200517,2,3,2431.0152505413444,2252.0706841295737,4683.0859346709185,274.0748756567669,6736.341149140669,-0.007141436217352748,0.01367581869223855,-504.2452027052641,18696.301067359454,-504.2523441417143,18696.314743178198,-0.0024143543269019574,0.004622909388945162
267.24160877613184,267.24160877613184,234.24993433078419,96.74146039427467,307.12591435837794,167.31173136252846,374.06411732663366,2,3,2431.0152456399173,2251.7287838854018,4682.744029525319,274.0748756567669,6736.341149140669,-0.007132049882784486,0.013658698492833743,-491.3915795525536,18734.86196376098,-491.3987116026692,18734.875622629013,-0.002411181412753649,0.004616902487297292
267.4252101464732,267.4252101464732,234.24993188413572,96.7414603944496,307.1259143577695,167.3117297076468,374.0641165342584,2,3,2431.015240744932,2251.395720449514,4682.410961194446,274.0748756567669,6736.341149140669,-0.007122674956917763,0.013641069772663883,-478.51144595677033,18773.502392315073,-478.51856863172725,18773.516033384833,-0.002408012660453096,0.004610948556567074
267.60893765534297,267.60893765534297,234.24992944070212,96.74146039462417,307.12591435716274,167.31172805494006,374.0641157429248,2,3,2431.015235856382,2251.071512047721,4682.086747904103,274.0748756567669,6736.341149140669,-0.007113312836736441,0.013622763024787155,-465.6047472388018,18812.222515893867,-465.61186055187136,18812.23613916553,-0.002404847924481146,0.004605015814199476
267.79279138940086,267.79279138940086,234.24992700047903,96.74146039479815,307.1259143565576,167.31172640440542,374.0641149526312,2,3,2431.015230974256,2250.756176943426,4681.771407917682,274.0748756567669,6736.341149140669,-0.007103963056579232,0.013605473318458294,-452.67142861057073,18851.02249842265,-452.6785325729288,18851.036104065424,-0.002401687321253121,0.004599061883466149
267.976771435367,267.976771435367,234.24992456346234,96.74146039497171,307.12591435595414,167.31172475604,374.0641141633765,2,3,2431.0152260985487,2250.4497334376956,4681.464959536244,274.0748756567669,6736.341149140669,-0.007094624685123563,0.013588692132903368,-439.7114351678174,18889.902506865736,-439.7185297925025,18889.916095218796,-0.0023985307634575292,0.004593160923646922
268.1608778800203,268.1608778800203,234.24992212964804,96.7414603951448,307.1259143553523,167.31172310984113,374.0641133751592,2,3,2431.01522122925,2250.152199869348,4681.167421098598,274.0748756567669,6736.341149140669,-0.007085297955200076,0.01357089390579258,-426.72471189312637,18928.862704784842,-426.73179719084874,18928.87627567869,-0.0023953782656462863,0.004587302340556043
268.3451108102001,268.3451108102001,234.24991969903192,96.74146039531745,307.1259143547521,167.31172146580593,374.0641125879781,2,3,2431.0152163663533,2249.8635946150202,4680.878810981374,274.0748756567669,6736.341149140669,-0.00707598403096199,0.013552417650989135,-413.7112036575563,18967.90325662645,-413.7182796415873,18967.916808196576,-0.002392229755059816,0.00458140138073615
268.5294703128045,268.5294703128045,234.24991727160995,96.74146039548958,307.12591435415357,167.31171982393172,374.0641118018318,2,3,2431.015211509848,2249.5839360892546,4680.599147599103,274.0748756567669,6736.341149140669,-0.007066682679578662,0.013535636465443979,-400.6708552178461,19007.024329015752,-400.677921901457,19007.03786465223,-0.002389085362665355,0.004575415667457561
268.71395647479227,268.71395647479227,234.24991484737782,96.74146039566124,307.12591435355665,167.3117181842156,374.06411101671887,2,3,2431.0152066597275,2249.31324274457,4680.328449404297,274.0748756567669,6736.341149140669,-0.007057391805574298,0.013519024786805112,-387.6036112161819,19046.226089049887,-387.61066860798746,19046.23960909166,-0.002385945073910989,0.004569557084366682
268.8985693831812,268.8985693831812,234.24991242633166,96.74146039583246,307.12591435296133,167.31171654665485,374.06411023263814,2,3,2431.0152018159843,2249.0515330715452,4680.0667348875295,274.0748756567669,6736.341149140669,-0.0070481132715940475,0.013500887545862206,-374.5094161797315,19085.508702555613,-374.5164642925374,19085.522203612723,-0.0023828087287256494,0.004563698501281355
269.0833091250488,269.0833091250488,234.24991000846722,96.74146039600322,307.1259143523677,167.31171491124672,374.0641094495882,2,3,2431.0151969786084,2248.7988255988967,4679.814022577505,274.0748756567669,6736.341149140669,-0.0070388473104685545,0.013483089318749641,-361.3882145229727,19124.87233543102,-361.39525337005034,19124.885818350827,-0.0023796764871804044,0.004557797541459241
269.26817578753327,269.26817578753327,234.2499075937805,96.74146039617352,307.1259143517757,167.31171327798836,374.06410866756784,2,3,2431.0151921475926,2248.555138893553,4679.570331041145,274.0748756567669,6736.341149140669,-0.007029593223705888,0.013466308133195604,-348.23995054513216,19164.317154677527,-348.24698013812304,19164.330620816152,-0.002376548247411847,0.0045519283641879404
269.45316945783156,269.45316945783156,234.24990518226736,96.74146039634336,307.1259143511852,167.31171164687706,374.0641078865755,2,3,2431.015187322928,2248.3204915607394,4679.335678883667,274.0748756567669,6736.341149140669,-0.0070203503128141165,0.013449018426874737,-335.06456843134947,19203.84332878489,-335.0715887816623,19203.856777803303,-0.0023734240676276386,0.004546069781102835
269.63829022320164,269.63829022320164,234.24990277392368,96.74146039651274,307.1259143505964,167.31171001791003,374.0641071066101,2,3,2431.0151825046078,2248.0949022440527,4679.1100847486605,274.0748756567669,6736.341149140669,-0.0070111199747771025,0.013431220199771943,-321.8620122494176,19243.45102554036,-321.86902336915955,19243.464457099588,-0.0023703038750682026,0.004540253574746078
269.8235381709602,269.8235381709602,234.24990036874544,96.74146039668162,307.12591435000917,167.31170839108455,374.06410632767006,2,3,2431.015177692622,2247.8783896255436,4678.893567318166,274.0748756567669,6736.341149140669,-0.007001901511102915,0.01341410000036003,-308.63222595397383,19283.140412925044,-308.63922785501927,19283.1538261775,-0.0023671876842854545,0.004534384397472335
270.00891338848527,270.00891338848527,234.2498979667286,96.7414603968501,307.1259143494236,167.31170676639786,374.06410554975434,2,3,2431.015172886964,2247.670972425792,4678.686145312757,274.0748756567669,6736.341149140669,-0.00699269468896091,0.013396640787104452,-295.37515338207595,19322.911658945435,-295.38214607769623,19322.92505524718,-0.002364075553487055,0.0045285046260181705
270.1944159632136,270.1944159632136,234.24989556786898,96.74146039701807,307.1259143488395,167.3117051438471,374.0641047728614,2,3,2431.0151680876243,2247.4726694039914,4678.487837491615,274.0748756567669,6736.341149140669,-0.0069835002068430185,0.013379859601559296,-282.09073825762607,19362.764932091202,-282.0977217578329,19362.778312459326,-0.0023609674390172586,0.0045227413905784
270.3800459826432,270.3800459826432,234.24989317216267,96.74146039718562,307.1259143482571,167.31170352342966,374.0641039969901,2,3,2431.015163294596,2247.2834993580236,4678.29866265262,274.0748756567669,6736.341149140669,-0.006974316434934735,0.013363078416005258,-268.77892418624833,19402.700402014074,-268.7858985029161,19402.713764583954,-0.0023578632244607434,0.004516914590038779
270.56580353433105,270.56580353433105,234.24989077960544,96.74146039735272,307.1259143476763,167.31170190514277,374.064103222139,2,3,2431.0151585078706,2247.1034811245418,4678.118639632412,274.0748756567669,6736.341149140669,-0.006965145003050566,0.013345110681976635,-255.43965465878136,19442.718239419744,-255.4466198044829,19442.731585208472,-0.0023547631135443226,0.004511024224402194
270.75168870589545,270.75168870589545,234.24988839019335,96.74146039751938,307.125914347097,167.31170028898356,374.0641024483068,2,3,2431.0151537274396,2246.932633579049,4677.947787306488,274.0748756567669,6736.341149140669,-0.00695598591119051,0.013327990482564722,-242.07287304638885,19482.81861346375,-242.07982903160155,19482.831942132238,-0.0023516669898526743,0.004505282177321934
270.9377015850137,270.9377015850137,234.24988600392237,96.74146039768559,307.1259143465194,167.31169867494944,374.0641016754923,2,3,2431.0151489532955,2246.7709756359804,4677.786124589276,274.0748756567669,6736.341149140669,-0.006946837995201349,0.013310531269310921,-228.67852260754444,19523.001692152495,-228.6854694453068,19523.015001836233,-0.0023485747660743073,0.004499487159330462
271.1238422594245,271.1238422594245,234.24988362078832,96.74146039785133,307.12591434594333,167.31169706303763,374.064100903694,2,3,2431.0151441854296,2246.61852624878,4677.63367043421,274.0748756567669,6736.341149140669,-0.00693770288489759,0.013293411069907002,-215.25654648267664,19563.2676487095,-215.2634841860272,19563.280941273028,-0.002345486602280289,0.004493607387876741
271.31011081692606,271.31011081692606,234.24988124078723,96.74146039801659,307.12591434536876,167.31169545324533,374.06410013291065,2,3,2431.0151394238333,2246.475304409984,4677.490443833817,274.0748756567669,6736.341149140669,-0.006928578484803438,0.013277307912059833,-201.8068876923062,19603.61665451899,-201.81381627172232,19603.629932335403,-0.0023424024548148736,0.004487833558254106
271.4965073453768,271.4965073453768,234.24987886391514,96.74146039818147,307.12591434479583,167.31169384556983,374.06409936314117,2,3,2431.0151346685007,2246.3413291513,4677.3564638198,274.0748756567669,6736.341149140669,-0.006919465493410826,0.013259340178032097,-188.32948914146982,19644.048879062437,-188.3364086067304,19644.062139080634,-0.0023393222218146548,0.004482133887907747
271.68303193269634,271.68303193269634,234.24987649016796,96.74146039834591,307.1259143442244,167.31169224000845,374.0640985943839,2,3,2431.0151299194213,2246.21661954369,4677.231749463112,274.0748756567669,6736.341149140669,-0.0069103657733649015,0.013241541950929303,-174.82429361785762,19684.564493724203,-174.83120398363099,19684.57773441862,-0.0023362459032796323,0.004476370652464867
271.8696846668637,271.8696846668637,234.24987411954163,96.74146039850984,307.12591434365464,167.31169063655852,374.06409782663775,2,3,2431.0151251765883,2246.1011946974468,4677.116319874035,274.0748756567669,6736.341149140669,-0.006901277229189873,0.0132256082999902,-161.29124379111454,19725.163671896866,-161.29814506927505,19725.176897335667,-0.0023331735865212977,0.004470512069373989
272.0564656359193,272.0564656359193,234.24987175203222,96.74146039867334,307.1259143430863,167.31168903521723,374.0640970599013,2,3,2431.0151204399926,2245.9950737622794,4677.010194202272,274.0748756567669,6736.341149140669,-0.006892199395224452,0.013208827114435273,-147.73028221074492,19765.846585316714,-147.73717441037297,19765.859794652337,-0.0023301053151953965,0.00446470645719943
272.2433749279631,272.2433749279631,234.24986938763564,96.74146039883647,307.1259143425196,167.31168743598175,374.06409629417345,2,3,2431.0151157096284,2245.8982759273936,4676.913391637022,274.0748756567669,6736.341149140669,-0.006883133901283145,0.013191198394265413,-134.14135131053627,19806.613406541568,-134.14823444467038,19806.626598248477,-0.002327040972886607,0.004459091540318871
272.43041263115657,272.43041263115657,234.24986702634783,96.74146039899907,307.12591434195446,167.3116858388496,374.0640955294527,2,3,2431.015110985485,2245.8108204215705,4676.825931407056,274.0748756567669,6736.341149140669,-0.006874080281704664,0.013174078194862382,-120.52439340297133,19847.464309629722,-120.53126748278737,19847.477483707917,-0.002323980414075777,0.004453360087424363
272.61757883372064,272.61757883372064,234.24986466816506,96.74146039916131,307.12591434139085,167.31168424381804,374.0640947657379,2,3,2431.015106267557,2245.732726513254,4676.747832780811,274.0748756567669,6736.341149140669,-0.006865038303658366,0.013157297009298574,-106.87935068272054,19888.399466799878,-106.88621572125703,19888.41262392739,-0.002320923944353126,0.004447554475247584
272.8048736239381,272.8048736239381,234.24986231308296,96.74146039932305,307.12591434082873,167.3116826508842,374.0640940030275,2,3,2431.015101555833,2245.6640135106245,4676.679115066458,274.0748756567669,6736.341149140669,-0.006856007734313607,0.013140515823743648,-93.20616522571072,19929.419052331155,-93.2130212332122,19929.43219284698,-0.002317871359991841,0.004441833616535273
272.99229709015106,272.99229709015106,234.2498599610978,96.74146039948437,307.1259143402682,167.31168106004554,374.06409324132045,2,3,2431.015096850309,2245.604700761689,4676.619797611998,274.0748756567669,6736.341149140669,-0.006846988806501031,0.013123226117424558,-79.5047789872624,19970.52323979837,-79.51162597630173,19970.53636268548,-0.0023148227483034134,0.004436038598547132
273.1798493207637,273.1798493207637,234.24985761220546,96.74146039964523,307.1259143397091,167.31167947129921,374.06409248061533,2,3,2431.0150921509735,2245.5548076543573,4676.56989980533,274.0748756567669,6736.341149140669,-0.006837981985881925,0.013106275424944691,-65.77513380488381,20011.712204446216,-65.78197178710252,20011.725311060654,-0.0023117781238397583,0.004430360116566501
273.3675304042396,273.3675304042396,234.24985526640202,96.74146039980573,307.1259143391517,167.3116778846426,374.0640917209111,2,3,2431.015087457821,2245.514353616527,4676.529441074348,274.0748756567669,6736.341149140669,-0.006828986341133714,0.013089155225540772,-52.0171713931486,20052.986121387963,-52.024000379256904,20052.999211221217,-0.002308737311977893,0.004424713417134463
273.55534042910426,273.55534042910426,234.24985292368348,96.74146039996572,307.12591433859563,167.31167630007306,374.0640909622061,2,3,2431.0150827708417,2245.4833581161665,4676.498440887008,274.0748756567669,6736.341149140669,-0.0068200030364096165,0.013072543546902793,-38.230833349050954,20094.34516435541,-38.23765335138887,20094.358237407483,-0.0023057004436850548,0.004418981964237068
273.74327948394335,273.74327948394335,234.24985058404582,96.7414604001253,307.1259143380412,167.3116747175878,374.0640902044992,2,3,2431.015078090029,2245.4618406613954,4676.476918751425,274.0748756567669,6736.341149140669,-0.006811030209064484,0.013056101375197748,-24.41606114851311,20135.789510509156,-24.42287217779085,20135.80256559349,-0.002302667504409328,0.004413261105525423
273.9313476574032,273.9313476574032,234.24984824748515,96.74146040028441,307.1259143374882,167.31167313718424,374.0640894477891,2,3,2431.015073415374,2245.4498208005693,4676.464894215944,274.0748756567669,6736.341149140669,-0.006802069488912821,0.013038981175793829,-10.572796145221218,20177.3193347674,-10.579598215408623,20177.332372731536,-0.002299638494150713,0.004407582623544792
274.1195450381919,274.1195450381919,234.2498459139975,96.74146040044319,307.1259143369368,167.31167155885956,374.06408869207473,2,3,2431.0150687468695,2245.447318122362,4676.4623868692315,274.0748756567669,6736.341149140669,-0.006793120177462697,0.013022539004097666,3.2990204251836985,20218.93481359995,3.2922273045405746,20218.947836477968,-0.002296613354701549,0.0044019253299327765
