counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,90,30,119,0.0006565781702201253,0.0259785164169046,0.01999489808049888,0.0129892582084523,-0.0017205969419822385,0.00027331137486364526,0.041561493227083954,0.008871024682864244,-0.062014724739289165,0.017641198606974162,16.755160819145562,16.781139335562468,8.390569667781234,3_1,0_1,True,0.75,119,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,90,30,119,0.0004728248101388941,-7.906610542202844,0.893142383541661,-3.953305271101422,0.011593623297376954,0.0015118894441366578,-0.6012605528627274,0.07265153331163253,2.4809538384660907,0.28656414105948286,16.755160819145562,8.848550276942717,4.424275138471359,3_1,0_1,True,0.75,119,4,unit_ball,4.1887902047863905,13.181258176630527,1.483902951301334,,
hk+inv_sqrt+inv,PASS_FIT,90,30,119,0.0002846341563142758,-130.85820850616204,10.127742949011456,-65.42910425308102,0.09082248544135019,0.006580904779078399,-5.660242317444768,0.41844188953101064,32.36537519674251,2.4642380816305924,16.755160819145562,-114.10304768701648,-57.05152384350824,3_1,0_1,True,0.75,119,4,unit_ball,4.1887902047863905,322.80087522732464,25.483378029933323,-296.6649748437901,24.40195856486617
hk,PASS_FIT,90,30,119,0.0009785704366487354,0.06255302945694698,0.02980058892122606,0.03127651472847349,-0.003197038680636824,0.00040734590879211896,0.07760553522012732,0.013221460735622375,-0.11551668159345352,0.0262926125278367,16.755160819145562,16.81771384860251,8.408856924301254,4_1,0_1,False,0.75,119,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,90,30,119,0.0007039921938341843,-11.773080989598952,1.329805992648914,-5.886540494799476,0.016668132304229616,0.002251062854125298,-0.8815020676919918,0.10817138023372577,3.6786601015034153,0.42666737026640467,16.755160819145562,4.98207982954661,2.491039914773305,4_1,0_1,False,0.75,119,4,unit_ball,4.1887902047863905,19.66678804819269,2.2093935676022904,,
hk+inv_sqrt+inv,PASS_FIT,90,30,119,0.00044128590836018934,-190.39975296689204,15.701665270131423,-95.19987648344602,0.13177349249218073,0.01020278304217655,-8.231297362471302,0.648736299637082,47.095377082773,3.8204604617706113,16.755160819145562,-173.64459214774647,-86.82229607387323,4_1,0_1,False,0.75,119,4,unit_ball,4.1887902047863905,469.488691045024,39.50845452858676,-431.00112585854515,37.8318631555063
