model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,75,25,99,0.005296098043339397,-0.08890664284034207,0.003139197219417843,-0.044453321420171034,0.5176210029351715,0.02296493282715185,3_1,0_1,True,0.75,99,,,,
sqrt+inv,PASS_FIT,75,25,99,0.0031726725810740804,-0.2071665410017548,0.010597744522686357,-0.1035832705008774,2.227817163580019,0.1514262338805589,3_1,0_1,True,0.75,99,-5.935752109527221,0.5233666766723521,,
sqrt+inv+threehalf,PASS_FIT,75,25,99,0.002414113061650246,-0.5346172044177792,0.04628988427300832,-0.2673086022088896,9.266501579025848,0.9864372380704386,3_1,0_1,True,0.75,99,-55.1441875864043,6.86017944724538,111.91786757252167,15.575859555852793
sqrt,PASS_FIT,75,25,99,0.021776178016819137,-0.11377246646569865,0.012907562684931552,-0.056886233232849324,0.7589643591560694,0.09442583224403961,4_1,0_1,False,0.75,99,,,,
sqrt+inv,PASS_FIT,75,25,99,0.015903223595764078,-0.5286205794447771,0.0531218701105325,-0.26431028972238857,6.7582224432381555,0.7590336519540035,4_1,0_1,False,0.75,99,-20.82223644728645,2.6234088356115928,,
sqrt+inv+threehalf,PASS_FIT,75,25,99,0.010780222983627132,-2.3883647465870927,0.20670749944420835,-1.1941823732935464,46.734175307166026,4.404935938867496,4_1,0_1,False,0.75,99,-300.29976108449165,30.634134466944666,635.6334699269315,69.55400798791557
