status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,66,263,198,6,0.0007191354870727266,-0.019368160006700576,0.00506784569769895,1.5468855536957389,0.47906855085149186,-11.7062048274298,4.194829836986599,54.290633082174054,20.568184237823523,-159.95615106543255,64.50660685008083,208.61829949182678,91.86180020788011,3_1,0_1,54.290633082174054,27.145316541087027,263,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,66,263,198,6,0.0012931214185803984,-0.08405470798053975,0.0091128027132004,6.850543734656324,0.8614424057920077,-51.85432588040178,7.542979601226264,239.34610805951863,36.98490765280167,-692.6117227353342,115.99326755147149,862.4965529086375,165.1823106125618,4_1,0_1,239.34610805951863,119.67305402975931,263,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
