model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,768,256,1023,0.0034479425824955104,0.072590084061771,0.0006367336864636458,0.0362950420308855,-0.38840089911777986,0.014978943824012865,3_1,0_1,True,0.75,1023,,,,
sqrt+inv,PASS_FIT,768,256,1023,0.002335955997866997,0.0005697928702124006,0.002436974440217314,0.0002848964351062003,2.9613128510431173,0.11201431403452466,3_1,0_1,True,0.75,1023,-37.42117556945945,1.246210075855273,,
sqrt+inv+threehalf,PASS_FIT,768,256,1023,0.0009937767770763699,-0.3443827031558225,0.005957688828150784,-0.17219135157791124,26.81022586581001,0.40839611531245534,3_1,0_1,True,0.75,1023,-573.9283837422919,9.139882494481379,3928.1420902469313,66.80660581741205
sqrt,PASS_FIT,768,256,1023,0.05193337606919845,-0.052029198274542166,0.009590568637343793,-0.026014599137271083,2.3997675926624473,0.2256148715124001,4_1,0_1,False,0.75,1023,,,,
sqrt+inv,PASS_FIT,768,256,1023,0.043151745111340484,-0.8726426613944559,0.045017842794612725,-0.43632133069722795,40.56706955022677,2.0692226790458017,4_1,0_1,False,0.75,1023,-426.38428656716826,23.021041319954218,,
sqrt+inv+threehalf,PASS_FIT,768,256,1023,0.03331431220466977,-5.347967734667766,0.19971920276019478,-2.673983867333883,349.97674077998647,13.690635565785517,4_1,0_1,False,0.75,1023,-7386.890989340888,306.3956674766905,50962.70643171552,2239.55336336516
