knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,1023,0.8090790879037951,1.0000391813389553,2.901764446719624,1024,1024,0.004348688675995297,0.6534410116957233,1.5303600204170424,64,10,384,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,1023,0.8090883205074026,1.0001525889007392,2.950687684470592,1024,1024,0.004162683343385676,0.4071309636618264,2.4562121018892245,64,10,384,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,1023,0.8091162451476793,1.0020213942144347,2.7197105065846747,1024,1024,0.0033418294282311855,0.3340295273206397,2.993747313362767,64,10,384,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
