chi_R,A_chi_mu,A_chi_selfdual,A_dual_minus_A_mu
4.1205602801400705,5.091302055058123,5.091302055058123,0.0
4.124312156078039,5.09417084975261,5.09417084975261,0.0
4.128064032016008,5.097041249660215,5.097041249660215,0.0
4.1318159079539765,5.09991325040812,5.09991325040812,0.0
4.135567783891946,5.102786847639376,5.102786847639376,0.0
4.139319659829916,5.105662037012827,5.105662037012827,0.0
4.143071535767884,5.108538814203045,5.108538814203045,0.0
4.146823411705853,5.1114171749002555,5.1114171749002555,0.0
4.1505752876438216,5.114297114810268,5.114297114810268,0.0
4.154327163581791,5.117178629654402,5.117178629654402,0.0
4.15807903951976,5.120061715169423,5.120061715169423,0.0
4.161830915457729,5.122946367107468,5.122946367107468,0.0
4.165582791395698,5.125832581235977,5.125832581235977,0.0
4.169334667333667,5.128720353337626,5.128720353337626,0.0
4.173086543271635,5.131609679210259,5.131609679210259,0.0
4.176838419209605,5.134500554666818,5.134500554666818,0.0
4.180590295147574,5.137392975535273,5.137392975535273,0.0
4.184342171085543,5.14028693765856,5.14028693765856,0.0
4.188094047023512,5.14318243689451,5.14318243689451,0.0
4.19184592296148,5.146079469115786,5.146079469115786,0.0
4.19559779889945,5.148978030209811,5.148978030209811,0.0
4.199349674837419,5.1518781160787075,5.1518781160787075,0.0
4.203101550775388,5.15477972263923,5.15477972263923,0.0
4.206853426713357,5.1576828458226975,5.1576828458226975,0.0
4.2106053026513255,5.160587481574932,5.160587481574932,0.0
4.214357178589294,5.163493625856194,5.163493625856194,0.0
4.218109054527264,5.166401274641116,5.166401274641116,0.0
4.221860930465233,5.1693104239186365,5.1693104239186365,0.0
4.225612806403202,5.172221069691943,5.172221069691943,0.0
4.229364682341171,5.175133207978405,5.175133207978405,0.0
4.233116558279139,5.178046834809511,5.178046834809511,0.0
4.236868434217109,5.180961946230805,5.180961946230805,0.0
4.2406203101550775,5.183878538301828,5.183878538301828,0.0
4.244372186093047,5.186796607096053,5.186796607096053,0.0
4.248124062031016,5.189716148700823,5.189716148700823,0.0
4.251875937968984,5.192637159217293,5.192637159217293,0.0
4.255627813906953,5.195559634760368,5.195559634760368,0.0
4.2593796898449225,5.19848357145864,5.19848357145864,0.0
4.263131565782892,5.2014089654543305,5.2014089654543305,0.0
4.266883441720861,5.204335812903228,5.204335812903228,0.0
4.270635317658829,5.2072641099746315,5.2072641099746315,0.0
4.274387193596798,5.210193852851289,5.210193852851289,0.0
4.278139069534768,5.213125037729342,5.213125037729342,0.0
4.281890945472736,5.216057660818259,5.216057660818259,0.0
4.285642821410706,5.218991718340786,5.218991718340786,0.0
4.2893946973486745,5.221927206532883,5.221927206532883,0.0
4.293146573286643,5.2248641216436695,5.2248641216436695,0.0
4.296898449224612,5.227802459935363,5.227802459935363,0.0
4.300650325162581,5.230742217683228,5.230742217683228,0.0
4.304402201100551,5.233683391175512,5.233683391175512,0.0
4.30815407703852,5.236625976713392,5.236625976713392,0.0
4.311905952976488,5.239569970610922,5.239569970610922,0.0
4.315657828914457,5.2425153691949715,5.2425153691949715,0.0
4.3194097048524265,5.245462168805174,5.245462168805174,0.0
4.323161580790395,5.248410365793866,5.248410365793866,0.0
4.326913456728365,5.2513599565260405,5.2513599565260405,0.0
4.330665332666333,5.254310937379282,5.254310937379282,0.0
4.334417208604302,5.257263304743722,5.257263304743722,0.0
4.338169084542271,5.260217055021975,5.260217055021975,0.0
4.34192096048024,5.263172184629097,5.263172184629097,0.0
4.34567283641821,5.266128689992516,5.266128689992516,0.0
4.3494247123561784,5.269086567551992,5.269086567551992,0.0
4.353176588294147,5.272045813759558,5.272045813759558,0.0
4.356928464232116,5.275006425079466,5.275006425079466,0.0
4.360680340170085,5.2779683979881415,5.2779683979881415,0.0
4.364432216108054,5.280931728974121,5.280931728974121,0.0
4.3681840920460235,5.283896414538007,5.283896414538007,0.0
4.371935967983992,5.286862451192413,5.286862451192413,0.0
4.375687843921961,5.2898298354619175,5.2898298354619175,0.0
4.3794397198599295,5.292798563883004,5.292798563883004,0.0
4.383191595797899,5.295768633004016,5.295768633004016,0.0
4.386943471735869,5.298740039385107,5.298740039385107,0.0
4.390695347673837,5.301712779598185,5.301712779598185,0.0
4.394447223611806,5.304686850226867,5.304686850226867,0.0
4.398199099549775,5.307662247866427,5.307662247866427,0.0
4.401950975487744,5.310638969123746,5.310638969123746,0.0
4.405702851425713,5.313617010617265,5.313617010617265,0.0
4.409454727363682,5.316596368976933,5.316596368976933,0.0
4.413206603301651,5.319577040844158,5.319577040844158,0.0
4.41695847923962,5.322559022871762,5.322559022871762,0.0
4.420710355177588,5.325542311723928,5.325542311723928,0.0
4.424462231115558,5.3285269040761545,5.3285269040761545,0.0
4.4282141070535275,5.3315127966152085,5.3315127966152085,0.0
4.431965982991496,5.334499986039072,5.334499986039072,0.0
4.435717858929465,5.337488469056904,5.337488469056904,0.0
4.4394697348674335,5.3404782423889845,5.3404782423889845,0.0
4.443221610805403,5.343469302766673,5.343469302766673,0.0
4.446973486743372,5.346461646932359,5.346461646932359,0.0
4.450725362681341,5.349455271639417,5.349455271639417,0.0
4.45447723861931,5.352450173652159,5.352450173652159,0.0
4.4582291145572785,5.3554463497457885,5.3554463497457885,0.0
4.461980990495247,5.358443796706358,5.358443796706358,0.0
4.465732866433217,5.3614425113307185,5.3614425113307185,0.0
4.469484742371186,5.364442490426478,5.364442490426478,0.0
4.473236618309155,5.367443730811951,5.367443730811951,0.0
4.476988494247124,5.370446229316122,5.370446229316122,0.0
4.480740370185092,5.373449982778594,5.373449982778594,0.0
4.484492246123062,5.37645498804955,5.37645498804955,0.0
4.4882441220610305,5.379461241989698,5.379461241989698,0.0
4.491995997999,5.38246874147024,5.38246874147024,0.0
4.495747873936969,5.385477483372821,5.385477483372821,0.0
4.499499749874937,5.388487464589485,5.388487464589485,0.0
4.503251625812907,5.391498682022638,5.391498682022638,0.0
4.507003501750876,5.394511132584995,5.394511132584995,0.0
4.510755377688844,5.397524813199547,5.397524813199547,0.0
4.514507253626814,5.40053972079951,5.40053972079951,0.0
4.5182591295647825,5.40355585232829,5.40355585232829,0.0
4.522011005502751,5.406573204739434,5.406573204739434,0.0
4.525762881440721,5.409591774996596,5.409591774996596,0.0
4.529514757378689,5.412611560073482,5.412611560073482,0.0
4.533266633316658,5.415632556953824,5.415632556953824,0.0
4.537018509254628,5.41865476263133,5.41865476263133,0.0
4.540770385192596,5.42167817410964,5.42167817410964,0.0
4.544522261130566,5.424702788402293,5.424702788402293,0.0
4.5482741370685345,5.427728602532679,5.427728602532679,0.0
4.552026013006503,5.4307556135340045,5.4307556135340045,0.0
4.555777888944473,5.433783818449249,5.433783818449249,0.0
4.559529764882441,5.436813214331122,5.436813214331122,0.0
4.56328164082041,5.439843798242028,5.439843798242028,0.0
4.5670335167583795,5.442875567254026,5.442875567254026,0.0
4.570785392696348,5.445908518448784,5.445908518448784,0.0
4.574537268634317,5.448942648917547,5.448942648917547,0.0
4.578289144572286,5.451977955761097,5.451977955761097,0.0
4.582041020510255,5.455014436089709,5.455014436089709,0.0
4.585792896448225,5.458052087023113,5.458052087023113,0.0
4.589544772386193,5.461090905690461,5.461090905690461,0.0
4.593296648324162,5.464130889230283,5.464130889230283,0.0
4.5970485242621315,5.467172034790452,5.467172034790452,0.0
4.6008004002001,5.470214339528142,5.470214339528142,0.0
4.604552276138069,5.473257800609795,5.473257800609795,0.0
4.608304152076038,5.476302415211079,5.476302415211079,0.0
4.612056028014007,5.479348180516855,5.479348180516855,0.0
4.615807903951976,5.482395093721132,5.482395093721132,0.0
4.619559779889945,5.48544315202704,5.48544315202704,0.0
4.623311655827914,5.488492352646785,5.488492352646785,0.0
4.6270635317658835,5.491542692801615,5.491542692801615,0.0
4.630815407703852,5.494594169721784,5.494594169721784,0.0
4.634567283641821,5.497646780646516,5.497646780646516,0.0
4.63831915957979,5.5007005228239665,5.5007005228239665,0.0
4.642071035517759,5.503755393511185,5.503755393511185,0.0
4.645822911455728,5.506811389974087,5.506811389974087,0.0
4.649574787393697,5.509868509487409,5.509868509487409,0.0
4.653326663331666,5.512926749334676,5.512926749334676,0.0
4.6570785392696346,5.51598610680817,5.51598610680817,0.0
4.660830415207604,5.519046579208892,5.519046579208892,0.0
4.664582291145573,5.5221081638465215,5.5221081638465215,0.0
4.668334167083542,5.5251708580393935,5.5251708580393935,0.0
4.672086043021511,5.52823465911445,5.52823465911445,0.0
4.67583791895948,5.531299564407217,5.531299564407217,0.0
4.679589794897449,5.534365571261766,5.534365571261766,0.0
4.683341670835418,5.537432677030675,5.537432677030675,0.0
4.6870935467733865,5.540500879075004,5.540500879075004,0.0
4.690845422711356,5.543570174764252,5.543570174764252,0.0
4.694597298649325,5.546640561476327,5.546640561476327,0.0
4.698349174587293,5.549712036597515,5.549712036597515,0.0
4.702101050525263,5.552784597522444,5.552784597522444,0.0
4.705852926463232,5.555858241654047,5.555858241654047,0.0
4.709604802401201,5.558932966403538,5.558932966403538,0.0
4.71335667833917,5.562008769190369,5.562008769190369,0.0
4.7171085542771385,5.5650856474422055,5.5650856474422055,0.0
4.720860430215108,5.568163598594889,5.568163598594889,0.0
4.724612306153077,5.571242620092407,5.571242620092407,0.0
4.728364182091045,5.5743227093868555,5.5743227093868555,0.0
4.732116058029015,5.577403863938418,5.577403863938418,0.0
4.735867933966984,5.580486081215319,5.580486081215319,0.0
4.739619809904952,5.583569358693807,5.583569358693807,0.0
4.743371685842922,5.586653693858109,5.586653693858109,0.0
4.7471235617808905,5.589739084200406,5.589739084200406,0.0
4.750875437718859,5.592825527220807,5.592825527220807,0.0
4.754627313656829,5.5959130204273055,5.5959130204273055,0.0
4.758379189594797,5.599001561335756,5.599001561335756,0.0
4.762131065532767,5.602091147469843,5.602091147469843,0.0
4.7658829414707355,5.605181776361047,5.605181776361047,0.0
4.769634817408704,5.608273445548617,5.608273445548617,0.0
4.773386693346674,5.611366152579539,5.611366152579539,0.0
4.777138569284642,5.614459895008502,5.614459895008502,0.0
4.780890445222611,5.617554670397875,5.617554670397875,0.0
4.784642321160581,5.620650476317672,5.620650476317672,0.0
4.788394197098549,5.62374731034552,5.62374731034552,0.0
4.792146073036518,5.626845170066634,5.626845170066634,0.0
4.7958979489744875,5.629944053073789,5.629944053073789,0.0
4.799649824912456,5.633043956967279,5.633043956967279,0.0
4.803401700850426,5.636144879354903,5.636144879354903,0.0
4.807153576788394,5.639246817851925,5.639246817851925,0.0
4.810905452726363,5.642349770081047,5.642349770081047,0.0
4.814657328664333,5.645453733672385,5.645453733672385,0.0
4.818409204602301,5.648558706263431,5.648558706263431,0.0
4.82216108054027,5.651664685499034,5.651664685499034,0.0
4.8259129564782395,5.654771669031365,5.654771669031365,0.0
4.829664832416208,5.65787965451989,5.65787965451989,0.0
4.833416708354177,5.660988639631345,5.660988639631345,0.0
4.837168584292146,5.664098622039703,5.664098622039703,0.0
4.840920460230115,5.667209599426147,5.667209599426147,0.0
4.844672336168085,5.670321569479046,5.670321569479046,0.0
4.848424212106053,5.673434529893919,5.673434529893919,0.0
4.852176088044022,5.67654847837342,5.67654847837342,0.0
4.8559279639819914,5.679663412627299,5.679663412627299,0.0
4.85967983991996,5.682779330372377,5.682779330372377,0.0
4.863431715857929,5.685896229332522,5.685896229332522,0.0
4.867183591795898,5.6890141072386236,5.6890141072386236,0.0
4.870935467733867,5.692132961828557,5.692132961828557,0.0
4.874687343671836,5.6952527908471655,5.6952527908471655,0.0
4.878439219609805,5.698373592046228,5.698373592046228,0.0
4.882191095547774,5.701495363184436,5.701495363184436,0.0
4.885942971485743,5.704618102027363,5.704618102027363,0.0
4.889694847423712,5.7077418063474425,5.7077418063474425,0.0
4.893446723361681,5.710866473923938,5.710866473923938,0.0
4.89719859929965,5.713992102542921,5.713992102542921,0.0
4.900950475237619,5.717118689997239,5.717118689997239,0.0
4.904702351175588,5.7202462340864955,5.7202462340864955,0.0
4.908454227113557,5.723374732617022,5.723374732617022,0.0
4.912206103051526,5.7265041834018495,5.7265041834018495,0.0
4.9159579789894945,5.729634584260686,5.729634584260686,0.0
4.919709854927464,5.732765933019894,5.732765933019894,0.0
4.923461730865433,5.735898227512456,5.735898227512456,0.0
4.927213606803402,5.739031465577959,5.739031465577959,0.0
4.930965482741371,5.742165645062564,5.742165645062564,0.0
4.93471735867934,5.745300763818982,5.745300763818982,0.0
4.938469234617309,5.74843681970645,5.74843681970645,0.0
4.942221110555278,5.751573810590704,5.751573810590704,0.0
4.9459729864932465,5.754711734343959,5.754711734343959,0.0
4.949724862431216,5.75785058884488,5.75785058884488,0.0
4.953476738369185,5.760990371978556,5.760990371978556,0.0
4.957228614307153,5.764131081636484,5.764131081636484,0.0
4.960980490245123,5.767272715716535,5.767272715716535,0.0
4.9647323661830915,5.770415272122937,5.770415272122937,0.0
4.968484242121061,5.7735587487662485,5.7735587487662485,0.0
4.97223611805903,5.7767031435633305,5.7767031435633305,0.0
4.975987993996998,5.7798484544373325,5.7798484544373325,0.0
4.979739869934968,5.782994679317659,5.782994679317659,0.0
4.983491745872937,5.786141816139951,5.786141816139951,0.0
4.987243621810905,5.789289862846062,5.789289862846062,0.0
4.990995497748875,5.792438817384036,5.792438817384036,0.0
4.9947473736868435,5.795588677708077,5.795588677708077,0.0
4.998499249624812,5.798739441778535,5.798739441778535,0.0
5.002251125562782,5.8018911075618815,5.8018911075618815,0.0
5.00600300150075,5.80504367303068,5.80504367303068,0.0
5.009754877438719,5.808197136163568,5.808197136163568,0.0
5.013506753376689,5.811351494945238,5.811351494945238,0.0
5.017258629314657,5.814506747366405,5.814506747366405,0.0
5.021010505252627,5.817662891423794,5.817662891423794,0.0
5.0247623811905955,5.820819925120109,5.820819925120109,0.0
5.028514257128564,5.82397784646402,5.82397784646402,0.0
5.032266133066534,5.8271366534701325,5.8271366534701325,0.0
5.036018009004502,5.830296344158968,5.830296344158968,0.0
5.039769884942471,5.833456916556943,5.833456916556943,0.0
5.043521760880441,5.83661836869635,5.83661836869635,0.0
5.047273636818409,5.839780698615327,5.839780698615327,0.0
5.051025512756378,5.842943904357844,5.842943904357844,0.0
5.0547773886943475,5.8461079839736785,5.8461079839736785,0.0
5.058529264632316,5.849272935518393,5.849272935518393,0.0
5.062281140570286,5.852438757053314,5.852438757053314,0.0
5.066033016508254,5.855605446645511,5.855605446645511,0.0
5.069784892446223,5.858773002367778,5.858773002367778,0.0
5.0735367683841925,5.8619414222986075,5.8619414222986075,0.0
5.077288644322161,5.865110704522171,5.865110704522171,0.0
5.08104052026013,5.8682808471282994,5.8682808471282994,0.0
5.084792396198099,5.871451848212463,5.871451848212463,0.0
5.088544272136068,5.874623705875746,5.874623705875746,0.0
5.092296148074037,5.87779641822483,5.87779641822483,0.0
5.096048024012006,5.880969983371974,5.880969983371974,0.0
5.099799899949975,5.884144399434991,5.884144399434991,0.0
5.1035517758879445,5.8873196645372285,5.8873196645372285,0.0
5.107303651825913,5.890495776807548,5.890495776807548,0.0
5.111055527763882,5.8936727343803055,5.8936727343803055,0.0
5.114807403701851,5.896850535395332,5.896850535395332,0.0
5.11855927963982,5.900029177997912,5.900029177997912,0.0
5.122311155577789,5.9032086603387635,5.9032086603387635,0.0
5.126063031515758,5.906388980574019,5.906388980574019,0.0
5.129814907453727,5.909570136865205,5.909570136865205,0.0
5.133566783391696,5.912752127379222,5.912752127379222,0.0
5.137318659329665,5.915934950288329,5.915934950288329,0.0
5.141070535267634,5.919118603770115,5.919118603770115,0.0
5.144822411205603,5.9223030860074894,5.9223030860074894,0.0
5.148574287143572,5.925488395188656,5.925488395188656,0.0
5.152326163081541,5.928674529507095,5.928674529507095,0.0
5.15607803901951,5.93186148716155,5.93186148716155,0.0
5.159829914957479,5.935049266355995,5.935049266355995,0.0
5.1635817908954476,5.938237865299633,5.938237865299633,0.0
5.167333666833417,5.941427282206862,5.941427282206862,0.0
5.171085542771386,5.944617515297264,5.944617515297264,0.0
5.174837418709354,5.947808562795584,5.947808562795584,0.0
5.178589294647324,5.951000422931713,5.951000422931713,0.0
5.182341170585293,5.954193093940667,5.954193093940667,0.0
5.186093046523262,5.9573865740625696,5.9573865740625696,0.0
5.189844922461231,5.960580861542632,5.960580861542632,0.0
5.1935967983991995,5.9637759546311395,5.9637759546311395,0.0
5.197348674337169,5.966971851583427,5.966971851583427,0.0
5.201100550275138,5.970168550659864,5.970168550659864,0.0
5.204852426213106,5.973366050125836,5.973366050125836,0.0
5.208604302151076,5.976564348251729,5.976564348251729,0.0
5.212356178089045,5.979763443312904,5.979763443312904,0.0
5.216108054027013,5.982963333589687,5.982963333589687,0.0
5.219859929964983,5.98616401736735,5.98616401736735,0.0
5.2236118059029515,5.989365492936087,5.989365492936087,0.0
5.227363681840921,5.992567758591004,5.992567758591004,0.0
5.23111555777889,5.995770812632098,5.995770812632098,0.0
5.234867433716858,5.998974653364238,5.998974653364238,0.0
5.238619309654828,6.002179279097151,6.002179279097151,0.0
5.242371185592797,6.0053846881454,6.0053846881454,0.0
5.246123061530765,6.008590878828372,6.008590878828372,0.0
5.249874937468735,6.011797849470259,6.011797849470259,0.0
5.2536268134067035,6.015005598400038,6.015005598400038,0.0
5.257378689344672,6.018214123951457,6.018214123951457,0.0
5.261130565282642,6.021423424463016,6.021423424463016,0.0
5.26488244122061,6.024633498277953,6.024633498277953,0.0
5.268634317158579,6.027844343744222,6.027844343744222,0.0
5.2723861930965485,6.031055959214486,6.031055959214486,0.0
5.276138069034517,6.034268343046085,6.034268343046085,0.0
5.279889944972487,6.0374814936010335,6.0374814936010335,0.0
5.283641820910455,6.040695409245998,6.040695409245998,0.0
5.287393696848424,6.04391008835228,6.04391008835228,0.0
5.291145572786394,6.047125529295801,6.047125529295801,0.0
5.294897448724362,6.050341730457085,6.050341730457085,0.0
5.298649324662331,6.0535586902212435,6.0535586902212435,0.0
5.3024012006003005,6.05677640697796,6.05677640697796,0.0
5.306153076538269,6.059994879121469,6.059994879121469,0.0
5.309904952476238,6.063214105050546,6.063214105050546,0.0
5.313656828414207,6.066434083168491,6.066434083168491,0.0
5.317408704352176,6.069654811883105,6.069654811883105,0.0
5.321160580290146,6.072876289606683,6.072876289606683,0.0
5.324912456228114,6.0760985147559925,6.0760985147559925,0.0
5.328664332166083,6.0793214857522635,6.0793214857522635,0.0
5.3324162081040525,6.082545201021168,6.082545201021168,0.0
5.336168084042021,6.085769658992804,6.085769658992804,0.0
5.33991995997999,6.088994858101682,6.088994858101682,0.0
5.343671835917959,6.092220796786711,6.092220796786711,0.0
5.347423711855928,6.095447473491178,6.095447473491178,0.0
5.351175587793897,6.098674886662739,6.098674886662739,0.0
5.354927463731866,6.101903034753399,6.101903034753399,0.0
5.358679339669835,6.105131916219499,6.105131916219499,0.0
5.3624312156078044,6.1083615295217,6.1083615295217,0.0
5.366183091545773,6.111591873124966,6.111591873124966,0.0
5.369934967483742,6.114822945498554,6.114822945498554,0.0
5.373686843421711,6.1180547451159955,6.1180547451159955,0.0
5.37743871935968,6.121287270455079,6.121287270455079,0.0
5.381190595297649,6.124520519997844,6.124520519997844,0.0
5.384942471235618,6.127754492230555,6.127754492230555,0.0
5.388694347173587,6.130989185643695,6.130989185643695,0.0
5.3924462231115555,6.134224598731946,6.134224598731946,0.0
5.396198099049525,6.137460729994181,6.137460729994181,0.0
5.399949974987494,6.140697577933438,6.140697577933438,0.0
5.403701850925463,6.143935141056921,6.143935141056921,0.0
5.407453726863432,6.147173417875967,6.147173417875967,0.0
5.411205602801401,6.15041240690605,6.15041240690605,0.0
5.41495747873937,6.153652106666757,6.153652106666757,0.0
5.418709354677339,6.15689251568177,6.15689251568177,0.0
5.4224612306153075,6.160133632478862,6.160133632478862,0.0
5.426213106553277,6.163375455589877,6.163375455589877,0.0
5.429964982491246,6.166617983550714,6.166617983550714,0.0
5.433716858429214,6.169861214901319,6.169861214901319,0.0
5.437468734367184,6.173105148185667,6.173105148185667,0.0
5.441220610305153,6.176349781951746,6.176349781951746,0.0
5.444972486243122,6.179595114751551,6.179595114751551,0.0
5.448724362181091,6.182841145141062,6.182841145141062,0.0
5.4524762381190595,6.186087871680232,6.186087871680232,0.0
5.456228114057029,6.18933529293298,6.18933529293298,0.0
5.459979989994998,6.1925834074671675,6.1925834074671675,0.0
5.463731865932966,6.195832213854592,6.195832213854592,0.0
5.467483741870936,6.199081710670972,6.199081710670972,0.0
5.4712356178089045,6.20233189649593,6.20233189649593,0.0
5.474987493746873,6.205582769912984,6.205582769912984,0.0
5.478739369684843,6.208834329509532,6.208834329509532,0.0
5.482491245622811,6.212086573876838,6.212086573876838,0.0
5.486243121560781,6.2153395016100195,6.2153395016100195,0.0
5.48999499749875,6.218593111308035,6.218593111308035,0.0
5.493746873436718,6.22184740157367,6.22184740157367,0.0
5.497498749374688,6.2251023710135245,6.2251023710135245,0.0
5.5012506253126565,6.228358018238,6.228358018238,0.0
5.505002501250625,6.231614341861285,6.231614341861285,0.0
5.508754377188595,6.2348713405013445,6.2348713405013445,0.0
5.512506253126563,6.238129012779905,6.238129012779905,0.0
5.516258129064532,6.241387357322444,6.241387357322444,0.0
5.520010005002502,6.244646372758177,6.244646372758177,0.0
5.52376188094047,6.247906057720039,6.247906057720039,0.0
5.527513756878439,6.251166410844682,6.251166410844682,0.0
5.5312656328164085,6.254427430772455,6.254427430772455,0.0
5.535017508754377,6.257689116147391,6.257689116147391,0.0
5.538769384692347,6.260951465617202,6.260951465617202,0.0
5.542521260630315,6.264214477833257,6.264214477833257,0.0
5.546273136568284,6.267478151450579,6.267478151450579,0.0
5.550025012506254,6.270742485127823,6.270742485127823,0.0
5.553776888444222,6.27400747752727,6.27400747752727,0.0
5.557528764382191,6.277273127314816,6.277273127314816,0.0
5.5612806403201605,6.280539433159955,6.280539433159955,0.0
5.565032516258129,6.283806393735769,6.283806393735769,0.0
5.568784392196098,6.287074007718915,6.287074007718915,0.0
5.572536268134067,6.2903422737896175,6.2903422737896175,0.0
5.576288144072036,6.2936111906316485,6.2936111906316485,0.0
5.5800400200100055,6.296880756932324,6.296880756932324,0.0
5.583791895947974,6.300150971382484,6.300150971382484,0.0
5.587543771885943,6.303421832676489,6.303421832676489,0.0
5.591295647823912,6.306693339512201,6.306693339512201,0.0
5.595047523761881,6.309965490590975,6.309965490590975,0.0
5.59879939969985,6.313238284617649,6.313238284617649,0.0
5.602551275637819,6.316511720300527,6.316511720300527,0.0
5.606303151575788,6.319785796351375,6.319785796351375,0.0
5.610055027513757,6.323060511485401,6.323060511485401,0.0
5.613806903451726,6.32633586442125,6.32633586442125,0.0
5.617558779389695,6.32961185388099,6.32961185388099,0.0
5.621310655327664,6.332888478590101,6.332888478590101,0.0
5.625062531265633,6.336165737277461,6.336165737277461,0.0
5.628814407203602,6.33944362867534,6.33944362867534,0.0
5.632566283141571,6.342722151519386,6.342722151519386,0.0
5.63631815907954,6.346001304548609,6.346001304548609,0.0
5.640070035017509,6.349281086505379,6.349281086505379,0.0
5.643821910955478,6.352561496135411,6.352561496135411,0.0
5.647573786893447,6.355842532187747,6.355842532187747,0.0
5.6513256628314155,6.359124193414756,6.359124193414756,0.0
5.655077538769385,6.362406478572119,6.362406478572119,0.0
5.658829414707354,6.36568938641881,6.36568938641881,0.0
5.662581290645323,6.368972915717102,6.368972915717102,0.0
5.666333166583292,6.372257065232537,6.372257065232537,0.0
5.6700850425212606,6.37554183373393,6.37554183373393,0.0
5.67383691845923,6.378827219993351,6.378827219993351,0.0
5.677588794397199,6.382113222786114,6.382113222786114,0.0
5.681340670335167,6.385399840890772,6.385399840890772,0.0
5.685092546273137,6.388687073089099,6.388687073089099,0.0
5.688844422211106,6.391974918166083,6.391974918166083,0.0
5.692596298149074,6.395263374909916,6.395263374909916,0.0
5.696348174087044,6.398552442111985,6.398552442111985,0.0
5.7001000500250125,6.401842118566853,6.401842118566853,0.0
5.703851925962982,6.405132403072261,6.405132403072261,0.0
5.707603801900951,6.408423294429107,6.408423294429107,0.0
5.711355677838919,6.411714791441442,6.411714791441442,0.0
5.715107553776889,6.415006892916457,6.415006892916457,0.0
5.718859429714858,6.418299597664473,6.418299597664473,0.0
5.722611305652826,6.4215929044989295,6.4215929044989295,0.0
5.726363181590796,6.42488681223638,6.42488681223638,0.0
5.7301150575287645,6.428181319696471,6.428181319696471,0.0
5.733866933466733,6.431476425701945,6.431476425701945,0.0
5.737618809404703,6.43477212907862,6.43477212907862,0.0
5.741370685342671,6.4380684286553835,6.4380684286553835,0.0
5.745122561280641,6.441365323264184,6.441365323264184,0.0
5.74887443721861,6.444662811740016,6.444662811740016,0.0
5.752626313156578,6.447960892920916,6.447960892920916,0.0
5.756378189094548,6.45125956564795,6.45125956564795,0.0
5.7601300650325165,6.454558828765201,6.454558828765201,0.0
5.763881940970485,6.457858681119765,6.457858681119765,0.0
5.767633816908455,6.461159121561735,6.461159121561735,0.0
5.771385692846423,6.4644601489441955,6.4644601489441955,0.0
5.775137568784392,6.467761762123211,6.467761762123211,0.0
5.7788894447223615,6.471063959957819,6.471063959957819,0.0
5.78264132066033,6.474366741310012,6.474366741310012,0.0
5.786393196598299,6.477670105044742,6.477670105044742,0.0
5.790145072536268,6.4809740500298965,6.4809740500298965,0.0
5.793896948474237,6.484278575136299,6.484278575136299,0.0
5.797648824412207,6.487583679237695,6.487583679237695,0.0
5.801400700350175,6.490889361210742,6.490889361210742,0.0
5.805152576288144,6.494195619935005,6.494195619935005,0.0
5.8089044522261135,6.497502454292941,6.497502454292941,0.0
5.812656328164082,6.500809863169891,6.500809863169891,0.0
5.816408204102051,6.5041178454540765,6.5041178454540765,0.0
5.82016008004002,6.507426400036582,6.507426400036582,0.0
5.823911955977989,6.510735525811351,6.510735525811351,0.0
5.827663831915958,6.5140452216751745,6.5140452216751745,0.0
5.831415707853927,6.517355486527686,6.517355486527686,0.0
5.835167583791896,6.520666319271342,6.520666319271342,0.0
5.8389194597298655,6.5239777188114285,6.5239777188114285,0.0
5.842671335667834,6.5272896840560355,6.5272896840560355,0.0
5.846423211605803,6.530602213916062,6.530602213916062,0.0
5.850175087543772,6.5339153073051985,6.5339153073051985,0.0
5.853926963481741,6.537228963139919,6.537228963139919,0.0
5.85767883941971,6.540543180339475,6.540543180339475,0.0
5.861430715357679,6.543857957825888,6.543857957825888,0.0
5.865182591295648,6.5471732945239305,6.5471732945239305,0.0
5.868934467233617,6.550489189361131,6.550489189361131,0.0
5.872686343171586,6.553805641267757,6.553805641267757,0.0
5.876438219109555,6.557122649176806,6.557122649176806,0.0
5.880190095047524,6.560440212024002,6.560440212024002,0.0
5.883941970985493,6.563758328747778,6.563758328747778,0.0
5.887693846923462,6.56707699828928,6.56707699828928,0.0
5.891445722861431,6.5703962195923475,6.5703962195923475,0.0
5.8951975987994,6.573715991603507,6.573715991603507,0.0
5.8989494747373685,6.577036313271968,6.577036313271968,0.0
5.902701350675338,6.580357183549612,6.580357183549612,0.0
5.906453226613307,6.583678601390981,6.583678601390981,0.0
5.910205102551275,6.587000565753273,6.587000565753273,0.0
5.913956978489245,6.590323075596333,6.590323075596333,0.0
5.917708854427214,6.593646129882643,6.593646129882643,0.0
5.921460730365183,6.5969697275773145,6.5969697275773145,0.0
5.925212606303152,6.60029386764808,6.60029386764808,0.0
5.9289644822411205,6.603618549065285,6.603618549065285,0.0
5.93271635817909,6.606943770801882,6.606943770801882,0.0
5.936468234117059,6.610269531833415,6.610269531833415,0.0
5.940220110055027,6.613595831138021,6.613595831138021,0.0
5.943971985992997,6.6169226676964135,6.6169226676964135,0.0
5.947723861930966,6.6202500404918805,6.6202500404918805,0.0
5.951475737868934,6.623577948510272,6.623577948510272,0.0
5.955227613806904,6.626906390739997,6.626906390739997,0.0
5.9589794897448725,6.630235366172005,6.630235366172005,0.0
