model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,28,10,37,0.010514016659752464,-0.21111697790425243,0.010661709683954202,-0.10555848895212622,0.7834864313789323,0.04815385139374531,3_1,0_1,True,0.75,37,,,,
sqrt+inv,PASS_FIT,28,10,37,0.0027770213937116533,-0.5075685247874893,0.016488696828357366,-0.25378426239374463,3.432438075486185,0.14566200384847172,3_1,0_1,True,0.75,37,-5.6908619207858635,0.3116891274502143,,
sqrt+inv+threehalf,PASS_FIT,28,10,37,0.0027130532940923733,-0.40538589209241566,0.09689526594125386,-0.20269294604620783,2.0737340036572105,1.2779963792378408,3_1,0_1,True,0.75,37,0.1919082651149035,5.506258874658942,-8.295420015453596,7.752115480153791
sqrt,PASS_FIT,28,10,37,0.015860575904037937,-0.21379799882571196,0.016083373384454303,-0.10689899941285598,0.8292649587258883,0.07264091734093198,4_1,0_1,False,0.75,37,,,,
sqrt+inv,PASS_FIT,28,10,37,0.0045448019867700305,-0.6580225492339078,0.02698497832046169,-0.3290112746169539,4.798646685784531,0.2383866994998657,4_1,0_1,False,0.75,37,-8.527601237958518,0.5101024316550288,,
sqrt+inv+threehalf,PASS_FIT,28,10,37,0.003480505014348044,-1.1619505353938633,0.12430439892554462,-0.5809752676969316,11.49928639965168,1.6395080833618532,4_1,0_1,False,0.75,37,-37.53930757820567,7.063835297772943,40.91002739392206,9.944985916506553
