model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,36,12,47,0.007776246548088921,-0.16715952810968643,0.006681855049144797,-0.08357976405484321,0.670122834538456,0.03366642020395826,3_1,0_1,True,0.75,47,,,,
sqrt+inv,PASS_FIT,36,12,47,0.0024101609775412478,-0.3693533562550726,0.011665043869980228,-0.1846766781275363,2.683882285056438,0.11476638278511768,3_1,0_1,True,0.75,47,-4.809193801109425,0.27291162721957046,,
sqrt+inv+threehalf,PASS_FIT,36,12,47,0.002395203562320804,-0.32769668151890796,0.06683507642391995,-0.16384834075945398,2.06704898923798,0.9810512782576056,3_1,0_1,True,0.75,47,-1.839978465829442,4.69748569818222,-4.647444323302984,7.339900807634305
sqrt,PASS_FIT,36,12,47,0.010247465445056942,-0.18358548803844713,0.008805286496711983,-0.09179274401922356,0.7633668472738849,0.04436529572015881,4_1,0_1,False,0.75,47,,,,
sqrt+inv,PASS_FIT,36,12,47,0.0027176558010116535,-0.45380012138236664,0.013153301558573862,-0.22690006069118332,3.4545828777320593,0.12940858674729794,4_1,0_1,False,0.75,47,-6.427073227538008,0.30773042704949455,,
sqrt+inv+threehalf,PASS_FIT,36,12,47,0.002579782832438364,-0.5865902174689919,0.07198552368387029,-0.29329510873449594,5.420878870869812,1.0566530900356539,4_1,0_1,False,0.75,47,-15.892120357942167,5.0594835238359295,14.81478255663264,7.905528529269671
