knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2144260014551049,0.21500261941384302,-0.0005766179587381182,-0.0002883089793690591
3_1,0_1,2,0.4284660806707121,0.42999352532306157,-0.0015274446523494412,-0.0007637223261747206
3_1,0_1,3,0.6376531543557709,0.6396013837647603,-0.0019482294089894214,-0.0009741147044947107
3_1,0_1,4,0.8381118422729592,0.832528447392722,0.00558339488023718,0.00279169744011859
3_1,0_1,5,0.9187234520026442,0.9132180439770539,0.005505408025590297,0.0027527040127951485
3_1,0_1,6,0.9980289899143467,0.9927455042440078,0.005283485670338983,0.0026417428351694916
3_1,0_1,7,1.0735421320882115,1.0684544640080256,0.005087668080185903,0.0025438340400929516
3_1,0_1,8,1.1475091651154956,1.1427941224636,0.004715042651895596,0.002357521325947798
3_1,0_1,9,1.2174796453687475,1.2128639080207129,0.004615737348034665,0.0023078686740173326
3_1,0_1,10,1.2568328796702373,1.2523136876864496,0.004519191983787696,0.002259595991893848
3_1,0_1,11,1.2960654139932752,1.2916392140689243,0.004426199924350893,0.0022130999621754466
3_1,0_1,12,1.3336438239102175,1.3293241314872506,0.004319692422966925,0.0021598462114834627
3_1,0_1,13,1.3680039835813225,1.3637994855150872,0.0042044980662352405,0.0021022490331176202
3_1,0_1,14,1.399709017197292,1.395559380056588,0.004149637140703932,0.002074818570351966
3_1,0_1,15,1.4276798364468701,1.4236192398348986,0.004060596611971556,0.002030298305985778
3_1,0_1,16,1.453955845818358,1.449977084288365,0.00397876152999288,0.00198938076499644
3_1,0_1,17,1.4755191819559625,1.475316640591153,0.00020254136480946094,0.00010127068240473047
3_1,0_1,18,1.496230941120937,1.5006513035901017,-0.004420362469164774,-0.002210181234582387
3_1,0_1,19,1.5137260383216533,1.5222262008578331,-0.0085001625361798,-0.0042500812680899
3_1,0_1,20,1.5304565647958672,1.5429473556981919,-0.012490790902324633,-0.006245395451162317
3_1,0_1,21,1.5400687274859934,1.555259036675394,-0.015190309189400564,-0.007595154594700282
3_1,0_1,22,1.5483656912933594,1.5675665882585128,-0.01920089696515337,-0.009600448482576684
3_1,0_1,23,1.5566518480538347,1.5778696907835739,-0.021217842729739145,-0.010608921364869572
3_1,0_1,24,1.5637934106479816,1.5854610352844791,-0.021667624636497518,-0.010833812318248759
3_1,0_1,25,1.5701322932925388,1.5919939738912257,-0.021861680598686872,-0.010930840299343436
3_1,0_1,26,1.5751003438379334,1.5985197609761217,-0.023419417138188292,-0.011709708569094146
3_1,0_1,27,1.579635413548692,1.6047403906236326,-0.025104977074940527,-0.012552488537470263
3_1,0_1,28,1.5805903802948864,1.610952713483913,-0.03036233318902659,-0.015181166594513296
3_1,0_1,29,1.5815219889599577,1.6159781764944414,-0.03445618753448376,-0.01722809376724188
3_1,0_1,30,1.5822893255418964,1.6209997367288835,-0.03871041118698715,-0.019355205593493574
3_1,0_1,31,1.5827871553307922,1.6249238625374205,-0.04213670720662832,-0.02106835360331416
3_1,0_1,32,1.5831486869746454,1.6287616025622964,-0.045612915587651015,-0.022806457793825508
3_1,0_1,33,1.5834370460102254,1.632541320028132,-0.049104274017906624,-0.024552137008953312
3_1,0_1,34,1.5837046111263757,1.6363177193591432,-0.052613108232767436,-0.026306554116383718
3_1,0_1,35,1.5839424830197086,1.6394231394720253,-0.0554806564523167,-0.02774032822615835
3_1,0_1,36,1.5841193221001002,1.6422810416710845,-0.05816171957098426,-0.02908085978549213
3_1,0_1,37,1.584266391773831,1.6451388588366298,-0.060872467062798696,-0.030436233531399348
3_1,0_1,38,1.584300552542391,1.6474169274563166,-0.06311637491392563,-0.031558187456962816
3_1,0_1,39,1.5842464624659796,1.6496940701637206,-0.06544760769774105,-0.032723803848870525
3_1,0_1,40,1.5839502116799873,1.6510572196988251,-0.06710700801883784,-0.03355350400941892
3_1,0_1,41,1.5836043211066437,1.6524164666532328,-0.0688121455465891,-0.03440607277329455
3_1,0_1,42,1.5830840334672633,1.6535330063141358,-0.07044897284687246,-0.03522448642343623
3_1,0_1,43,1.582447689476405,1.6546493418045753,-0.07220165232817033,-0.036100826164085165
3_1,0_1,44,1.5817883098523235,1.6556824666216807,-0.07389415676935718,-0.03694707838467859
3_1,0_1,45,1.5809836379179198,1.6554951476474145,-0.07451150972949461,-0.037255754864747304
3_1,0_1,46,1.5800268364128631,1.6553062158491427,-0.0752793794362796,-0.0376396897181398
3_1,0_1,47,1.5790238881326657,1.654582395326763,-0.0755585071940974,-0.0377792535970487
4_1,0_1,1,0.21448558412113572,0.21500261941384302,-0.0005170352927073019,-0.00025851764635365093
4_1,0_1,2,0.42833570368101703,0.42999352532306157,-0.0016578216420445324,-0.0008289108210222662
4_1,0_1,3,0.637685813224715,0.6396013837647603,-0.0019155705400453193,-0.0009577852700226597
4_1,0_1,4,0.8438084634021278,0.832528447392722,0.011280016009405758,0.005640008004702879
4_1,0_1,5,0.9244362862747108,0.9132180439770539,0.011218242297656889,0.005609121148828444
4_1,0_1,6,1.0037354547930106,0.9927455042440078,0.01098995054900287,0.005494975274501435
4_1,0_1,7,1.0792313526673651,1.0684544640080256,0.010776888659339567,0.005388444329669784
4_1,0_1,8,1.1532601002830631,1.1427941224636,0.010465977819463124,0.005232988909731562
4_1,0_1,9,1.2233309179792409,1.2128639080207129,0.010467009958528006,0.005233504979264003
4_1,0_1,10,1.2626608495698992,1.2523136876864496,0.01034716188344964,0.00517358094172482
4_1,0_1,11,1.3018851335300843,1.2916392140689243,0.010245919461159936,0.005122959730579968
4_1,0_1,12,1.339480898880096,1.3293241314872506,0.010156767392845323,0.005078383696422661
4_1,0_1,13,1.3738213695655144,1.3637994855150872,0.010021884050427143,0.005010942025213572
4_1,0_1,14,1.4055527680765516,1.395559380056588,0.009993388019963634,0.004996694009981817
4_1,0_1,15,1.4335105738679697,1.4236192398348986,0.009891334033071075,0.004945667016535538
4_1,0_1,16,1.4597850698125014,1.449977084288365,0.00980798552413642,0.00490399276206821
4_1,0_1,17,1.481373906616407,1.475316640591153,0.006057266025254027,0.0030286330126270133
4_1,0_1,18,1.5020730044033022,1.5006513035901017,0.0014217008132004771,0.0007108504066002386
4_1,0_1,19,1.5183429977741598,1.5222262008578331,-0.0038832030836732923,-0.0019416015418366461
4_1,0_1,20,1.5334154108640246,1.5429473556981919,-0.009531944834167305,-0.004765972417083653
4_1,0_1,21,1.5470683965559855,1.555259036675394,-0.00819064011940851,-0.004095320059704255
4_1,0_1,22,1.555272504871391,1.5675665882585128,-0.012294083387121901,-0.006147041693560951
4_1,0_1,23,1.5630580235566995,1.5778696907835739,-0.014811667226874325,-0.007405833613437163
4_1,0_1,24,1.569962752106822,1.5854610352844791,-0.015498283177657113,-0.007749141588828556
4_1,0_1,25,1.5753806340638794,1.5919939738912257,-0.016613339827346252,-0.008306669913673126
4_1,0_1,26,1.5803899675744766,1.5985197609761217,-0.01812979340164511,-0.009064896700822556
4_1,0_1,27,1.5844579963570236,1.6047403906236326,-0.02028239426660905,-0.010141197133304525
4_1,0_1,28,1.5853604341216256,1.610952713483913,-0.025592279362287362,-0.012796139681143681
4_1,0_1,29,1.5856495116375322,1.6159781764944414,-0.030328664856909215,-0.015164332428454608
4_1,0_1,30,1.5858644988743302,1.6209997367288835,-0.0351352378545533,-0.01756761892727665
4_1,0_1,31,1.5857617014138399,1.6249238625374205,-0.03916216112358062,-0.01958108056179031
4_1,0_1,32,1.585636043371093,1.6287616025622964,-0.04312555919120342,-0.02156277959560171
4_1,0_1,33,1.585314061905367,1.632541320028132,-0.04722725812276507,-0.023613629061382535
4_1,0_1,34,1.5849090774989099,1.6363177193591432,-0.051408641860233306,-0.025704320930116653
4_1,0_1,35,1.5843614830196804,1.6394231394720253,-0.055061656452344954,-0.027530828226172477
4_1,0_1,36,1.583761675665046,1.6422810416710845,-0.058519366006038354,-0.029259683003019177
4_1,0_1,37,1.5831175303762601,1.6451388588366298,-0.062021328460369674,-0.031010664230184837
4_1,0_1,38,1.582421833490953,1.6474169274563166,-0.06499509396536363,-0.03249754698268181
4_1,0_1,39,1.5817069545227076,1.6496940701637206,-0.06798711564101301,-0.033993557820506504
4_1,0_1,40,1.5809254260745491,1.6510572196988251,-0.07013179362427602,-0.03506589681213801
4_1,0_1,41,1.5800623180896094,1.6524164666532328,-0.07235414856362343,-0.036177074281811716
4_1,0_1,42,1.5788079444747223,1.6535330063141358,-0.07472506183941352,-0.03736253091970676
4_1,0_1,43,1.5775132707702955,1.6546493418045753,-0.07713607103427988,-0.03856803551713994
4_1,0_1,44,1.5760852367757279,1.6556824666216807,-0.07959722984595285,-0.03979861492297643
4_1,0_1,45,1.5743842472433114,1.6554951476474145,-0.08111090040410307,-0.040555450202051535
4_1,0_1,46,1.572570648686811,1.6553062158491427,-0.08273556716233177,-0.041367783581165884
4_1,0_1,47,1.570266081949044,1.654582395326763,-0.08431631337771917,-0.04215815668885958
