t,delta,kappa_tau
18.548000000000002,-4.547473508864641e-13,0.7
18.549,-4.547473508864641e-13,0.7
18.55,-4.547473508864641e-13,0.7
18.551000000000002,-4.547473508864641e-13,0.7
18.552,-4.547473508864641e-13,0.7
18.553,-4.547473508864641e-13,0.7
18.554000000000002,-4.547473508864641e-13,0.7
18.555,-4.547473508864641e-13,0.7
18.556,-4.547473508864641e-13,0.7
18.557000000000002,-4.547473508864641e-13,0.7
18.558,-4.547473508864641e-13,0.7
18.559,-4.547473508864641e-13,0.7
18.56,-4.547473508864641e-13,0.7
18.561,-4.547473508864641e-13,0.7
18.562,-4.547473508864641e-13,0.7
18.563,-4.547473508864641e-13,0.7
18.564,-4.547473508864641e-13,0.7
18.565,-4.547473508864641e-13,0.7
18.566,-4.547473508864641e-13,0.7
18.567,-4.547473508864641e-13,0.7
18.568,-4.547473508864641e-13,0.7
18.569,-4.547473508864641e-13,0.7
18.57,-4.547473508864641e-13,0.7
18.571,-4.547473508864641e-13,0.7
18.572,-4.547473508864641e-13,0.7
18.573,-4.547473508864641e-13,0.7
18.574,-4.547473508864641e-13,0.7
18.575,-4.547473508864641e-13,0.7
18.576,-4.547473508864641e-13,0.7
18.577,-4.547473508864641e-13,0.7
18.578,-4.547473508864641e-13,0.7
18.579,-4.547473508864641e-13,0.7
18.580000000000002,-4.547473508864641e-13,0.7
18.581,-4.547473508864641e-13,0.7
18.582,-4.547473508864641e-13,0.7
18.583000000000002,-4.547473508864641e-13,0.7
18.584,-4.547473508864641e-13,0.7
18.585,-4.547473508864641e-13,0.7
18.586000000000002,-4.547473508864641e-13,0.7
18.587,-4.547473508864641e-13,0.7
18.588,-4.547473508864641e-13,0.7
18.589,-4.547473508864641e-13,0.7
18.59,-4.547473508864641e-13,0.7
18.591,-4.547473508864641e-13,0.7
18.592,-4.547473508864641e-13,0.7
18.593,-4.547473508864641e-13,0.7
18.594,-4.547473508864641e-13,0.7
18.595,-4.547473508864641e-13,0.7
18.596,-4.547473508864641e-13,0.7
18.597,-4.547473508864641e-13,0.7
18.598,-4.547473508864641e-13,0.7
18.599,-4.547473508864641e-13,0.7
18.6,-4.547473508864641e-13,0.7
18.601,-4.547473508864641e-13,0.7
18.602,-4.547473508864641e-13,0.7
18.603,-4.547473508864641e-13,0.7
18.604,-4.547473508864641e-13,0.7
18.605,-4.547473508864641e-13,0.7
18.606,-4.547473508864641e-13,0.7
18.607,-4.547473508864641e-13,0.7
18.608,-4.547473508864641e-13,0.7
18.609,-4.547473508864641e-13,0.7
18.61,-4.547473508864641e-13,0.7
18.611,-4.547473508864641e-13,0.7
18.612000000000002,-4.547473508864641e-13,0.7
18.613,-4.547473508864641e-13,0.7
18.614,-4.547473508864641e-13,0.7
18.615000000000002,-4.547473508864641e-13,0.7
18.616,-4.547473508864641e-13,0.7
18.617,-4.547473508864641e-13,0.7
18.618000000000002,-4.547473508864641e-13,0.7
18.619,-4.547473508864641e-13,0.7
18.62,-4.547473508864641e-13,0.7
18.621,-4.547473508864641e-13,0.7
18.622,-4.547473508864641e-13,0.7
18.623,-4.547473508864641e-13,0.7
18.624,-4.547473508864641e-13,0.7
18.625,-4.547473508864641e-13,0.7
18.626,-4.547473508864641e-13,0.7
18.627,-4.547473508864641e-13,0.7
18.628,-4.547473508864641e-13,0.7
18.629,-4.547473508864641e-13,0.7
18.63,-4.547473508864641e-13,0.7
18.631,-4.547473508864641e-13,0.7
18.632,-4.547473508864641e-13,0.7
18.633,-4.547473508864641e-13,0.7
18.634,-4.547473508864641e-13,0.7
18.635,-4.547473508864641e-13,0.7
18.636,-4.547473508864641e-13,0.7
18.637,-4.547473508864641e-13,0.7
18.638,-4.547473508864641e-13,0.7
18.639,-4.547473508864641e-13,0.7
18.64,-4.547473508864641e-13,0.7
18.641000000000002,-4.547473508864641e-13,0.7
18.642,-4.547473508864641e-13,0.7
18.643,-4.547473508864641e-13,0.7
18.644000000000002,-4.547473508864641e-13,0.7
18.645,-4.547473508864641e-13,0.7
18.646,-4.547473508864641e-13,0.7
18.647000000000002,-4.547473508864641e-13,0.7
18.648,-4.547473508864641e-13,0.7
18.649,-4.547473508864641e-13,0.7
18.650000000000002,-4.547473508864641e-13,0.7
18.651,-4.547473508864641e-13,0.7
18.652,-4.547473508864641e-13,0.7
18.653,-4.547473508864641e-13,0.7
18.654,-4.547473508864641e-13,0.7
18.655,-4.547473508864641e-13,0.7
18.656,-4.547473508864641e-13,0.7
18.657,-4.547473508864641e-13,0.7
18.658,-4.547473508864641e-13,0.7
18.659,-4.547473508864641e-13,0.7
18.66,-4.547473508864641e-13,0.7
18.661,-4.547473508864641e-13,0.7
18.662,-4.547473508864641e-13,0.7
18.663,-4.547473508864641e-13,0.7
18.664,-4.547473508864641e-13,0.7
18.665,-4.547473508864641e-13,0.7
18.666,-4.547473508864641e-13,0.7
18.667,-4.547473508864641e-13,0.7
18.668,-4.547473508864641e-13,0.7
18.669,-4.547473508864641e-13,0.7
18.67,-4.547473508864641e-13,0.7
18.671,-4.547473508864641e-13,0.7
18.672,-4.547473508864641e-13,0.7
18.673000000000002,-4.547473508864641e-13,0.7
18.674,-4.547473508864641e-13,0.7
18.675,-4.547473508864641e-13,0.7
18.676000000000002,-4.547473508864641e-13,0.7
18.677,-4.547473508864641e-13,0.7
18.678,-4.547473508864641e-13,0.7
18.679000000000002,-4.547473508864641e-13,0.7
18.68,-4.547473508864641e-13,0.7
18.681,-4.547473508864641e-13,0.7
18.682000000000002,-4.547473508864641e-13,0.7
18.683,-4.547473508864641e-13,0.7
18.684,-4.547473508864641e-13,0.7
18.685,-4.547473508864641e-13,0.7
18.686,-4.547473508864641e-13,0.7
18.687,-4.547473508864641e-13,0.7
18.688,-4.547473508864641e-13,0.7
18.689,-4.547473508864641e-13,0.7
18.69,-4.547473508864641e-13,0.7
18.691,-4.547473508864641e-13,0.7
18.692,-4.547473508864641e-13,0.7
18.693,-4.547473508864641e-13,0.7
18.694,-4.547473508864641e-13,0.7
18.695,-4.547473508864641e-13,0.7
18.696,-4.547473508864641e-13,0.7
18.697,-4.547473508864641e-13,0.7
18.698,-4.547473508864641e-13,0.7
18.699,-4.547473508864641e-13,0.7
18.7,-4.547473508864641e-13,0.7
18.701,-4.547473508864641e-13,0.7
18.702,-4.547473508864641e-13,0.7
18.703,-4.547473508864641e-13,0.7
18.704,-4.547473508864641e-13,0.7
18.705000000000002,-4.547473508864641e-13,0.7
18.706,-4.547473508864641e-13,0.7
18.707,-4.547473508864641e-13,0.7
18.708000000000002,-4.547473508864641e-13,0.7
18.709,-4.547473508864641e-13,0.7
18.71,-4.547473508864641e-13,0.7
18.711000000000002,-4.547473508864641e-13,0.7
18.712,-4.547473508864641e-13,0.7
18.713,-4.547473508864641e-13,0.7
18.714,-4.547473508864641e-13,0.7
18.715,-4.547473508864641e-13,0.7
18.716,-4.547473508864641e-13,0.7
18.717,-4.547473508864641e-13,0.7
18.718,-4.547473508864641e-13,0.7
18.719,-4.547473508864641e-13,0.7
18.72,-4.547473508864641e-13,0.7
18.721,-4.547473508864641e-13,0.7
18.722,-4.547473508864641e-13,0.7
18.723,-4.547473508864641e-13,0.7
18.724,-4.547473508864641e-13,0.7
18.725,-4.547473508864641e-13,0.7
18.726,-4.547473508864641e-13,0.7
18.727,-4.547473508864641e-13,0.7
18.728,-4.547473508864641e-13,0.7
18.729,-4.547473508864641e-13,0.7
18.73,-4.547473508864641e-13,0.7
18.731,-4.547473508864641e-13,0.7
18.732,-4.547473508864641e-13,0.7
18.733,-4.547473508864641e-13,0.7
18.734,-4.547473508864641e-13,0.7
18.735,-4.547473508864641e-13,0.7
18.736,-4.547473508864641e-13,0.7
18.737000000000002,-4.547473508864641e-13,0.7
18.738,-4.547473508864641e-13,0.7
18.739,-4.547473508864641e-13,0.7
18.740000000000002,-4.547473508864641e-13,0.7
18.741,-4.547473508864641e-13,0.7
18.742,-4.547473508864641e-13,0.7
18.743000000000002,-4.547473508864641e-13,0.7
18.744,-4.547473508864641e-13,0.7
18.745,-4.547473508864641e-13,0.7
18.746,-4.547473508864641e-13,0.7
18.747,-4.547473508864641e-13,0.7
18.748,-4.547473508864641e-13,0.7
18.749,-4.547473508864641e-13,0.7
18.75,-4.547473508864641e-13,0.7
18.751,-4.547473508864641e-13,0.7
18.752,-4.547473508864641e-13,0.7
18.753,-4.547473508864641e-13,0.7
18.754,-4.547473508864641e-13,0.7
18.755,-4.547473508864641e-13,0.7
18.756,-4.547473508864641e-13,0.7
18.757,-4.547473508864641e-13,0.7
18.758,-4.547473508864641e-13,0.7
18.759,-4.547473508864641e-13,0.7
18.76,-4.547473508864641e-13,0.7
18.761,-4.547473508864641e-13,0.7
18.762,-4.547473508864641e-13,0.7
18.763,-4.547473508864641e-13,0.7
18.764,-4.547473508864641e-13,0.7
18.765,-4.547473508864641e-13,0.7
18.766000000000002,-4.547473508864641e-13,0.7
18.767,-4.547473508864641e-13,0.7
18.768,-4.547473508864641e-13,0.7
18.769000000000002,-4.547473508864641e-13,0.7
18.77,-4.547473508864641e-13,0.7
18.771,-4.547473508864641e-13,0.7
18.772000000000002,-4.547473508864641e-13,0.7
18.773,-4.547473508864641e-13,0.7
18.774,-4.547473508864641e-13,0.7
18.775000000000002,-4.547473508864641e-13,0.7
18.776,-4.547473508864641e-13,0.7
18.777,-4.547473508864641e-13,0.7
18.778,-4.547473508864641e-13,0.7
18.779,-4.547473508864641e-13,0.7
18.78,-4.547473508864641e-13,0.7
18.781,-4.547473508864641e-13,0.7
18.782,-4.547473508864641e-13,0.7
18.783,-4.547473508864641e-13,0.7
18.784,-4.547473508864641e-13,0.7
18.785,-4.547473508864641e-13,0.7
18.786,-4.547473508864641e-13,0.7
18.787,-4.547473508864641e-13,0.7
18.788,-4.547473508864641e-13,0.7
18.789,-4.547473508864641e-13,0.7
18.79,-4.547473508864641e-13,0.7
18.791,-4.547473508864641e-13,0.7
18.792,-4.547473508864641e-13,0.7
18.793,-4.547473508864641e-13,0.7
18.794,-4.547473508864641e-13,0.7
18.795,-4.547473508864641e-13,0.7
18.796,-4.547473508864641e-13,0.7
18.797,-4.547473508864641e-13,0.7
18.798000000000002,-4.547473508864641e-13,0.7
18.799,-4.547473508864641e-13,0.7
18.8,-4.547473508864641e-13,0.7
18.801000000000002,-4.547473508864641e-13,0.7
18.802,-4.547473508864641e-13,0.7
18.803,-4.547473508864641e-13,0.7
18.804000000000002,-4.547473508864641e-13,0.7
18.805,-4.547473508864641e-13,0.7
18.806,-4.547473508864641e-13,0.7
18.807000000000002,-4.547473508864641e-13,0.7
18.808,-4.547473508864641e-13,0.7
18.809,-4.547473508864641e-13,0.7
18.81,-4.547473508864641e-13,0.7
18.811,-4.547473508864641e-13,0.7
18.812,-4.547473508864641e-13,0.7
18.813,-4.547473508864641e-13,0.7
18.814,-4.547473508864641e-13,0.7
18.815,-4.547473508864641e-13,0.7
18.816,-4.547473508864641e-13,0.7
18.817,-4.547473508864641e-13,0.7
18.818,-4.547473508864641e-13,0.7
18.819,-4.547473508864641e-13,0.7
18.82,-4.547473508864641e-13,0.7
18.821,-4.547473508864641e-13,0.7
18.822,-4.547473508864641e-13,0.7
18.823,-4.547473508864641e-13,0.7
18.824,-4.547473508864641e-13,0.7
18.825,-4.547473508864641e-13,0.7
18.826,-4.547473508864641e-13,0.7
18.827,-4.547473508864641e-13,0.7
18.828,-4.547473508864641e-13,0.7
18.829,-4.547473508864641e-13,0.7
18.830000000000002,-4.547473508864641e-13,0.7
18.831,-4.547473508864641e-13,0.7
18.832,-4.547473508864641e-13,0.7
18.833000000000002,-4.547473508864641e-13,0.7
18.834,-4.547473508864641e-13,0.7
18.835,-4.547473508864641e-13,0.7
18.836000000000002,-4.547473508864641e-13,0.7
18.837,-4.547473508864641e-13,0.7
18.838,-4.547473508864641e-13,0.7
18.839,-4.547473508864641e-13,0.7
18.84,-4.547473508864641e-13,0.7
18.841,-4.547473508864641e-13,0.7
18.842,-4.547473508864641e-13,0.7
18.843,-4.547473508864641e-13,0.7
18.844,-4.547473508864641e-13,0.7
18.845,-4.547473508864641e-13,0.7
18.846,-4.547473508864641e-13,0.7
18.847,-4.547473508864641e-13,0.7
18.848,-4.547473508864641e-13,0.7
18.849,-4.547473508864641e-13,0.7
18.85,-4.547473508864641e-13,0.7
18.851,-4.547473508864641e-13,0.7
18.852,-4.547473508864641e-13,0.7
18.853,-4.547473508864641e-13,0.7
18.854,-4.547473508864641e-13,0.7
18.855,-4.547473508864641e-13,0.7
18.856,-4.547473508864641e-13,0.7
18.857,-4.547473508864641e-13,0.7
18.858,-4.547473508864641e-13,0.7
18.859,-4.547473508864641e-13,0.7
18.86,-4.547473508864641e-13,0.7
18.861,-4.547473508864641e-13,0.7
18.862000000000002,-4.547473508864641e-13,0.7
18.863,-4.547473508864641e-13,0.7
18.864,-4.547473508864641e-13,0.7
18.865000000000002,-4.547473508864641e-13,0.7
18.866,-4.547473508864641e-13,0.7
18.867,-4.547473508864641e-13,0.7
18.868000000000002,-4.547473508864641e-13,0.7
18.869,-4.547473508864641e-13,0.7
18.87,-4.547473508864641e-13,0.7
18.871,-4.547473508864641e-13,0.7
18.872,-4.547473508864641e-13,0.7
18.873,-4.547473508864641e-13,0.7
18.874,-4.547473508864641e-13,0.7
18.875,-4.547473508864641e-13,0.7
18.876,-4.547473508864641e-13,0.7
18.877,-4.547473508864641e-13,0.7
18.878,-4.547473508864641e-13,0.7
18.879,-4.547473508864641e-13,0.7
18.88,-4.547473508864641e-13,0.7
18.881,-4.547473508864641e-13,0.7
18.882,-4.547473508864641e-13,0.7
18.883,-4.547473508864641e-13,0.7
18.884,-4.547473508864641e-13,0.7
18.885,-4.547473508864641e-13,0.7
18.886,-4.547473508864641e-13,0.7
18.887,-4.547473508864641e-13,0.7
18.888,-4.547473508864641e-13,0.7
18.889,-4.547473508864641e-13,0.7
18.89,-4.547473508864641e-13,0.7
18.891000000000002,-4.547473508864641e-13,0.7
18.892,-4.547473508864641e-13,0.7
18.893,-4.547473508864641e-13,0.7
18.894000000000002,-4.547473508864641e-13,0.7
18.895,-4.547473508864641e-13,0.7
18.896,-4.547473508864641e-13,0.7
18.897000000000002,-4.547473508864641e-13,0.7
18.898,-4.547473508864641e-13,0.7
18.899,-4.547473508864641e-13,0.7
18.900000000000002,-4.547473508864641e-13,0.7
18.901,-4.547473508864641e-13,0.7
18.902,-4.547473508864641e-13,0.7
18.903,-4.547473508864641e-13,0.7
18.904,-4.547473508864641e-13,0.7
18.905,-4.547473508864641e-13,0.7
18.906,-4.547473508864641e-13,0.7
18.907,-4.547473508864641e-13,0.7
18.908,-4.547473508864641e-13,0.7
18.909,-4.547473508864641e-13,0.7
18.91,-4.547473508864641e-13,0.7
18.911,-4.547473508864641e-13,0.7
18.912,-4.547473508864641e-13,0.7
18.913,-4.547473508864641e-13,0.7
18.914,-4.547473508864641e-13,0.7
18.915,-4.547473508864641e-13,0.7
18.916,-4.547473508864641e-13,0.7
18.917,-4.547473508864641e-13,0.7
18.918,-4.547473508864641e-13,0.7
18.919,-4.547473508864641e-13,0.7
18.92,-4.547473508864641e-13,0.7
18.921,-4.547473508864641e-13,0.7
18.922,-4.547473508864641e-13,0.7
18.923000000000002,-4.547473508864641e-13,0.7
18.924,-4.547473508864641e-13,0.7
18.925,-4.547473508864641e-13,0.7
18.926000000000002,-4.547473508864641e-13,0.7
18.927,-4.547473508864641e-13,0.7
18.928,-4.547473508864641e-13,0.7
18.929000000000002,-4.547473508864641e-13,0.7
18.93,-4.547473508864641e-13,0.7
18.931,-4.547473508864641e-13,0.7
18.932000000000002,-4.547473508864641e-13,0.7
18.933,-4.547473508864641e-13,0.7
18.934,-4.547473508864641e-13,0.7
18.935,-4.547473508864641e-13,0.7
18.936,-4.547473508864641e-13,0.7
18.937,-4.547473508864641e-13,0.7
18.938,-4.547473508864641e-13,0.7
18.939,-4.547473508864641e-13,0.7
18.94,-4.547473508864641e-13,0.7
18.941,-4.547473508864641e-13,0.7
18.942,-4.547473508864641e-13,0.7
18.943,-4.547473508864641e-13,0.7
18.944,-4.547473508864641e-13,0.7
18.945,-4.547473508864641e-13,0.7
18.946,-4.547473508864641e-13,0.7
18.947,-4.547473508864641e-13,0.7
18.948,-4.547473508864641e-13,0.7
18.949,-4.547473508864641e-13,0.7
18.95,-4.547473508864641e-13,0.7
18.951,-4.547473508864641e-13,0.7
18.952,-4.547473508864641e-13,0.7
18.953,-4.547473508864641e-13,0.7
18.954,-4.547473508864641e-13,0.7
18.955000000000002,-4.547473508864641e-13,0.7
18.956,-4.547473508864641e-13,0.7
18.957,-4.547473508864641e-13,0.7
18.958000000000002,-4.547473508864641e-13,0.7
18.959,-4.547473508864641e-13,0.7
18.96,-4.547473508864641e-13,0.7
18.961000000000002,-4.547473508864641e-13,0.7
18.962,-4.547473508864641e-13,0.7
18.963,-4.547473508864641e-13,0.7
18.964,-4.547473508864641e-13,0.7
18.965,-4.547473508864641e-13,0.7
18.966,-4.547473508864641e-13,0.7
18.967,-4.547473508864641e-13,0.7
18.968,-4.547473508864641e-13,0.7
18.969,-4.547473508864641e-13,0.7
18.97,-4.547473508864641e-13,0.7
18.971,-4.547473508864641e-13,0.7
18.972,-4.547473508864641e-13,0.7
18.973,-4.547473508864641e-13,0.7
18.974,-4.547473508864641e-13,0.7
18.975,-4.547473508864641e-13,0.7
18.976,-4.547473508864641e-13,0.7
18.977,-4.547473508864641e-13,0.7
18.978,-4.547473508864641e-13,0.7
18.979,-4.547473508864641e-13,0.7
18.98,-4.547473508864641e-13,0.7
18.981,-4.547473508864641e-13,0.7
18.982,-4.547473508864641e-13,0.7
18.983,-4.547473508864641e-13,0.7
18.984,-4.547473508864641e-13,0.7
18.985,-4.547473508864641e-13,0.7
18.986,-4.547473508864641e-13,0.7
18.987000000000002,-4.547473508864641e-13,0.7
18.988,-4.547473508864641e-13,0.7
18.989,-4.547473508864641e-13,0.7
18.990000000000002,-4.547473508864641e-13,0.7
18.991,-4.547473508864641e-13,0.7
18.992,-4.547473508864641e-13,0.7
18.993000000000002,-4.547473508864641e-13,0.7
18.994,-4.547473508864641e-13,0.7
18.995,-4.547473508864641e-13,0.7
18.996,-4.547473508864641e-13,0.7
18.997,-4.547473508864641e-13,0.7
18.998,-4.547473508864641e-13,0.7
18.999,-4.547473508864641e-13,0.7
19.0,-4.547473508864641e-13,0.7
19.001,-4.547473508864641e-13,0.7
19.002,-4.547473508864641e-13,0.7
19.003,-4.547473508864641e-13,0.7
19.004,-4.547473508864641e-13,0.7
19.005,-4.547473508864641e-13,0.7
19.006,-4.547473508864641e-13,0.7
19.007,-4.547473508864641e-13,0.7
19.008,-4.547473508864641e-13,0.7
19.009,-4.547473508864641e-13,0.7
19.01,-4.547473508864641e-13,0.7
19.011,-4.547473508864641e-13,0.7
19.012,-4.547473508864641e-13,0.7
19.013,-4.547473508864641e-13,0.7
19.014,-4.547473508864641e-13,0.7
19.015,-4.547473508864641e-13,0.7
19.016000000000002,-4.547473508864641e-13,0.7
19.017,-4.547473508864641e-13,0.7
19.018,-4.547473508864641e-13,0.7
19.019000000000002,-4.547473508864641e-13,0.7
19.02,-4.547473508864641e-13,0.7
19.021,-4.547473508864641e-13,0.7
19.022000000000002,-4.547473508864641e-13,0.7
19.023,-4.547473508864641e-13,0.7
19.024,-4.547473508864641e-13,0.7
19.025000000000002,-4.547473508864641e-13,0.7
19.026,-4.547473508864641e-13,0.7
19.027,-4.547473508864641e-13,0.7
19.028,-4.547473508864641e-13,0.7
19.029,-4.547473508864641e-13,0.7
19.03,-4.547473508864641e-13,0.7
19.031,-4.547473508864641e-13,0.7
19.032,-4.547473508864641e-13,0.7
19.033,-4.547473508864641e-13,0.7
19.034,-4.547473508864641e-13,0.7
19.035,-4.547473508864641e-13,0.7
19.036,-4.547473508864641e-13,0.7
19.037,-4.547473508864641e-13,0.7
19.038,-4.547473508864641e-13,0.7
19.039,-4.547473508864641e-13,0.7
19.04,-4.547473508864641e-13,0.7
19.041,-4.547473508864641e-13,0.7
19.042,-4.547473508864641e-13,0.7
19.043,-4.547473508864641e-13,0.7
19.044,-4.547473508864641e-13,0.7
19.045,-4.547473508864641e-13,0.7
19.046,-4.547473508864641e-13,0.7
19.047,-4.547473508864641e-13,0.7
19.048000000000002,-4.547473508864641e-13,0.7
19.049,-4.547473508864641e-13,0.7
19.05,-4.547473508864641e-13,0.7
19.051000000000002,-4.547473508864641e-13,0.7
19.052,-4.547473508864641e-13,0.7
19.053,-4.547473508864641e-13,0.7
19.054000000000002,-4.547473508864641e-13,0.7
19.055,-4.547473508864641e-13,0.7
19.056,-4.547473508864641e-13,0.7
19.057000000000002,-4.547473508864641e-13,0.7
19.058,-4.547473508864641e-13,0.7
19.059,-4.547473508864641e-13,0.7
19.06,-4.547473508864641e-13,0.7
19.061,-4.547473508864641e-13,0.7
19.062,-4.547473508864641e-13,0.7
19.063,-4.547473508864641e-13,0.7
19.064,-4.547473508864641e-13,0.7
19.065,-4.547473508864641e-13,0.7
19.066,-4.547473508864641e-13,0.7
19.067,-4.547473508864641e-13,0.7
19.068,-4.547473508864641e-13,0.7
19.069,-4.547473508864641e-13,0.7
19.07,-4.547473508864641e-13,0.7
19.071,-4.547473508864641e-13,0.7
19.072,-4.547473508864641e-13,0.7
19.073,-4.547473508864641e-13,0.7
19.074,-4.547473508864641e-13,0.7
19.075,-4.547473508864641e-13,0.7
19.076,-4.547473508864641e-13,0.7
19.077,-4.547473508864641e-13,0.7
19.078,-4.547473508864641e-13,0.7
19.079,-4.547473508864641e-13,0.7
19.080000000000002,-4.547473508864641e-13,0.7
19.081,-4.547473508864641e-13,0.7
19.082,-4.547473508864641e-13,0.7
19.083000000000002,-4.547473508864641e-13,0.7
19.084,-4.547473508864641e-13,0.7
19.085,-4.547473508864641e-13,0.7
19.086000000000002,-4.547473508864641e-13,0.7
19.087,-4.547473508864641e-13,0.7
19.088,-4.547473508864641e-13,0.7
19.089,-4.547473508864641e-13,0.7
19.09,-4.547473508864641e-13,0.7
19.091,-4.547473508864641e-13,0.7
19.092,-4.547473508864641e-13,0.7
19.093,-4.547473508864641e-13,0.7
19.094,-4.547473508864641e-13,0.7
19.095,-4.547473508864641e-13,0.7
19.096,-4.547473508864641e-13,0.7
19.097,-4.547473508864641e-13,0.7
19.098,-4.547473508864641e-13,0.7
19.099,-4.547473508864641e-13,0.7
19.1,-4.547473508864641e-13,0.7
19.101,-4.547473508864641e-13,0.7
19.102,-4.547473508864641e-13,0.7
19.103,-4.547473508864641e-13,0.7
19.104,-4.547473508864641e-13,0.7
19.105,-4.547473508864641e-13,0.7
19.106,-4.547473508864641e-13,0.7
19.107,-4.547473508864641e-13,0.7
19.108,-4.547473508864641e-13,0.7
19.109,-4.547473508864641e-13,0.7
19.11,-4.547473508864641e-13,0.7
19.111,-4.547473508864641e-13,0.7
19.112000000000002,-4.547473508864641e-13,0.7
19.113,-4.547473508864641e-13,0.7
19.114,-4.547473508864641e-13,0.7
19.115000000000002,-4.547473508864641e-13,0.7
19.116,-4.547473508864641e-13,0.7
19.117,-4.547473508864641e-13,0.7
19.118000000000002,-4.547473508864641e-13,0.7
19.119,-4.547473508864641e-13,0.7
19.12,-4.547473508864641e-13,0.7
19.121,-4.547473508864641e-13,0.7
19.122,-4.547473508864641e-13,0.7
19.123,-4.547473508864641e-13,0.7
19.124,-4.547473508864641e-13,0.7
19.125,-4.547473508864641e-13,0.7
19.126,-4.547473508864641e-13,0.7
19.127,-4.547473508864641e-13,0.7
19.128,-4.547473508864641e-13,0.7
19.129,-4.547473508864641e-13,0.7
19.13,-4.547473508864641e-13,0.7
19.131,-4.547473508864641e-13,0.7
19.132,-4.547473508864641e-13,0.7
19.133,-4.547473508864641e-13,0.7
19.134,-4.547473508864641e-13,0.7
19.135,-4.547473508864641e-13,0.7
19.136,-4.547473508864641e-13,0.7
19.137,-4.547473508864641e-13,0.7
19.138,-4.547473508864641e-13,0.7
19.139,-4.547473508864641e-13,0.7
19.14,-4.547473508864641e-13,0.7
19.141000000000002,-4.547473508864641e-13,0.7
19.142,-4.547473508864641e-13,0.7
