t,delta,kappa_tau
13.466000000000001,0.011954397301963127,4.199999999999999
13.467,0.012031141364985842,4.199999999999999
13.468,0.012107174464517811,4.199999999999999
13.469,0.012182493037983022,4.199999999999999
13.47,0.012257093564244315,4.199999999999999
13.471,0.012330972563830755,4.199999999999999
13.472,0.01240412659899448,4.199999999999999
13.473,0.012476552273909647,4.199999999999999
13.474,0.012548246234842964,4.199999999999999
13.475,0.012619205170267378,4.199999999999999
13.476,0.012689425810975763,4.199999999999999
13.477,0.012758904930365134,4.199999999999999
13.478,0.012827639344408226,4.199999999999999
13.479000000000001,0.012895625911852449,4.199999999999999
13.48,0.012962861534475678,4.199999999999999
13.481,0.013029343157000994,4.199999999999999
13.482000000000001,0.01309506776743774,4.199999999999999
13.483,0.0131600323970531,4.199999999999999
13.484,0.013224234120599476,4.199999999999999
13.485,0.013287670056371326,4.199999999999999
13.486,0.013350337366375697,4.199999999999999
13.487,0.013412233256445916,4.199999999999999
13.488,0.013473354976355267,4.199999999999999
13.489,0.013533699819873846,4.199999999999999
13.49,0.013593265124995924,4.199999999999999
13.491,0.013652048273968376,4.199999999999999
13.492,0.013710046693375944,4.199999999999999
13.493,0.013767257854340187,4.199999999999999
13.494,0.013823679272519485,4.199999999999999
13.495000000000001,0.013879308508251142,4.199999999999999
13.496,0.013934143166721924,4.199999999999999
13.497,0.013988180897939628,4.199999999999999
13.498000000000001,0.01404141939690362,4.199999999999999
13.499,0.014093856403633254,4.199999999999999
13.5,0.014145489703338399,4.199999999999999
13.501,0.014196317126447866,4.199999999999999
13.502,0.014246336548694671,4.199999999999999
13.503,0.0142955458912013,4.199999999999999
13.504,0.01434394312053655,4.199999999999999
13.505,0.014391526248886066,4.199999999999999
13.506,0.014438293333967067,4.199999999999999
13.507,0.014484242479227305,4.199999999999999
13.508000000000001,0.014529371833873483,4.199999999999999
13.509,0.014573679592928102,4.199999999999999
13.51,0.014617163997257876,4.199999999999999
13.511000000000001,0.014659823333687427,4.199999999999999
13.512,0.014701655935056124,4.199999999999999
13.513,0.014742660180246503,4.199999999999999
13.514000000000001,0.014782834494241115,4.199999999999999
13.515,0.014822177348150944,4.199999999999999
13.516,0.014860687259300676,4.199999999999999
13.517,0.014898362791285535,4.199999999999999
13.518,0.014935202553942872,4.199999999999999
13.519,0.014971205203494264,4.199999999999999
13.52,0.015006369442431833,4.199999999999999
13.521,0.015040694019717193,4.199999999999999
13.522,0.015074177730696192,4.199999999999999
13.523,0.015106819417212591,4.199999999999999
13.524000000000001,0.015138617967551227,4.199999999999999
13.525,0.01516957231649485,4.199999999999999
13.526,0.015199681445380975,4.199999999999999
13.527000000000001,0.015228944382130294,4.199999999999999
13.528,0.015257360201132997,4.199999999999999
13.529,0.01528492802344772,4.199999999999999
13.530000000000001,0.015311647016659435,4.199999999999999
13.531,0.015337516394993145,4.199999999999999
13.532,0.015362535419228607,4.199999999999999
13.533,0.015386703396785606,4.199999999999999
13.534,0.015410019681667109,4.199999999999999
13.535,0.015432483674516106,4.199999999999999
13.536,0.015454094822530351,4.199999999999999
13.537,0.01547485261957604,4.199999999999999
13.538,0.015494756606045712,4.199999999999999
13.539,0.015513806368943506,4.199999999999999
13.540000000000001,0.0155320015417999,4.199999999999999
13.541,0.015549341804728556,4.199999999999999
13.542,0.01556582688434105,4.199999999999999
13.543000000000001,0.015581456553775297,4.199999999999999
13.544,0.015596230632610286,4.199999999999999
13.545,0.015610148986922923,4.199999999999999
13.546000000000001,0.015623211529174341,4.199999999999999
13.547,0.015635418218323593,4.199999999999999
13.548,0.015646769059571852,4.199999999999999
13.549,0.015657264104447677,4.199999999999999
13.55,0.015666903450863856,4.199999999999999
13.551,0.015675687242890035,4.199999999999999
13.552,0.01568361567083798,4.199999999999999
13.553,0.015690688971147893,4.199999999999999
13.554,0.015696907426388407,4.199999999999999
13.555,0.015702271365142906,4.199999999999999
13.556000000000001,0.01570678116203794,4.199999999999999
13.557,0.01571043723762955,4.199999999999999
13.558,0.0157132400583464,4.199999999999999
13.559000000000001,0.01571519013648981,4.199999999999999
13.56,0.015716288030063197,4.199999999999999
13.561,0.015716534342772093,4.199999999999999
13.562000000000001,0.015715929723995714,4.199999999999999
13.563,0.015714474868644857,4.199999999999999
13.564,0.01571217051707663,4.199999999999999
13.565,0.015709017455094454,4.199999999999999
13.566,0.01570501651383438,4.199999999999999
13.567,0.015700168569651396,4.199999999999999
13.568,0.01569447454409101,4.199999999999999
13.569,0.015687935403775555,4.199999999999999
13.57,0.01568055216034736,4.199999999999999
13.571,0.01567232587029821,4.199999999999999
13.572000000000001,0.015663257635026184,4.199999999999999
13.573,0.01565334860052303,4.199999999999999
13.574,0.015642599957459424,4.199999999999999
13.575000000000001,0.015631012941071276,4.199999999999999
13.576,0.015618588830932367,4.199999999999999
13.577,0.015605328951011188,4.199999999999999
13.578,0.015591234669415144,4.199999999999999
13.579,0.015576307398418976,4.199999999999999
13.58,0.015560548594237389,4.199999999999999
13.581,0.015543959756996628,4.199999999999999
13.582,0.01552654243056395,4.199999999999999
13.583,0.015508298202490778,4.199999999999999
13.584,0.01548922870378533,4.199999999999999
13.585,0.015469335608912615,4.199999999999999
13.586,0.01544862063559549,4.199999999999999
13.587,0.015427085544700958,4.199999999999999
13.588000000000001,0.015404732140126498,4.199999999999999
13.589,0.015381562268686366,4.199999999999999
13.59,0.015357577819884227,4.199999999999999
13.591000000000001,0.015332780725913153,4.199999999999999
13.592,0.015307172961456672,4.199999999999999
13.593,0.015280756543461393,4.199999999999999
13.594,0.01525353353116543,4.199999999999999
13.595,0.015225506025842606,4.199999999999999
13.596,0.01519667617066034,4.199999999999999
13.597,0.015167046150509123,4.199999999999999
13.598,0.015136618191974094,4.199999999999999
13.599,0.015105394563050822,4.199999999999999
13.6,0.015073377573088464,4.199999999999999
13.601,0.015040569572477125,4.199999999999999
13.602,0.0150069729527047,4.199999999999999
13.603,0.01497259014604424,4.199999999999999
13.604000000000001,0.01493742362544026,4.199999999999999
13.605,0.01490147590428137,4.199999999999999
13.606,0.014864749536371846,4.199999999999999
13.607000000000001,0.014827247115619002,4.199999999999999
13.608,0.014788971275919494,4.199999999999999
13.609,0.014749924691017213,4.199999999999999
13.61,0.014710110074247496,4.199999999999999
13.611,0.014669530178480272,4.199999999999999
13.612,0.014628187795779013,4.199999999999999
13.613,0.014586085757400724,4.199999999999999
13.614,0.014543226933426467,4.199999999999999
13.615,0.014499614232732938,4.199999999999999
13.616,0.014455250602679826,4.199999999999999
13.617,0.01441013902905297,4.199999999999999
13.618,0.014364282535751727,4.199999999999999
13.619,0.014317684184675272,4.199999999999999
13.620000000000001,0.014270347075438394,4.199999999999999
13.621,0.014222274345286223,4.199999999999999
13.622,0.014173469168810016,4.199999999999999
13.623000000000001,0.014123934757805046,4.199999999999999
13.624,0.014073674361043231,4.199999999999999
13.625,0.01402269126401734,4.199999999999999
13.626,0.013970988788827299,4.199999999999999
13.627,0.013918570293895982,4.199999999999999
13.628,0.013865439173827099,4.199999999999999
13.629,0.013811598859092555,4.199999999999999
13.63,0.013757052815975612,4.199999999999999
13.631,0.01370180454617298,4.199999999999999
13.632,0.013645857586709553,4.199999999999999
13.633000000000001,0.013589215509682617,4.199999999999999
13.634,0.01353188192200605,4.199999999999999
13.635,0.013473860465239795,4.199999999999999
13.636000000000001,0.013415154815362484,4.199999999999999
13.637,0.013355768682458802,4.199999999999999
13.638,0.013295705810634217,4.199999999999999
13.639000000000001,0.013234969977673927,4.199999999999999
13.64,0.0131735649948439,4.199999999999999
13.641,0.013111494706691929,4.199999999999999
13.642,0.013048762990734986,4.199999999999999
13.643,0.012985373757345542,4.199999999999999
13.644,0.012921330949382082,4.199999999999999
13.645,0.012856638542046994,4.199999999999999
13.646,0.012791300542602357,4.199999999999999
13.647,0.012725320990142563,4.199999999999999
13.648,0.012658703955310102,4.199999999999999
13.649000000000001,0.01259145354012503,4.199999999999999
13.65,0.012523573877700755,4.199999999999999
13.651,0.012455069131959817,4.199999999999999
13.652000000000001,0.012385943497434937,4.199999999999999
13.653,0.0123162011989848,4.199999999999999
13.654,0.012245846491595103,4.199999999999999
13.655000000000001,0.012174883660094338,4.199999999999999
13.656,0.012103317018869575,4.199999999999999
13.657,0.012031150911639088,4.199999999999999
13.658,0.011958389711168138,4.199999999999999
13.659,0.011885037819070021,4.199999999999999
13.66,0.011811099665436586,4.199999999999999
13.661,0.01173657970875297,4.199999999999999
13.662,0.01166148243544285,4.199999999999999
13.663,0.011585812359697911,4.199999999999999
13.664,0.01150957402325048,4.199999999999999
13.665000000000001,0.011432771995004032,4.199999999999999
13.666,0.011355410870834248,4.199999999999999
13.667,0.011277495273304794,4.199999999999999
13.668000000000001,0.011199029851383102,4.199999999999999
13.669,0.011120019280213,4.199999999999999
13.67,0.01104046826077365,4.199999999999999
13.671000000000001,0.010960381519652174,4.199999999999999
13.672,0.010879763808787857,4.199999999999999
13.673,0.01079861990513109,4.199999999999999
13.674,0.010716954610359153,4.199999999999999
13.675,0.010634772750705679,4.199999999999999
13.676,0.010552079176534335,4.199999999999999
13.677,0.010468878762225131,4.199999999999999
13.678,0.010385176405719676,4.199999999999999
13.679,0.010300977028379066,4.199999999999999
13.68,0.01021628557455756,4.199999999999999
13.681000000000001,0.010131107011517315,4.199999999999999
13.682,0.010045446328888374,4.199999999999999
13.683,0.0099593085385834,4.199999999999999
13.684000000000001,0.009872698674456615,4.199999999999999
13.685,0.00978562179196274,4.199999999999999
13.686,0.0096980829679012,4.199999999999999
13.687000000000001,0.00961008730016033,4.199999999999999
13.688,0.009521639907376311,4.199999999999999
13.689,0.009432745928592112,4.199999999999999
13.69,0.00934341052311538,4.199999999999999
13.691,0.009253638870092118,4.199999999999999
13.692,0.009163436168250882,4.199999999999999
13.693,0.009072807635618574,4.199999999999999
13.694,0.008981758509207793,4.199999999999999
13.695,0.008890294044675784,4.199999999999999
13.696,0.0087984195161539,4.199999999999999
13.697000000000001,0.008706140215821279,4.199999999999999
13.698,0.008613461453649052,4.199999999999999
13.699,0.0085203885570877,4.199999999999999
13.700000000000001,0.008426926870811258,4.199999999999999
13.701,0.008333081756347838,4.199999999999999
13.702,0.008238858591823828,4.199999999999999
13.703,0.008144262771651256,4.199999999999999
13.704,0.00804929970618673,4.199999999999999
13.705,0.007953974821504062,4.199999999999999
13.706,0.007858293558967944,4.199999999999999
13.707,0.007762261375091839,4.199999999999999
13.708,0.007665883741054813,4.199999999999999
13.709,0.007569166142531003,4.199999999999999
13.71,0.007472114079320136,4.199999999999999
13.711,0.007374733065006467,4.199999999999999
13.712,0.007277028626731408,4.199999999999999
13.713000000000001,0.007179006304824043,4.199999999999999
13.714,0.007080671652545334,4.199999999999999
13.715,0.0069820302356902175,4.199999999999999
13.716000000000001,0.006883087632331808,4.199999999999999
13.717,0.006783849432594025,4.199999999999999
13.718,0.006684321238111579,4.199999999999999
13.719,0.006584508661973132,4.199999999999999
13.72,0.0064844173282381234,4.199999999999999
13.721,0.006384052871680979,4.199999999999999
13.722,0.0062834209375068895,4.199999999999999
13.723,0.0061825271809823334,4.199999999999999
13.724,0.006081377267122434,4.199999999999999
13.725,0.005979976870463588,4.199999999999999
13.726,0.005878331674637138,4.199999999999999
13.727,0.00577644737211358,4.199999999999999
13.728,0.005674329663889921,4.199999999999999
13.729000000000001,0.005571984259148621,4.199999999999999
13.73,0.005469416874973376,4.199999999999999
13.731,0.005366633235979634,4.199999999999999
13.732000000000001,0.005263639074087223,4.199999999999999
13.733,0.005160440128094024,4.199999999999999
13.734,0.005057042143448598,4.199999999999999
13.735,0.004953450871909126,4.199999999999999
13.736,0.004849672071230771,4.199999999999999
13.737,0.004745711504824612,4.199999999999999
13.738,0.004641574941416593,4.199999999999999
13.739,0.004537268154848562,4.199999999999999
13.74,0.004432796923623528,4.199999999999999
13.741,0.004328167030678287,4.199999999999999
13.742,0.004223384263070784,4.199999999999999
13.743,0.004118454411553785,4.199999999999999
13.744,0.004013383270404347,4.199999999999999
13.745000000000001,0.003908176636997496,4.199999999999999
13.746,0.003802840311550426,4.199999999999999
13.747,0.003697380096781444,4.199999999999999
13.748000000000001,0.003591801797625749,4.199999999999999
13.749,0.0034861112208659506,4.199999999999999
13.75,0.0033803141748762755,4.199999999999999
13.751,0.003274416469253083,4.199999999999999
13.752,0.0031684239145022275,4.199999999999999
13.753,0.0030623423217548407,4.199999999999999
13.754,0.002956177502483115,4.199999999999999
13.755,0.0028499352681023993,4.199999999999999
13.756,0.002743621429686982,4.199999999999999
13.757,0.002637241797714296,4.199999999999999
13.758000000000001,0.0025308021816670134,4.199999999999999
13.759,0.002424308389777252,4.199999999999999
13.76,0.002317766228657092,4.199999999999999
13.761000000000001,0.0022111815030712023,4.199999999999999
13.762,0.002104560015510515,4.199999999999999
13.763,0.0019979075659932732,4.199999999999999
13.764000000000001,0.00189122995169555,4.199999999999999
13.765,0.0017845329666101861,4.199999999999999
13.766,0.001677822401290996,4.199999999999999
13.767,0.001571104042540128,4.199999999999999
13.768,0.0014643836730954263,4.199999999999999
13.769,0.0013576670712609484,4.199999999999999
13.77,0.0012509600106511698,4.199999999999999
13.771,0.001144268259878345,4.199999999999999
13.772,0.0010375975822682904,4.199999999999999
13.773,0.0009309537354624808,4.199999999999999
13.774000000000001,0.0008243424712190972,4.199999999999999
13.775,0.0007177695350435442,4.199999999999999
13.776,0.0006112406658758118,4.199999999999999
13.777000000000001,0.0005047615958631013,4.199999999999999
13.778,0.00039833804996192157,4.199999999999999
13.779,0.00029197574568229356,4.199999999999999
13.780000000000001,0.0001856803927466899,4.199999999999999
13.781,7.945769283423942e-05,4.199999999999999
13.782,-2.6686660731911616e-05,4.199999999999999
13.783,-0.00013274698335408175,4.199999999999999
13.784,-0.00023871759935900627,4.199999999999999
13.785,-0.00034459284233889775,4.199999999999999
13.786,-0.00045036705546408484,4.199999999999999
13.787,-0.0005560345917672294,4.199999999999999
13.788,-0.0006615898144843868,4.199999999999999
13.789,-0.0007670270972539583,4.199999999999999
13.790000000000001,-0.0008723408245430164,4.199999999999999
13.791,-0.0009775253918462568,4.199999999999999
13.792,-0.0010825752059702154,4.199999999999999
13.793000000000001,-0.001187484685402751,4.199999999999999
13.794,-0.0012922482605972618,4.199999999999999
13.795,-0.0013968603741716379,4.199999999999999
13.796000000000001,-0.001501315481363008,4.199999999999999
13.797,-0.0016056080501130054,4.199999999999999
13.798,-0.0017097325614940928,4.199999999999999
13.799,-0.0018136835100222015,4.199999999999999
13.8,-0.0019174554038556835,4.199999999999999
13.801,-0.002021042765079528,4.199999999999999
13.802,-0.002124440130074845,4.199999999999999
13.803,-0.002227642049717815,4.199999999999999
13.804,-0.0023306430897775954,4.199999999999999
13.805,-0.002433437831058427,4.199999999999999
13.806000000000001,-0.002536020869740696,4.199999999999999
13.807,-0.002638386817721994,4.199999999999999
13.808,-0.002740530302787647,4.199999999999999
13.809000000000001,-0.0028424459690086223,4.199999999999999
13.81,-0.0029441284768552123,4.199999999999999
13.811,-0.0030455725036517833,4.199999999999999
13.812000000000001,-0.003146772743747306,4.199999999999999
13.813,-0.003247723908827993,4.199999999999999
13.814,-0.0033484207281446743,4.199999999999999
13.815,-0.003448857948882278,4.199999999999999
13.816,-0.0035490303362735176,4.199999999999999
13.817,-0.0036489326739967964,4.199999999999999
13.818,-0.0037485597644035806,4.199999999999999
13.819,-0.0038479064288310383,4.199999999999999
13.82,-0.00394696750777257,4.199999999999999
13.821,-0.004045737861190446,4.199999999999999
13.822000000000001,-0.004144212368828448,4.199999999999999
13.823,-0.004242385930382397,4.199999999999999
13.824,-0.004340253465841215,4.199999999999999
13.825000000000001,-0.004437809915685875,4.199999999999999
13.826,-0.0045350502411736215,4.199999999999999
13.827,-0.004631969424622184,4.199999999999999
13.828,-0.004728562469580311,4.199999999999999
13.829,-0.004824824401140404,4.199999999999999
13.83,-0.004920750266279583,4.199999999999999
13.831,-0.005016335133944949,4.199999999999999
13.832,-0.0051115740953662225,4.199999999999999
13.833,-0.005206462264339962,4.199999999999999
13.834,-0.005300994777485357,4.199999999999999
13.835,-0.005395166794386341,4.199999999999999
13.836,-0.005488973497961069,4.199999999999999
13.837,-0.005582410094632451,4.199999999999999
13.838000000000001,-0.005675471814583943,4.199999999999999
13.839,-0.00576815391201535,4.199999999999999
13.84,-0.005860451665313349,4.199999999999999
13.841000000000001,-0.005952360377420973,4.199999999999999
13.842,-0.00604387537592288,4.199999999999999
13.843,-0.006134992013443252,4.199999999999999
13.844,-0.0062257056676742195,4.199999999999999
13.845,-0.006316011741773764,4.199999999999999
13.846,-0.006405905664536249,4.199999999999999
13.847,-0.006495382890648216,4.199999999999999
13.848,-0.006584438900858913,4.199999999999999
13.849,-0.006673069202236093,4.199999999999999
13.85,-0.006761269328336539,4.199999999999999
13.851,-0.0068490348396039735,4.199999999999999
13.852,-0.006936361323340634,4.199999999999999
13.853,-0.007023244394076755,4.199999999999999
13.854000000000001,-0.007109679693797943,4.199999999999999
13.855,-0.0071956628920872845,4.199999999999999
13.856,-0.0072811896864095615,4.199999999999999
13.857000000000001,-0.00736625580219652,4.199999999999999
13.858,-0.0074508569931879265,4.199999999999999
13.859,-0.007534989041630524,4.199999999999999
13.86,-0.007618647758391717,4.199999999999999
13.861,-0.0077018289832722076,4.199999999999999
13.862,-0.007784528585119688,4.199999999999999
13.863,-0.007866742462056209,4.199999999999999
13.864,-0.007948466541733978,4.199999999999999
13.865,-0.008029696781449047,4.199999999999999
13.866,-0.008110429168368682,4.199999999999999
13.867,-0.008190659719758742,4.199999999999999
13.868,-0.008270384483125781,4.199999999999999
13.869,-0.008349599536472851,4.199999999999999
13.870000000000001,-0.008428300988413184,4.199999999999999
13.871,-0.008506484978369144,4.199999999999999
13.872,-0.008584147676799603,4.199999999999999
13.873000000000001,-0.008661285285370468,4.199999999999999
13.874,-0.008737894037096794,4.199999999999999
13.875,-0.008813970196598575,4.199999999999999
13.876,-0.008889510060214434,4.199999999999999
13.877,-0.00896450995614373,4.199999999999999
13.878,-0.009038966244759195,4.199999999999999
13.879,-0.00911287531863536,4.199999999999999
13.88,-0.009186233602775928,4.199999999999999
13.881,-0.0092590375547843,4.199999999999999
13.882,-0.009331283665062529,4.199999999999999
13.883000000000001,-0.00940296845692501,4.199999999999999
13.884,-0.009474088486712162,4.199999999999999
13.885,-0.00954464034407465,4.199999999999999
13.886000000000001,-0.00961462065208707,4.199999999999999
13.887,-0.009684026067361629,4.199999999999999
13.888,-0.009752853280247109,4.199999999999999
13.889000000000001,-0.009821099014942547,4.199999999999999
13.89,-0.009888760029667765,4.199999999999999
13.891,-0.009955833116862323,4.199999999999999
13.892,-0.010022315103242363,4.199999999999999
13.893,-0.010088202850027983,4.199999999999999
13.894,-0.010153493253000079,4.199999999999999
13.895,-0.010218183242727719,4.199999999999999
13.896,-0.01028226978468183,4.199999999999999
13.897,-0.010345749879320465,4.199999999999999
13.898,-0.010408620562287751,4.199999999999999
13.899000000000001,-0.010470878904499159,4.199999999999999
13.9,-0.01053252201234045,4.199999999999999
13.901,-0.010593547027696104,4.199999999999999
13.902000000000001,-0.010653951128176686,4.199999999999999
13.903,-0.010713731527204118,4.199999999999999
13.904,-0.010772885474096938,4.199999999999999
13.905000000000001,-0.010831410254240836,4.199999999999999
13.906,-0.010889303189173916,4.199999999999999
13.907,-0.010946561636757224,4.199999999999999
13.908,-0.011003182991231597,4.199999999999999
13.909,-0.011059164683359768,4.199999999999999
13.91,-0.01111450418051163,4.199999999999999
13.911,-0.011169198986834772,4.199999999999999
13.912,-0.01122324664325447,4.199999999999999
13.913,-0.011276644727672647,4.199999999999999
13.914,-0.011329390855081556,4.199999999999999
13.915000000000001,-0.01138148267753536,4.199999999999999
13.916,-0.011432917884405924,4.199999999999999
13.917,-0.0114836942023544,4.199999999999999
13.918000000000001,-0.01153380939553017,4.199999999999999
13.919,-0.011583261265570854,4.199999999999999
13.92,-0.011632047651744415,4.199999999999999
13.921000000000001,-0.011680166430949157,4.199999999999999
13.922,-0.01172761551805479,4.199999999999999
13.923,-0.01177439286561821,4.199999999999999
13.924,-0.011820496464281405,4.199999999999999
13.925,-0.01186592434260092,4.199999999999999
13.926,-0.011910674567445767,4.199999999999999
13.927,-0.011954745243599518,4.199999999999999
13.928,-0.01199813451432874,4.199999999999999
13.929,-0.012040840561155619,4.199999999999999
13.93,-0.012082861603914807,4.199999999999999
13.931000000000001,-0.012124195901037638,4.199999999999999
13.932,-0.012164841749438438,4.199999999999999
13.933,-0.012204797484628216,4.199999999999999
13.934000000000001,-0.012244061480714663,4.199999999999999
13.935,-0.012282632150629524,4.199999999999999
13.936,-0.01232050794595807,4.199999999999999
13.937000000000001,-0.012357687357223313,4.199999999999999
13.938,-0.012394168913658632,4.199999999999999
13.939,-0.012429951183491994,4.199999999999999
13.94,-0.012465032774059637,4.199999999999999
13.941,-0.01249941233146501,4.199999999999999
13.942,-0.012533088541033521,4.199999999999999
13.943,-0.01256606012714201,4.199999999999999
13.944,-0.012598325853275583,4.199999999999999
13.945,-0.01262988452214131,4.199999999999999
13.946,-0.012660734975611376,4.199999999999999
13.947000000000001,-0.012690876094779924,4.199999999999999
13.948,-0.012720306800076742,4.199999999999999
13.949,-0.012749026051210421,4.199999999999999
13.950000000000001,-0.012777032847168357,4.199999999999999
13.951,-0.012804326226330431,4.199999999999999
13.952,-0.012830905266412174,4.199999999999999
13.953,-0.012856769084521602,4.199999999999999
13.954,-0.01288191683710238,4.199999999999999
13.955,-0.012906347720161193,4.199999999999999
13.956,-0.012930060969097212,4.199999999999999
13.957,-0.012953055858645257,4.199999999999999
13.958,-0.012975331703103166,4.199999999999999
13.959,-0.012996887856104422,4.199999999999999
13.96,-0.013017723710902374,4.199999999999999
13.961,-0.01303783870002917,4.199999999999999
13.962,-0.013057232295693666,4.199999999999999
13.963000000000001,-0.013075904009383521,4.199999999999999
13.964,-0.013093853392149413,4.199999999999999
13.965,-0.013111080034434508,4.199999999999999
13.966000000000001,-0.013127583566131307,4.199999999999999
13.967,-0.013143363656638485,4.199999999999999
13.968,-0.013158420014690364,4.199999999999999
13.969,-0.013172752388413755,4.199999999999999
13.97,-0.01318636056532796,4.199999999999999
13.971,-0.013199244372344765,4.199999999999999
13.972,-0.013211403675768452,4.199999999999999
13.973,-0.0132228383811821,4.199999999999999
13.974,-0.013233548433447595,4.199999999999999
13.975,-0.013243533816705622,4.199999999999999
13.976,-0.013252794554318825,4.199999999999999
13.977,-0.01326133070887181,4.199999999999999
13.978,-0.01326914238217114,4.199999999999999
13.979000000000001,-0.013276229715131649,4.199999999999999
13.98,-0.013282592887719602,4.199999999999999
13.981,-0.013288232119009535,4.199999999999999
13.982000000000001,-0.01329314766707057,4.199999999999999
13.983,-0.013297339829023258,4.199999999999999
13.984,-0.01330080894075536,4.199999999999999
13.985,-0.013303555377206067,4.199999999999999
13.986,-0.013305579551968094,4.199999999999999
13.987,-0.0133068819175719,4.199999999999999
13.988,-0.013307462965144623,4.199999999999999
13.989,-0.01330732322452377,4.199999999999999
13.99,-0.013306463264200374,4.199999999999999
13.991,-0.013304883691148461,4.199999999999999
13.992,-0.013302585150825053,4.199999999999999
13.993,-0.013299568327170164,4.199999999999999
13.994,-0.013295833942379431,4.199999999999999
13.995000000000001,-0.013291382756960957,4.199999999999999
13.996,-0.013286215569621618,4.199999999999999
13.997,-0.013280333217210227,4.199999999999999
13.998000000000001,-0.013273736574717532,4.199999999999999
13.999,-0.013266426554991995,4.199999999999999
14.0,-0.013258404108853483,4.199999999999999
14.001,-0.013249670224979582,4.199999999999999
14.002,-0.013240225929735061,4.199999999999999
14.003,-0.013230072287115036,4.199999999999999
14.004,-0.013219210398744963,4.199999999999999
14.005,-0.013207641403710113,4.199999999999999
14.006,-0.013195366478498727,4.199999999999999
14.007,-0.01318238683677464,4.199999999999999
14.008000000000001,-0.013168703729604658,4.199999999999999
14.009,-0.013154318445060653,4.199999999999999
14.01,-0.013139232308219562,4.199999999999999
14.011000000000001,-0.0131234466810497,4.199999999999999
14.012,-0.013106962962353919,4.199999999999999
14.013,-0.013089782587599075,4.199999999999999
14.014000000000001,-0.013071907028859187,4.199999999999999
14.015,-0.01305333779475859,4.199999999999999
14.016,-0.013034076430187724,4.199999999999999
14.017,-0.01301412451635997,4.199999999999999
14.018,-0.012993483670641126,4.199999999999999
14.019,-0.012972155546435715,4.199999999999999
14.02,-0.01295014183301646,4.199999999999999
14.021,-0.012927444255467435,4.199999999999999
14.022,-0.012904064574570384,4.199999999999999
14.023,-0.01288000458669103,4.199999999999999
14.024000000000001,-0.0128552661235517,4.199999999999999
14.025,-0.012829851052231334,4.199999999999999
14.026,-0.012803761274938097,4.199999999999999
14.027000000000001,-0.012776998728952549,4.199999999999999
14.028,-0.012749565386400263,4.199999999999999
14.029,-0.012721463254308674,4.199999999999999
14.030000000000001,-0.012692694374209168,4.199999999999999
14.031,-0.012663260822193934,4.199999999999999
14.032,-0.012633164708745426,4.199999999999999
14.033,-0.012602408178508995,4.199999999999999
14.034,-0.012570993410236042,4.199999999999999
14.035,-0.012538922616670334,4.199999999999999
14.036,-0.012506198044263783,4.199999999999999
14.037,-0.012472821973119608,4.199999999999999
14.038,-0.012438796716821798,4.199999999999999
14.039,-0.012404124622378276,4.199999999999999
14.040000000000001,-0.012368808069936676,4.199999999999999
14.041,-0.012332849472613816,4.199999999999999
14.042,-0.012296251276438852,4.199999999999999
14.043000000000001,-0.012259015960239594,4.199999999999999
14.044,-0.012221146035301444,4.199999999999999
14.045,-0.012182644045367397,4.199999999999999
14.046000000000001,-0.01214351256635382,4.199999999999999
14.047,-0.012103754206236772,4.199999999999999
14.048,-0.012063371604995154,4.199999999999999
14.049,-0.012022367434326497,4.199999999999999
14.05,-0.011980744397362741,4.199999999999999
14.051,-0.011938505228727081,4.199999999999999
14.052,-0.011895652694306591,4.199999999999999
14.053,-0.011852189591024853,4.199999999999999
14.054,-0.011808118746557739,4.199999999999999
14.055,-0.011763443019447095,4.199999999999999
14.056000000000001,-0.011718165298589156,4.199999999999999
14.057,-0.011672288503348227,4.199999999999999
14.058,-0.011625815583158783,4.199999999999999
14.059000000000001,-0.011578749517468623,4.199999999999999
14.06,-0.011531093315568341,4.199999999999999
14.061,-0.011482850016193424,4.199999999999999
14.062000000000001,-0.011434022687637935,4.199999999999999
14.063,-0.011384614427413453,4.199999999999999
14.064,-0.011334628361908017,4.199999999999999
14.065,-0.01128406764655665,4.199999999999999
14.066,-0.011232935465329774,4.199999999999999
14.067,-0.011181235030676362,4.199999999999999
14.068,-0.011128969583296566,4.199999999999999
14.069,-0.011076142391971189,4.199999999999999
14.07,-0.011022756753447993,4.199999999999999
14.071,-0.010968815991816427,4.199999999999999
14.072000000000001,-0.010914323458962372,4.199999999999999
14.073,-0.01085928253394286,4.199999999999999
14.074,-0.010803696622758707,4.199999999999999
14.075000000000001,-0.010747569158354509,4.199999999999999
14.076,-0.01069090360027758,4.199999999999999
14.077,-0.010633703434564268,4.199999999999999
14.078000000000001,-0.010575972173342052,4.199999999999999
14.079,-0.010517713354943226,4.199999999999999
14.08,-0.010458930543393308,4.199999999999999
14.081,-0.010399627328297356,4.199999999999999
14.082,-0.01033980732472628,4.199999999999999
14.083,-0.010279474172762093,4.199999999999999
14.084,-0.010218631537554757,4.199999999999999
14.085,-0.010157283108924275,4.199999999999999
14.086,-0.010095432601190168,4.199999999999999
14.087,-0.010033083753000938,4.199999999999999
14.088000000000001,-0.00997024032704985,4.199999999999999
14.089,-0.009906906109904412,4.199999999999999
14.09,-0.0098430849116653,4.199999999999999
14.091000000000001,-0.009778780565909528,4.199999999999999
14.092,-0.009713996929406221,4.199999999999999
14.093,-0.009648737881718716,4.199999999999999
