knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,37,0.8064494805812473,1.0004865735975312,1.5206950903331342,38,38,0.05879533341943694,0.47574159608903993,2.1019814290378758,8,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,37,0.8071428929588089,1.0022300150072734,1.4334867807846918,38,38,0.012848791316597314,0.27804815817888384,3.5964992774979807,8,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,37,0.8069987472388965,1.005800404493695,1.4238640419064394,38,38,0.010657252797210751,0.2208484022841456,4.527992911234154,8,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
