t,delta,kappa_tau
4.641,-0.3449477962218843,8.399999999999999
4.642,-0.3479511311237289,8.399999999999999
4.643,-0.3509345227819818,8.399999999999999
4.644,-0.35389777597297645,8.399999999999999
4.6450000000000005,-0.3568406955404999,8.399999999999999
4.646,-0.3597630864217507,8.399999999999999
4.647,-0.3626647536740304,8.399999999999999
4.648,-0.3655455025021759,8.399999999999999
4.649,-0.36840513828671995,8.399999999999999
4.65,-0.3712434666127802,8.399999999999999
4.651,-0.37406029329965307,8.399999999999999
4.652,-0.37685542443113285,8.399999999999999
4.6530000000000005,-0.3796286663865285,8.399999999999999
4.654,-0.3823798258723645,8.399999999999999
4.655,-0.38510870995477653,8.399999999999999
4.656,-0.38781512609257085,8.399999999999999
4.657,-0.3904988821709541,8.399999999999999
4.658,-0.3931597865359091,8.399999999999999
4.659,-0.3957976480292107,8.399999999999999
4.66,-0.3984122760240645,8.399999999999999
4.6610000000000005,-0.40100348046136425,8.399999999999999
4.662,-0.4035710718865353,8.399999999999999
4.663,-0.40611486148697473,8.399999999999999
4.664,-0.4086346611300513,8.399999999999999
4.665,-0.41113028340164526,8.399999999999999
4.666,-0.4136015416452459,8.399999999999999
4.667,-0.41604825000153944,8.399999999999999
4.668,-0.4184702234485105,8.399999999999999
4.6690000000000005,-0.4208672778420137,8.399999999999999
4.67,-0.4232392299568062,8.399999999999999
4.671,-0.425585897528018,8.399999999999999
4.672,-0.4279070992930354,8.399999999999999
4.673,-0.43020265503378674,8.399999999999999
4.674,-0.4324723856193913,8.399999999999999
4.675,-0.43471611304916635,8.399999999999999
4.676,-0.4369336604959546,8.399999999999999
4.6770000000000005,-0.4391248523497566,8.399999999999999
4.678,-0.4412895142616424,8.399999999999999
4.679,-0.44342747318791,8.399999999999999
4.68,-0.44553855743447457,8.399999999999999
4.681,-0.4476225967014624,8.399999999999999
4.682,-0.44967942212796785,8.399999999999999
4.683,-0.4517088663369684,8.399999999999999
4.684,-0.4537107634803501,8.399999999999999
4.6850000000000005,-0.45568494928403425,8.399999999999999
4.686,-0.45763126109315877,8.399999999999999
4.687,-0.4595495379172956,8.399999999999999
4.688,-0.4614396204756801,8.399999999999999
4.689,-0.46330135124241245,8.399999999999999
4.69,-0.4651345744916018,8.399999999999999
4.691,-0.4669391363424342,8.399999999999999
4.692,-0.46871488480412893,8.399999999999999
4.6930000000000005,-0.4704616698207449,8.399999999999999
4.694,-0.4721793433158208,8.399999999999999
4.695,-0.473867759236807,8.399999999999999
4.696,-0.4755267735992632,8.399999999999999
4.697,-0.4771562445307982,8.399999999999999
4.698,-0.4787560323147062,8.399999999999999
4.699,-0.48032599943328513,8.399999999999999
4.7,-0.4818660106107959,8.399999999999999
4.7010000000000005,-0.4833759328560294,8.399999999999999
4.702,-0.4848556355044664,8.399999999999999
4.703,-0.4863049902599901,8.399999999999999
4.704,-0.4877238712361116,8.399999999999999
4.705,-0.48911215499670213,8.399999999999999
4.706,-0.4904697205961792,8.399999999999999
4.707,-0.49179644961913915,8.399999999999999
4.708,-0.49309222621938353,8.399999999999999
4.7090000000000005,-0.4943569371583294,8.399999999999999
4.71,-0.49559047184277816,8.399999999999999
4.711,-0.4967927223619881,8.399999999999999
4.712,-0.4979635835240561,8.399999999999999
4.713,-0.49910295289156537,8.399999999999999
4.714,-0.5002107308164714,8.399999999999999
4.715,-0.5012868204742098,8.399999999999999
4.716,-0.502331127896996,8.399999999999999
4.7170000000000005,-0.5033435620062825,8.399999999999999
4.718,-0.5043240346443731,8.399999999999999
4.719,-0.5052724606051502,8.399999999999999
4.72,-0.5061887576639013,8.399999999999999
4.721,-0.5070728466062224,8.399999999999999
4.722,-0.5079246512559799,8.399999999999999
4.723,-0.5087440985022997,8.399999999999999
4.724,-0.5095311183255848,8.399999999999999
4.7250000000000005,-0.5102856438225185,8.399999999999999
4.726,-0.5110076112300526,8.399999999999999
4.727,-0.5116969599483614,8.399999999999999
4.728,-0.5123536325627409,8.399999999999999
4.729,-0.5129775748644381,8.399999999999999
4.73,-0.5135687358703933,8.399999999999999
4.731,-0.5141270678419012,8.399999999999999
4.732,-0.5146525263021502,8.399999999999999
4.7330000000000005,-0.5151450700526503,8.399999999999999
4.734,-0.5156046611885312,8.399999999999999
4.735,-0.5160312651126944,8.399999999999999
4.736,-0.5164248505488285,8.399999999999999
4.737,-0.5167853895532559,8.399999999999999
4.738,-0.5171128575256319,8.399999999999999
4.739,-0.5174072332184654,8.399999999999999
4.74,-0.5176684987454756,8.399999999999999
4.741,-0.5178966395887681,8.399999999999999
4.742,-0.5180916446048371,8.399999999999999
4.743,-0.518253506029378,8.399999999999999
4.744,-0.5183822194809355,8.399999999999999
4.745,-0.5184777839633607,8.399999999999999
4.746,-0.5185402018670864,8.399999999999999
4.747,-0.518569478969237,8.399999999999999
4.748,-0.5185656244325543,8.399999999999999
4.749,-0.5185286508031606,8.399999999999999
4.75,-0.5184585740071572,8.399999999999999
4.751,-0.5183554133460575,8.399999999999999
4.752,-0.5182191914910756,8.399999999999999
4.753,-0.5180499344762701,8.399999999999999
4.7540000000000004,-0.5178476716905482,8.399999999999999
4.755,-0.5176124358685499,8.399999999999999
4.756,-0.5173442630804121,8.399999999999999
4.757,-0.5170431927204362,8.399999999999999
4.758,-0.5167092674946456,8.399999999999999
4.759,-0.5163425334072826,8.399999999999999
4.76,-0.5159430397462348,8.399999999999999
4.761,-0.5155108390673959,8.399999999999999
4.7620000000000005,-0.5150459871780075,8.399999999999999
4.763,-0.514548543118968,8.399999999999999
4.764,-0.5140185691461401,8.399999999999999
4.765,-0.5134561307106669,8.399999999999999
4.766,-0.5128612964383201,8.399999999999999
4.767,-0.5122341381078961,8.399999999999999
4.768,-0.5115747306286735,8.399999999999999
4.769,-0.510883152016957,8.399999999999999
4.7700000000000005,-0.5101594833717353,8.399999999999999
4.771,-0.5094038088494486,8.399999999999999
4.772,-0.508616215637911,8.399999999999999
4.773,-0.5077967939294012,8.399999999999999
4.774,-0.5069456368929348,8.399999999999999
4.775,-0.5060628406457539,8.399999999999999
4.776,-0.5051485042240493,8.399999999999999
4.777,-0.5042027295529312,8.399999999999999
4.7780000000000005,-0.5032256214156803,8.399999999999999
4.779,-0.5022172874223099,8.399999999999999
4.78,-0.5011778379774423,8.399999999999999
4.781,-0.5001073862475334,8.399999999999999
4.782,-0.49900604812747673,8.399999999999999
4.783,-0.4978739422066045,8.399999999999999
4.784,-0.49671118973410344,8.399999999999999
4.785,-0.4955179145838713,8.399999999999999
4.7860000000000005,-0.49429424321886195,8.399999999999999
4.787,-0.49304030465490634,8.399999999999999
4.788,-0.4917562304240537,8.399999999999999
4.789,-0.49044215453746887,8.399999999999999
4.79,-0.4890982134478872,8.399999999999999
4.791,-0.48772454601165727,8.399999999999999
4.792,-0.48632129345041264,8.399999999999999
4.793,-0.48488859931237904,8.399999999999999
4.7940000000000005,-0.48342660943334437,8.399999999999999
4.795,-0.48193547189731767,8.399999999999999
4.796,-0.48041533699691463,8.399999999999999
4.797,-0.47886635719346593,8.399999999999999
4.798,-0.47728868707689465,8.399999999999999
4.799,-0.475682483325377,8.399999999999999
4.8,-0.4740479046648147,8.399999999999999
4.801,-0.4723851118281335,8.399999999999999
4.8020000000000005,-0.47069426751444965,8.399999999999999
4.803,-0.46897553634809164,8.399999999999999
4.804,-0.46722908483755,8.399999999999999
4.805,-0.46545508133432456,8.399999999999999
4.806,-0.463653695991729,8.399999999999999
4.807,-0.4618251007236651,8.399999999999999
4.808,-0.45996946916337045,8.399999999999999
4.809,-0.45808697662218734,8.399999999999999
4.8100000000000005,-0.45617780004834785,8.399999999999999
4.811,-0.45424211798582625,8.399999999999999
4.812,-0.4522801105332359,8.399999999999999
4.813,-0.45029195930283983,8.399999999999999
4.814,-0.44827784737964826,8.399999999999999
4.815,-0.44623795928065313,8.399999999999999
4.816,-0.444172480914208,8.399999999999999
4.817,-0.4420815995395646,8.399999999999999
4.8180000000000005,-0.43996550372659193,8.399999999999999
4.819,-0.43782438331570006,8.399999999999999
4.82,-0.43565842937796084,8.399999999999999
4.821,-0.4334678341754774,8.399999999999999
4.822,-0.4312527911219881,8.399999999999999
4.823,-0.4290134947437423,8.399999999999999
4.824,-0.4267501406406389,8.399999999999999
4.825,-0.42446292544766884,8.399999999999999
4.8260000000000005,-0.42215204679665774,8.399999999999999
4.827,-0.4198177032783299,8.399999999999999
4.828,-0.4174600944047029,8.399999999999999
4.829,-0.41507942057182845,8.399999999999999
4.83,-0.4126758830228905,8.399999999999999
4.831,-0.4102496838116778,8.399999999999999
4.832,-0.4078010257664282,8.399999999999999
4.833,-0.40533011245407735,8.399999999999999
4.8340000000000005,-0.4028371481448989,8.399999999999999
4.835,-0.40032233777756865,8.399999999999999
4.836,-0.3977858869246482,8.399999999999999
4.837,-0.39522800175849504,8.399999999999999
4.838,-0.3926488890176305,8.399999999999999
4.839,-0.39004875597353816,8.399999999999999
4.84,-0.3874278103979325,8.399999999999999
4.841,-0.38478626053049503,8.399999999999999
4.8420000000000005,-0.3821243150470828,8.399999999999999
4.843,-0.3794421830284058,8.399999999999999
4.844,-0.37674007392921105,8.399999999999999
4.845,-0.37401819754795085,8.399999999999999
4.846,-0.37127676399693854,8.399999999999999
4.847,-0.36851598367303495,8.399999999999999
4.848,-0.3657360672288199,8.399999999999999
4.849,-0.36293722554428776,8.399999999999999
4.8500000000000005,-0.36011966969906695,8.399999999999999
4.851,-0.3572836109451494,8.399999999999999
4.852,-0.3544292606801598,8.399999999999999
4.853,-0.35155683042114205,8.399999999999999
4.854,-0.3486665317788855,8.399999999999999
4.855,-0.3457585764327824,8.399999999999999
4.856,-0.34283317610622355,8.399999999999999
4.857,-0.3398905425425358,8.399999999999999
4.8580000000000005,-0.3369308874814525,8.399999999999999
4.859,-0.3339544226361362,8.399999999999999
4.86,-0.3309613596707326,8.399999999999999
4.861,-0.32795191017847714,8.399999999999999
4.862,-0.324926285660343,8.399999999999999
4.863,-0.32188469750423643,8.399999999999999
4.864,-0.31882735696472153,8.399999999999999
4.865,-0.31575447514331323,8.399999999999999
4.866,-0.31266626296928735,8.399999999999999
4.867,-0.3095629311810555,8.399999999999999
4.868,-0.30644469030806576,8.399999999999999
4.869,-0.3033117506532488,8.399999999999999
4.87,-0.3001643222760002,8.399999999999999
4.871,-0.29700261497570146,8.399999999999999
4.872,-0.29382683827577516,8.399999999999999
4.873,-0.29063720140826277,8.399999999999999
4.874,-0.2874339132989512,8.399999999999999
4.875,-0.28421718255300377,8.399999999999999
4.876,-0.28098721744112964,8.399999999999999
4.877,-0.27774422588627345,8.399999999999999
4.878,-0.2744884154508096,8.399999999999999
4.8790000000000004,-0.27121999332426583,8.399999999999999
4.88,-0.26793916631155135,8.399999999999999
4.881,-0.2646461408216876,8.399999999999999
4.882,-0.26134112285705235,8.399999999999999
4.883,-0.25802431800310544,8.399999999999999
4.884,-0.25469593141862923,8.399999999999999
4.885,-0.25135616782644377,8.399999999999999
4.886,-0.24800523150461196,8.399999999999999
4.8870000000000005,-0.24464332627813157,8.399999999999999
4.888,-0.2412706555110926,8.399999999999999
4.889,-0.23788742209932145,8.399999999999999
4.89,-0.23449382846346722,8.399999999999999
4.891,-0.23109007654257852,8.399999999999999
4.892,-0.2276763677881135,8.399999999999999
4.893,-0.2242529031584084,8.399999999999999
4.894,-0.22081988311359524,8.399999999999999
4.8950000000000005,-0.21737750761095498,8.399999999999999
4.896,-0.2139259761007004,8.399999999999999
4.897,-0.21046548752219785,8.399999999999999
4.898,-0.20699624030060093,8.399999999999999
4.899,-0.20351843234391254,8.399999999999999
4.9,-0.20003226104044103,8.399999999999999
4.901,-0.19653792325667752,8.399999999999999
4.902,-0.19303561533556568,8.399999999999999
4.9030000000000005,-0.18952553309515885,8.399999999999999
4.904,-0.18600787182767142,8.399999999999999
4.905,-0.18248282629890333,8.399999999999999
4.906,-0.1789505907480411,8.399999999999999
4.907,-0.1754113588878301,8.399999999999999
4.908,-0.17186532390509868,8.399999999999999
4.909,-0.16831267846164621,8.399999999999999
4.91,-0.1647536146954689,8.399999999999999
4.9110000000000005,-0.1611883242223353,8.399999999999999
4.912,-0.15761699813768892,8.399999999999999
4.913,-0.1540398270188863,8.399999999999999
4.914,-0.1504570009277444,8.399999999999999
4.915,-0.14686870941341645,8.399999999999999
4.916,-0.14327514151556642,8.399999999999999
4.917,-0.13967648576784342,8.399999999999999
4.918,-0.13607293020165123,8.399999999999999
4.9190000000000005,-0.13246466235021082,8.399999999999999
4.92,-0.12885186925288927,8.399999999999999
4.921,-0.12523473745982017,8.399999999999999
4.922,-0.1216134530367654,8.399999999999999
4.923,-0.11798820157026135,8.399999999999999
4.924,-0.1143591681729994,8.399999999999999
4.925,-0.1107265374894606,8.399999999999999
4.926,-0.10709049370177759,8.399999999999999
4.9270000000000005,-0.10345122053584,8.399999999999999
4.928,-0.09980890126761821,8.399999999999999
4.929,-0.09616371872969509,8.399999999999999
4.93,-0.09251585531801965,8.399999999999999
4.931,-0.0888654929988526,8.399999999999999
4.932,-0.08521281331591801,8.399999999999999
4.933,-0.0815579973977254,8.399999999999999
4.934,-0.07790122596509441,8.399999999999999
4.9350000000000005,-0.07424267933882867,8.399999999999999
4.936,-0.07058253744757259,8.399999999999999
4.937,-0.06692097983581924,8.399999999999999
4.938,-0.06325818567206909,8.399999999999999
4.939,-0.059594333757138074,8.399999999999999
4.94,-0.05592960253259349,8.399999999999999
4.941,-0.05226417008932671,8.399999999999999
4.942,-0.048598214176243104,8.399999999999999
4.9430000000000005,-0.04493191220906567,8.399999999999999
4.944,-0.04126544127924703,8.399999999999999
4.945,-0.03759897816298441,8.399999999999999
4.946,-0.03393269933031995,8.399999999999999
4.947,-0.030266780954324446,8.399999999999999
4.948,-0.026601398920373498,8.399999999999999
4.949,-0.022936728835469822,8.399999999999999
4.95,-0.019272946037641958,8.399999999999999
4.9510000000000005,-0.015610225605398043,8.399999999999999
4.952,-0.011948742367218657,8.399999999999999
4.953,-0.00828867091109764,8.399999999999999
4.954,-0.004630185594104219,8.399999999999999
4.955,-0.0009734605519788886,8.399999999999999
4.956,0.0026813302912600534,8.399999999999999
4.957,0.006334013213699308,8.399999999999999
4.958,0.009984414685909826,8.399999999999999
4.9590000000000005,0.013632361361340273,8.399999999999999
4.96,0.017277680066715817,8.399999999999999
4.961,0.02092019779246357,8.399999999999999
4.962,0.02455974168316999,8.399999999999999
4.963,0.028196139028070277,8.399999999999999
4.964,0.03182921725158394,8.399999999999999
4.965,0.035458803903908986,8.399999999999999
4.966,0.0390847266516694,8.399999999999999
4.9670000000000005,0.04270681326863546,8.399999999999999
4.968,0.04632489162652398,8.399999999999999
4.969,0.0499387896858714,8.399999999999999
4.97,0.05354833548701521,8.399999999999999
4.971,0.05715335714115355,8.399999999999999
4.972,0.060753682821538035,8.399999999999999
4.973,0.06434914075476605,8.399999999999999
4.974,0.06793955921219386,8.399999999999999
4.9750000000000005,0.07152476650149708,8.399999999999999
4.976,0.07510459095835209,8.399999999999999
4.977,0.07867886093828425,8.399999999999999
4.978,0.08224740480865123,8.399999999999999
4.979,0.08581005094080574,8.399999999999999
4.98,0.08936662770242165,8.399999999999999
4.981,0.09291696344999423,8.399999999999999
4.982,0.09646088652154461,8.399999999999999
4.9830000000000005,0.09999822522950019,8.399999999999999
4.984,0.10352880785378638,8.399999999999999
4.985,0.10705246263513146,8.399999999999999
4.986,0.11056901776858474,8.399999999999999
4.987,0.11407830139726194,8.399999999999999
4.988,0.11758014160633046,8.399999999999999
4.989,0.12107436641722913,8.399999999999999
4.99,0.12456080378214196,8.399999999999999
4.9910000000000005,0.12803928157873123,8.399999999999999
4.992,0.1315096276051282,8.399999999999999
4.993,0.134971669575215,8.399999999999999
4.994,0.13842523511416083,8.399999999999999
4.995,0.1418701517542722,8.399999999999999
4.996,0.14530624693112415,8.399999999999999
4.997,0.1487333479799986,8.399999999999999
4.998,0.1521512821326425,8.399999999999999
4.999,0.155559876514328,8.399999999999999
5.0,0.15895895814125716,8.399999999999999
5.001,0.1623483539182864,8.399999999999999
5.002,0.16572789063699922,8.399999999999999
5.003,0.1690973949741288,8.399999999999999
5.0040000000000004,0.17245669349032333,8.399999999999999
5.005,0.1758056126292935,8.399999999999999
5.006,0.17914397871730792,8.399999999999999
5.007,0.18247161796308653,8.399999999999999
5.008,0.1857883564580547,8.399999999999999
5.009,0.18909402017700394,8.399999999999999
5.01,0.19238843497914182,8.399999999999999
5.011,0.19567142660954673,8.399999999999999
5.0120000000000005,0.19894282070102598,8.399999999999999
5.013,0.20220244277639843,8.399999999999999
5.014,0.20545011825118742,8.399999999999999
5.015,0.20868567243674896,8.399999999999999
5.016,0.21190893054383686,8.399999999999999
5.017,0.21511971768658888,8.399999999999999
5.018,0.21831785888696942,8.399999999999999
5.019,0.22150317907966866,8.399999999999999
5.0200000000000005,0.22467550311743345,8.399999999999999
5.021,0.2278346557768831,8.399999999999999
5.022,0.23098046176476572,8.399999999999999
5.023,0.23411274572469942,8.399999999999999
5.024,0.23723133224438087,8.399999999999999
5.025,0.24033604586326618,8.399999999999999
5.026,0.24342671108073866,8.399999999999999
5.027,0.24650315236475606,8.399999999999999
5.0280000000000005,0.24956519416099354,8.399999999999999
5.029,0.25261266090246437,8.399999999999999
5.03,0.2556453770196505,8.399999999999999
5.031,0.258663166951111,8.399999999999999
5.032,0.2616658551546056,8.399999999999999
5.033,0.26465326611870843,8.399999999999999
5.034,0.2676252243749335,8.399999999999999
5.035,0.2705815545103558,8.399999999999999
5.0360000000000005,0.2735220811807402,8.399999999999999
5.037,0.2764466291241803,8.399999999999999
5.038,0.2793550231752455,8.399999999999999
5.039,0.2822470882796253,8.399999999999999
5.04,0.28512264950928845,8.399999999999999
5.041,0.28798153207815425,8.399999999999999
5.042,0.2908235613582555,8.399999999999999
5.043,0.2936485628964203,8.399999999999999
5.0440000000000005,0.2964563624314529,8.399999999999999
5.045,0.29924678591180864,8.399999999999999
5.046,0.3020196595137872,8.399999999999999
5.047,0.30477480966020387,8.399999999999999
5.048,0.3075120630395656,8.399999999999999
5.049,0.3102312466257384,8.399999999999999
5.05,0.31293218769809883,8.399999999999999
5.051,0.31561471386216766,8.399999999999999
5.0520000000000005,0.31827865307073466,8.399999999999999
5.053,0.32092383364543764,8.399999999999999
5.054,0.3235500842988319,8.399999999999999
5.055,0.32615723415690745,8.399999999999999
5.056,0.3287451127820713,8.399999999999999
5.057,0.33131355019657605,8.399999999999999
5.058,0.33386237690640463,8.399999999999999
5.059,0.33639142392557453,8.399999999999999
5.0600000000000005,0.3389005228008788,8.399999999999999
5.061,0.34138950563705883,8.399999999999999
5.062,0.34385820512237153,8.399999999999999
5.063,0.34630645455457376,8.399999999999999
5.064,0.348734087867296,8.399999999999999
5.065,0.35114093965679594,8.399999999999999
5.066,0.3535268452090996,8.399999999999999
5.067,0.3558916405274939,8.399999999999999
5.0680000000000005,0.35823516236037634,8.399999999999999
5.069,0.36055724822944946,8.399999999999999
5.07,0.3628577364582366,8.399999999999999
5.071,0.36513646620092466,8.399999999999999
5.072,0.3673932774715105,8.399999999999999
5.073,0.3696280111732282,8.399999999999999
5.074,0.37184050912826727,8.399999999999999
5.075,0.3740306141077525,8.399999999999999
5.0760000000000005,0.37619816986197385,8.399999999999999
5.077,0.3783430211508527,8.399999999999999
5.078,0.3804650137746268,8.399999999999999
5.079,0.3825639946047463,8.399999999999999
5.08,0.3846398116149583,8.399999999999999
5.081,0.38669231391256886,8.399999999999999
5.082,0.388721351769858,8.399999999999999
5.083,0.39072677665564903,8.399999999999999
5.0840000000000005,0.39270844126698634,8.399999999999999
5.085,0.3946661995609464,8.399999999999999
5.086,0.3965999067865109,8.399999999999999
5.087,0.39850941951654306,8.399999999999999
5.088,0.40039459567980273,8.399999999999999
5.089,0.40225529459300446,8.399999999999999
5.09,0.40409137699289843,8.399999999999999
5.091,0.40590270506835147,8.399999999999999
5.0920000000000005,0.40768914249241384,8.399999999999999
5.093,0.40945055445434875,8.399999999999999
5.094,0.41118680769160854,8.399999999999999
5.095,0.4128977705217416,8.399999999999999
5.096,0.4145833128742069,8.399999999999999
5.097,0.4162433063220661,8.399999999999999
5.098,0.41787762411357043,8.399999999999999
5.099,0.4194861412035724,8.399999999999999
5.1000000000000005,0.4210687342847841,8.399999999999999
5.101,0.42262528181884207,8.399999999999999
5.102,0.42415566406717176,8.399999999999999
5.103,0.4256597631216099,8.399999999999999
5.104,0.4271374629348017,8.399999999999999
5.105,0.42858864935031526,8.399999999999999
5.106,0.4300132101324863,8.399999999999999
5.107,0.4314110349959428,8.399999999999999
5.1080000000000005,0.43278201563482455,8.399999999999999
5.109,0.43412604575165226,8.399999999999999
5.11,0.43544302108584,8.399999999999999
5.111,0.4367328394418255,8.399999999999999
5.112,0.4379954007168063,8.399999999999999
5.113,0.43923060692806715,8.399999999999999
5.114,0.4404383622398669,8.399999999999999
5.115,0.4416185729898743,8.399999999999999
5.1160000000000005,0.4427711477151419,8.399999999999999
5.117,0.44389599717759687,8.399999999999999
5.118,0.44499303438902515,8.399999999999999
5.119,0.4460621746355393,8.399999999999999
5.12,0.4471033355015077,8.399999999999999
5.121,0.4481164368929491,8.399999999999999
5.122,0.4491014010603447,8.399999999999999
5.123,0.45005815262087623,8.399999999999999
5.124,0.4509866185800764,8.399999999999999
5.125,0.4518867283528607,8.399999999999999
5.126,0.45275841378393444,8.399999999999999
5.127,0.4536016091675794,8.399999999999999
5.128,0.4544162512667711,8.399999999999999
5.1290000000000004,0.4552022793316475,8.399999999999999
5.13,0.4559596351172992,8.399999999999999
5.131,0.45668826290088127,8.399999999999999
5.132,0.4573881094980159,8.399999999999999
5.133,0.45805912427849904,8.399999999999999
5.134,0.4587012591812947,8.399999999999999
5.135,0.45931446872878645,8.399999999999999
5.136,0.4598987100403118,8.399999999999999
5.1370000000000005,0.46045394284494456,8.399999999999999
5.138,0.4609801294935263,8.399999999999999
5.139,0.4614772349699461,8.399999999999999
5.14,0.46194522690165307,8.399999999999999
5.141,0.4623840755693909,8.399999999999999
5.142,0.46279375391616995,8.399999999999999
5.143,0.46317423755544596,8.399999999999999
5.144,0.4635255047785236,8.399999999999999
5.1450000000000005,0.46384753656116473,8.399999999999999
5.146,0.4641403165694076,8.399999999999999
5.147,0.4644038311645904,8.399999999999999
5.148,0.4646380694075791,8.399999999999999
5.149,0.4648430230621976,8.399999999999999
5.15,0.4650186865978565,8.399999999999999
5.151,0.4651650571913919,8.399999999999999
5.152,0.465282134728092,8.399999999999999
5.1530000000000005,0.4653699218019405,8.399999999999999
5.154,0.4654284237150552,8.399999999999999
5.155,0.46545764847633464,8.399999999999999
5.156,0.46545760679931725,8.399999999999999
5.157,0.46542831209924707,8.399999999999999
5.158,0.46536978048936284,8.399999999999999
5.159,0.46528203077640207,8.399999999999999
5.16,0.4651650844553288,8.399999999999999
5.1610000000000005,0.4650189657032957,8.399999999999999
5.162,0.4648437013728497,8.399999999999999
5.163,0.4646393209843609,8.399999999999999
5.164,0.46440585671772183,8.399999999999999
5.165,0.4641433434032951,8.399999999999999
5.166,0.4638518185121221,8.399999999999999
5.167,0.4635313221454158,8.399999999999999
5.168,0.4631818970233308,8.399999999999999
5.1690000000000005,0.46280358847301706,8.399999999999999
5.17,0.46239644441599204,8.399999999999999
5.171,0.4619605153548054,8.399999999999999
5.172,0.46149585435904505,8.399999999999999
5.173,0.46100251705065887,8.399999999999999
5.174,0.4604805615886267,8.399999999999999
5.175,0.459930048652998,8.399999999999999
5.176,0.45935104142827754,8.399999999999999
5.1770000000000005,0.4587436055862071,8.399999999999999
5.178,0.45810780926793626,8.399999999999999
5.179,0.4574437230655928,8.399999999999999
5.18,0.45675142000327895,8.399999999999999
5.181,0.4560309755174963,8.399999999999999
5.182,0.4552824674370157,8.399999999999999
5.183,0.4545059759622134,8.399999999999999
5.184,0.4537015836438698,8.399999999999999
5.1850000000000005,0.4528693753614732,8.399999999999999
5.186,0.45200943830101004,8.399999999999999
5.187,0.4511218619322843,8.399999999999999
5.188,0.45020673798576816,8.399999999999999
5.189,0.4492641604289975,8.399999999999999
5.19,0.44829422544253283,8.399999999999999
5.191,0.4472970313954967,8.399999999999999
5.192,0.44627267882071386,8.399999999999999
5.1930000000000005,0.4452212703894549,8.399999999999999
5.194,0.44414291088579994,8.399999999999999
5.195,0.4430377071806575,8.399999999999999
5.196,0.44190576820543015,8.399999999999999
5.197,0.4407472049253549,8.399999999999999
5.198,0.4395621303125399,8.399999999999999
5.199,0.43835065931869366,8.399999999999999
5.2,0.4371129088475847,8.399999999999999
5.2010000000000005,0.4358489977272342,8.399999999999999
5.202,0.4345590466818585,8.399999999999999
5.203,0.4332431783035897,8.399999999999999
5.204,0.43190151702396484,8.399999999999999
5.205,0.4305341890852272,8.399999999999999
5.206,0.4291413225114358,8.399999999999999
5.207,0.42772304707940734,8.399999999999999
5.208,0.42627949428950807,8.399999999999999
5.2090000000000005,0.42481079733629556,8.399999999999999
5.21,0.42331709107905446,8.399999999999999
5.211,0.42179851201220764,8.399999999999999
5.212,0.4202551982356404,8.399999999999999
5.213,0.41868728942494293,8.399999999999999
5.214,0.417094926801596,8.399999999999999
5.215,0.41547825310309605,8.399999999999999
5.216,0.4138374125530522,8.399999999999999
5.2170000000000005,0.4121725508312579,8.399999999999999
5.218,0.4104838150437562,8.399999999999999
5.219,0.40877135369291295,8.399999999999999
5.22,0.4070353166475016,8.399999999999999
5.221,0.40527585511283526,8.399999999999999
5.222,0.4034931216009259,8.399999999999999
5.223,0.4016872699007159,8.399999999999999
5.224,0.39985845504838124,8.399999999999999
5.2250000000000005,0.39800683329770337,8.399999999999999
5.226,0.39613256209055514,8.399999999999999
5.227,0.3942358000274808,8.399999999999999
5.228,0.39231670683840747,8.399999999999999
5.229,0.39037544335347185,8.399999999999999
5.23,0.3884121714739983,8.399999999999999
5.231,0.3864270541436312,8.399999999999999
5.232,0.38442025531963075,8.399999999999999
5.2330000000000005,0.38239193994432874,8.399999999999999
5.234,0.3803422739167903,8.399999999999999
5.235,0.3782714240646481,8.399999999999999
5.236,0.3761795581161529,8.399999999999999
5.237,0.37406684467243245,8.399999999999999
5.238,0.3719334531799774,8.399999999999999
5.239,0.36977955390334216,8.399999999999999
5.24,0.3676053178981,8.399999999999999
5.2410000000000005,0.36541091698404493,8.399999999999999
5.242,0.363196523718635,8.399999999999999
5.243,0.3609623113707148,8.399999999999999
5.244,0.3587084538944918,8.399999999999999
5.245,0.35643512590380766,8.399999999999999
5.246,0.35414250264667757,8.399999999999999
5.247,0.35183075998013,8.399999999999999
5.248,0.34950007434534314,8.399999999999999
5.249,0.3471506227430794,8.399999999999999
5.25,0.34478258270943307,8.399999999999999
5.251,0.34239613229189025,8.399999999999999
5.252,0.3399914500257122,8.399999999999999
5.253,0.3375687149106401,8.399999999999999
5.2540000000000004,0.33512810638793233,8.399999999999999
5.255,0.33266980431773163,8.399999999999999
5.256,0.3301939889567791,8.399999999999999
5.257,0.32770084093645835,8.399999999999999
5.258,0.3251905412412004,8.399999999999999
5.259,0.3226632711872277,8.399999999999999
5.26,0.3201192124016572,8.399999999999999
5.261,0.3175585468019566,8.399999999999999
5.2620000000000005,0.31498145657575805,8.399999999999999
5.263,0.31238812416104267,8.399999999999999
5.264,0.3097787322266825,8.399999999999999
5.265,0.30715346365334106,8.399999999999999
5.266,0.30451250151476295,8.399999999999999
5.267,0.30185602905941167,8.399999999999999
5.268,0.2991842296924929,8.399999999999999
5.269,0.29649728695834376,8.399999999999999
5.2700000000000005,0.29379538452320375,8.399999999999999
5.271,0.2910787061583502,8.399999999999999
5.272,0.28834743572361177,8.399999999999999
5.273,0.2856017571512677,8.399999999999999
5.274,0.28284185443030907,8.399999999999999
