t,delta,kappa_tau
39.018,1.7053025658242404e-12,2.8
39.019,1.7053025658242404e-12,2.8
39.02,1.7053025658242404e-12,2.8
39.021,1.7053025658242404e-12,2.8
39.022,1.7053025658242404e-12,2.8
39.023,1.7053025658242404e-12,2.8
39.024,1.7053025658242404e-12,2.8
39.025,1.7053025658242404e-12,2.8
39.026,1.7053025658242404e-12,2.8
39.027,1.7053025658242404e-12,2.8
39.028,1.7053025658242404e-12,2.8
39.029,1.7053025658242404e-12,2.8
39.03,1.7053025658242404e-12,2.8
39.031,1.7053025658242404e-12,2.8
39.032000000000004,1.7053025658242404e-12,2.8
39.033,1.7053025658242404e-12,2.8
39.034,1.7053025658242404e-12,2.8
39.035000000000004,1.7053025658242404e-12,2.8
39.036,1.7053025658242404e-12,2.8
39.037,1.7053025658242404e-12,2.8
39.038000000000004,1.7053025658242404e-12,2.8
39.039,1.7053025658242404e-12,2.8
39.04,1.7053025658242404e-12,2.8
39.041000000000004,1.7053025658242404e-12,2.8
39.042,1.7053025658242404e-12,2.8
39.043,1.7053025658242404e-12,2.8
39.044000000000004,1.7053025658242404e-12,2.8
39.045,1.7053025658242404e-12,2.8
39.046,1.7053025658242404e-12,2.8
39.047000000000004,1.7053025658242404e-12,2.8
39.048,1.7053025658242404e-12,2.8
39.049,1.7053025658242404e-12,2.8
39.050000000000004,1.7053025658242404e-12,2.8
39.051,1.7053025658242404e-12,2.8
39.052,1.7053025658242404e-12,2.8
39.053,1.7053025658242404e-12,2.8
39.054,1.7053025658242404e-12,2.8
39.055,1.7053025658242404e-12,2.8
39.056,1.7053025658242404e-12,2.8
39.057,1.7053025658242404e-12,2.8
39.058,1.7053025658242404e-12,2.8
39.059,1.7053025658242404e-12,2.8
39.06,1.7053025658242404e-12,2.8
39.061,1.7053025658242404e-12,2.8
39.062,1.7053025658242404e-12,2.8
39.063,1.7053025658242404e-12,2.8
39.064,1.7053025658242404e-12,2.8
39.065,1.7053025658242404e-12,2.8
39.066,1.7053025658242404e-12,2.8
39.067,1.7053025658242404e-12,2.8
39.068,1.7053025658242404e-12,2.8
39.069,1.7053025658242404e-12,2.8
39.07,1.7053025658242404e-12,2.8
39.071,1.7053025658242404e-12,2.8
39.072,1.7053025658242404e-12,2.8
39.073,1.7053025658242404e-12,2.8
39.074,1.7053025658242404e-12,2.8
39.075,1.7053025658242404e-12,2.8
39.076,1.7053025658242404e-12,2.8
39.077,1.7053025658242404e-12,2.8
39.078,1.7053025658242404e-12,2.8
39.079,1.7053025658242404e-12,2.8
39.08,1.7053025658242404e-12,2.8
39.081,1.7053025658242404e-12,2.8
39.082,1.7053025658242404e-12,2.8
39.083,1.7053025658242404e-12,2.8
39.084,1.7053025658242404e-12,2.8
39.085,1.7053025658242404e-12,2.8
39.086,1.7053025658242404e-12,2.8
39.087,1.7053025658242404e-12,2.8
39.088,1.7053025658242404e-12,2.8
39.089,1.7053025658242404e-12,2.8
39.09,1.7053025658242404e-12,2.8
39.091,1.7053025658242404e-12,2.8
39.092,1.7053025658242404e-12,2.8
39.093,1.7053025658242404e-12,2.8
39.094,1.7053025658242404e-12,2.8
39.095,1.7053025658242404e-12,2.8
39.096000000000004,1.7053025658242404e-12,2.8
39.097,1.7053025658242404e-12,2.8
39.098,1.7053025658242404e-12,2.8
39.099000000000004,1.7053025658242404e-12,2.8
39.1,1.7053025658242404e-12,2.8
39.101,1.7053025658242404e-12,2.8
39.102000000000004,1.7053025658242404e-12,2.8
39.103,1.7053025658242404e-12,2.8
39.104,1.7053025658242404e-12,2.8
39.105000000000004,1.7053025658242404e-12,2.8
39.106,1.7053025658242404e-12,2.8
39.107,1.7053025658242404e-12,2.8
39.108000000000004,1.7053025658242404e-12,2.8
39.109,1.7053025658242404e-12,2.8
39.11,1.7053025658242404e-12,2.8
39.111000000000004,1.7053025658242404e-12,2.8
39.112,1.7053025658242404e-12,2.8
39.113,1.7053025658242404e-12,2.8
39.114000000000004,1.7053025658242404e-12,2.8
39.115,1.7053025658242404e-12,2.8
39.116,1.7053025658242404e-12,2.8
39.117,1.7053025658242404e-12,2.8
39.118,1.7053025658242404e-12,2.8
39.119,1.7053025658242404e-12,2.8
39.12,1.7053025658242404e-12,2.8
39.121,1.7053025658242404e-12,2.8
39.122,1.7053025658242404e-12,2.8
39.123,1.7053025658242404e-12,2.8
39.124,1.7053025658242404e-12,2.8
39.125,1.7053025658242404e-12,2.8
39.126,1.7053025658242404e-12,2.8
39.127,1.7053025658242404e-12,2.8
39.128,1.7053025658242404e-12,2.8
39.129,1.7053025658242404e-12,2.8
39.13,1.7053025658242404e-12,2.8
39.131,1.7053025658242404e-12,2.8
39.132,1.7053025658242404e-12,2.8
39.133,1.7053025658242404e-12,2.8
39.134,1.7053025658242404e-12,2.8
39.135,1.7053025658242404e-12,2.8
39.136,1.7053025658242404e-12,2.8
39.137,1.7053025658242404e-12,2.8
39.138,1.7053025658242404e-12,2.8
39.139,1.7053025658242404e-12,2.8
39.14,1.7053025658242404e-12,2.8
39.141,1.7053025658242404e-12,2.8
39.142,1.7053025658242404e-12,2.8
39.143,1.7053025658242404e-12,2.8
39.144,1.7053025658242404e-12,2.8
39.145,1.7053025658242404e-12,2.8
39.146,1.7053025658242404e-12,2.8
39.147,1.7053025658242404e-12,2.8
39.148,1.7053025658242404e-12,2.8
39.149,1.7053025658242404e-12,2.8
39.15,1.7053025658242404e-12,2.8
39.151,1.7053025658242404e-12,2.8
39.152,1.7053025658242404e-12,2.8
39.153,1.7053025658242404e-12,2.8
39.154,1.7053025658242404e-12,2.8
39.155,1.7053025658242404e-12,2.8
39.156,1.7053025658242404e-12,2.8
39.157000000000004,1.7053025658242404e-12,2.8
39.158,1.7053025658242404e-12,2.8
39.159,1.7053025658242404e-12,2.8
39.160000000000004,1.7053025658242404e-12,2.8
39.161,1.7053025658242404e-12,2.8
39.162,1.7053025658242404e-12,2.8
39.163000000000004,1.7053025658242404e-12,2.8
39.164,1.7053025658242404e-12,2.8
39.165,1.7053025658242404e-12,2.8
39.166000000000004,1.7053025658242404e-12,2.8
39.167,1.7053025658242404e-12,2.8
39.168,1.7053025658242404e-12,2.8
39.169000000000004,1.7053025658242404e-12,2.8
39.17,1.7053025658242404e-12,2.8
39.171,1.7053025658242404e-12,2.8
39.172000000000004,1.7053025658242404e-12,2.8
39.173,1.7053025658242404e-12,2.8
39.174,1.7053025658242404e-12,2.8
39.175000000000004,1.7053025658242404e-12,2.8
39.176,1.7053025658242404e-12,2.8
39.177,1.7053025658242404e-12,2.8
39.178,1.7053025658242404e-12,2.8
39.179,1.7053025658242404e-12,2.8
39.18,1.7053025658242404e-12,2.8
39.181,1.7053025658242404e-12,2.8
39.182,1.7053025658242404e-12,2.8
39.183,1.7053025658242404e-12,2.8
39.184,1.7053025658242404e-12,2.8
39.185,1.7053025658242404e-12,2.8
39.186,1.7053025658242404e-12,2.8
39.187,1.7053025658242404e-12,2.8
39.188,1.7053025658242404e-12,2.8
39.189,1.7053025658242404e-12,2.8
39.19,1.7053025658242404e-12,2.8
39.191,1.7053025658242404e-12,2.8
39.192,1.7053025658242404e-12,2.8
39.193,1.7053025658242404e-12,2.8
39.194,1.7053025658242404e-12,2.8
39.195,1.7053025658242404e-12,2.8
39.196,1.7053025658242404e-12,2.8
39.197,1.7053025658242404e-12,2.8
39.198,1.7053025658242404e-12,2.8
39.199,1.7053025658242404e-12,2.8
39.2,1.7053025658242404e-12,2.8
39.201,1.7053025658242404e-12,2.8
39.202,1.7053025658242404e-12,2.8
39.203,1.7053025658242404e-12,2.8
39.204,1.7053025658242404e-12,2.8
39.205,1.7053025658242404e-12,2.8
39.206,1.7053025658242404e-12,2.8
39.207,1.7053025658242404e-12,2.8
39.208,1.7053025658242404e-12,2.8
39.209,1.7053025658242404e-12,2.8
39.21,1.7053025658242404e-12,2.8
39.211,1.7053025658242404e-12,2.8
39.212,1.7053025658242404e-12,2.8
39.213,1.7053025658242404e-12,2.8
39.214,1.7053025658242404e-12,2.8
39.215,1.7053025658242404e-12,2.8
39.216,1.7053025658242404e-12,2.8
39.217,1.7053025658242404e-12,2.8
39.218,1.7053025658242404e-12,2.8
39.219,1.7053025658242404e-12,2.8
39.22,1.7053025658242404e-12,2.8
39.221000000000004,1.7053025658242404e-12,2.8
39.222,1.7053025658242404e-12,2.8
39.223,1.7053025658242404e-12,2.8
39.224000000000004,1.7053025658242404e-12,2.8
39.225,1.7053025658242404e-12,2.8
39.226,1.7053025658242404e-12,2.8
39.227000000000004,1.7053025658242404e-12,2.8
39.228,1.7053025658242404e-12,2.8
39.229,1.7053025658242404e-12,2.8
39.230000000000004,1.7053025658242404e-12,2.8
39.231,1.7053025658242404e-12,2.8
39.232,1.7053025658242404e-12,2.8
39.233000000000004,1.7053025658242404e-12,2.8
39.234,1.7053025658242404e-12,2.8
39.235,1.7053025658242404e-12,2.8
39.236000000000004,1.7053025658242404e-12,2.8
39.237,1.7053025658242404e-12,2.8
39.238,1.7053025658242404e-12,2.8
39.239000000000004,1.7053025658242404e-12,2.8
39.24,1.7053025658242404e-12,2.8
39.241,1.7053025658242404e-12,2.8
39.242,1.7053025658242404e-12,2.8
39.243,1.7053025658242404e-12,2.8
39.244,1.7053025658242404e-12,2.8
39.245,1.7053025658242404e-12,2.8
39.246,1.7053025658242404e-12,2.8
39.247,1.7053025658242404e-12,2.8
39.248,1.7053025658242404e-12,2.8
39.249,1.7053025658242404e-12,2.8
39.25,1.7053025658242404e-12,2.8
39.251,1.7053025658242404e-12,2.8
39.252,1.7053025658242404e-12,2.8
39.253,1.7053025658242404e-12,2.8
39.254,1.7053025658242404e-12,2.8
39.255,1.7053025658242404e-12,2.8
39.256,1.7053025658242404e-12,2.8
39.257,1.7053025658242404e-12,2.8
39.258,1.7053025658242404e-12,2.8
39.259,1.7053025658242404e-12,2.8
39.26,1.7053025658242404e-12,2.8
39.261,1.7053025658242404e-12,2.8
39.262,1.7053025658242404e-12,2.8
39.263,1.7053025658242404e-12,2.8
39.264,1.7053025658242404e-12,2.8
39.265,1.7053025658242404e-12,2.8
39.266,1.7053025658242404e-12,2.8
39.267,1.7053025658242404e-12,2.8
39.268,1.7053025658242404e-12,2.8
39.269,1.7053025658242404e-12,2.8
39.27,1.7053025658242404e-12,2.8
39.271,1.7053025658242404e-12,2.8
39.272,1.7053025658242404e-12,2.8
39.273,1.7053025658242404e-12,2.8
39.274,1.7053025658242404e-12,2.8
39.275,1.7053025658242404e-12,2.8
39.276,1.7053025658242404e-12,2.8
39.277,1.7053025658242404e-12,2.8
39.278,1.7053025658242404e-12,2.8
39.279,1.7053025658242404e-12,2.8
39.28,1.7053025658242404e-12,2.8
39.281,1.7053025658242404e-12,2.8
39.282000000000004,1.7053025658242404e-12,2.8
39.283,1.7053025658242404e-12,2.8
39.284,1.7053025658242404e-12,2.8
39.285000000000004,1.7053025658242404e-12,2.8
39.286,1.7053025658242404e-12,2.8
39.287,1.7053025658242404e-12,2.8
39.288000000000004,1.7053025658242404e-12,2.8
39.289,1.7053025658242404e-12,2.8
39.29,1.7053025658242404e-12,2.8
39.291000000000004,1.7053025658242404e-12,2.8
39.292,1.7053025658242404e-12,2.8
39.293,1.7053025658242404e-12,2.8
39.294000000000004,1.7053025658242404e-12,2.8
39.295,1.7053025658242404e-12,2.8
39.296,1.7053025658242404e-12,2.8
39.297000000000004,1.7053025658242404e-12,2.8
39.298,1.7053025658242404e-12,2.8
39.299,1.7053025658242404e-12,2.8
39.300000000000004,1.7053025658242404e-12,2.8
39.301,1.7053025658242404e-12,2.8
39.302,1.7053025658242404e-12,2.8
39.303,1.7053025658242404e-12,2.8
39.304,1.7053025658242404e-12,2.8
39.305,1.7053025658242404e-12,2.8
39.306,1.7053025658242404e-12,2.8
39.307,1.7053025658242404e-12,2.8
39.308,1.7053025658242404e-12,2.8
39.309,1.7053025658242404e-12,2.8
39.31,1.7053025658242404e-12,2.8
39.311,1.7053025658242404e-12,2.8
39.312,1.7053025658242404e-12,2.8
39.313,1.7053025658242404e-12,2.8
39.314,1.7053025658242404e-12,2.8
39.315,1.7053025658242404e-12,2.8
39.316,1.7053025658242404e-12,2.8
39.317,1.7053025658242404e-12,2.8
39.318,1.7053025658242404e-12,2.8
39.319,1.7053025658242404e-12,2.8
39.32,1.7053025658242404e-12,2.8
39.321,1.7053025658242404e-12,2.8
39.322,1.7053025658242404e-12,2.8
39.323,1.7053025658242404e-12,2.8
39.324,1.7053025658242404e-12,2.8
39.325,1.7053025658242404e-12,2.8
39.326,1.7053025658242404e-12,2.8
39.327,1.7053025658242404e-12,2.8
39.328,1.7053025658242404e-12,2.8
39.329,1.7053025658242404e-12,2.8
39.33,1.7053025658242404e-12,2.8
39.331,1.7053025658242404e-12,2.8
39.332,1.7053025658242404e-12,2.8
39.333,1.7053025658242404e-12,2.8
39.334,1.7053025658242404e-12,2.8
39.335,1.7053025658242404e-12,2.8
39.336,1.7053025658242404e-12,2.8
39.337,1.7053025658242404e-12,2.8
39.338,1.7053025658242404e-12,2.8
39.339,1.7053025658242404e-12,2.8
39.34,1.7053025658242404e-12,2.8
39.341,1.7053025658242404e-12,2.8
39.342,1.7053025658242404e-12,2.8
39.343,1.7053025658242404e-12,2.8
39.344,1.7053025658242404e-12,2.8
39.345,1.7053025658242404e-12,2.8
39.346000000000004,1.7053025658242404e-12,2.8
39.347,1.7053025658242404e-12,2.8
39.348,1.7053025658242404e-12,2.8
39.349000000000004,1.7053025658242404e-12,2.8
39.35,1.7053025658242404e-12,2.8
39.351,1.7053025658242404e-12,2.8
39.352000000000004,1.7053025658242404e-12,2.8
39.353,1.7053025658242404e-12,2.8
39.354,1.7053025658242404e-12,2.8
39.355000000000004,1.7053025658242404e-12,2.8
39.356,1.7053025658242404e-12,2.8
39.357,1.7053025658242404e-12,2.8
39.358000000000004,1.7053025658242404e-12,2.8
39.359,1.7053025658242404e-12,2.8
39.36,1.7053025658242404e-12,2.8
39.361000000000004,1.7053025658242404e-12,2.8
39.362,1.7053025658242404e-12,2.8
39.363,1.7053025658242404e-12,2.8
39.364000000000004,1.7053025658242404e-12,2.8
39.365,1.7053025658242404e-12,2.8
39.366,1.7053025658242404e-12,2.8
39.367,1.7053025658242404e-12,2.8
39.368,1.7053025658242404e-12,2.8
39.369,1.7053025658242404e-12,2.8
39.37,1.7053025658242404e-12,2.8
39.371,1.7053025658242404e-12,2.8
39.372,1.7053025658242404e-12,2.8
39.373,1.7053025658242404e-12,2.8
39.374,1.7053025658242404e-12,2.8
39.375,1.7053025658242404e-12,2.8
39.376,1.7053025658242404e-12,2.8
39.377,1.7053025658242404e-12,2.8
39.378,1.7053025658242404e-12,2.8
39.379,1.7053025658242404e-12,2.8
39.38,1.7053025658242404e-12,2.8
39.381,1.7053025658242404e-12,2.8
39.382,1.7053025658242404e-12,2.8
39.383,1.7053025658242404e-12,2.8
39.384,1.7053025658242404e-12,2.8
39.385,1.7053025658242404e-12,2.8
39.386,1.7053025658242404e-12,2.8
39.387,1.7053025658242404e-12,2.8
39.388,1.7053025658242404e-12,2.8
39.389,1.7053025658242404e-12,2.8
39.39,1.7053025658242404e-12,2.8
39.391,1.7053025658242404e-12,2.8
39.392,1.7053025658242404e-12,2.8
39.393,1.7053025658242404e-12,2.8
39.394,1.7053025658242404e-12,2.8
39.395,1.7053025658242404e-12,2.8
39.396,1.7053025658242404e-12,2.8
39.397,1.7053025658242404e-12,2.8
39.398,1.7053025658242404e-12,2.8
39.399,1.7053025658242404e-12,2.8
39.4,1.7053025658242404e-12,2.8
39.401,1.7053025658242404e-12,2.8
39.402,1.7053025658242404e-12,2.8
39.403,1.7053025658242404e-12,2.8
39.404,1.7053025658242404e-12,2.8
39.405,1.7053025658242404e-12,2.8
39.406,1.7053025658242404e-12,2.8
39.407000000000004,1.7053025658242404e-12,2.8
39.408,1.7053025658242404e-12,2.8
39.409,1.7053025658242404e-12,2.8
39.410000000000004,1.7053025658242404e-12,2.8
39.411,1.7053025658242404e-12,2.8
39.412,1.7053025658242404e-12,2.8
39.413000000000004,1.7053025658242404e-12,2.8
39.414,1.7053025658242404e-12,2.8
39.415,1.7053025658242404e-12,2.8
39.416000000000004,1.7053025658242404e-12,2.8
39.417,1.7053025658242404e-12,2.8
39.418,1.7053025658242404e-12,2.8
39.419000000000004,1.7053025658242404e-12,2.8
39.42,1.7053025658242404e-12,2.8
39.421,1.7053025658242404e-12,2.8
39.422000000000004,1.7053025658242404e-12,2.8
39.423,1.7053025658242404e-12,2.8
39.424,1.7053025658242404e-12,2.8
39.425000000000004,1.7053025658242404e-12,2.8
39.426,1.7053025658242404e-12,2.8
39.427,1.7053025658242404e-12,2.8
39.428,1.7053025658242404e-12,2.8
39.429,1.7053025658242404e-12,2.8
39.43,1.7053025658242404e-12,2.8
39.431,1.7053025658242404e-12,2.8
39.432,1.7053025658242404e-12,2.8
39.433,1.7053025658242404e-12,2.8
39.434,1.7053025658242404e-12,2.8
39.435,1.7053025658242404e-12,2.8
39.436,1.7053025658242404e-12,2.8
39.437,1.7053025658242404e-12,2.8
39.438,1.7053025658242404e-12,2.8
39.439,1.7053025658242404e-12,2.8
39.44,1.7053025658242404e-12,2.8
39.441,1.7053025658242404e-12,2.8
39.442,1.7053025658242404e-12,2.8
39.443,1.7053025658242404e-12,2.8
39.444,1.7053025658242404e-12,2.8
39.445,1.7053025658242404e-12,2.8
39.446,1.7053025658242404e-12,2.8
39.447,1.7053025658242404e-12,2.8
39.448,1.7053025658242404e-12,2.8
39.449,1.7053025658242404e-12,2.8
39.45,1.7053025658242404e-12,2.8
39.451,1.7053025658242404e-12,2.8
39.452,1.7053025658242404e-12,2.8
39.453,1.7053025658242404e-12,2.8
39.454,1.7053025658242404e-12,2.8
39.455,1.7053025658242404e-12,2.8
39.456,1.7053025658242404e-12,2.8
39.457,1.7053025658242404e-12,2.8
39.458,1.7053025658242404e-12,2.8
39.459,1.7053025658242404e-12,2.8
39.46,1.7053025658242404e-12,2.8
39.461,1.7053025658242404e-12,2.8
39.462,1.7053025658242404e-12,2.8
39.463,1.7053025658242404e-12,2.8
39.464,1.7053025658242404e-12,2.8
39.465,1.7053025658242404e-12,2.8
39.466,1.7053025658242404e-12,2.8
39.467,1.7053025658242404e-12,2.8
39.468,1.7053025658242404e-12,2.8
39.469,1.7053025658242404e-12,2.8
39.47,1.7053025658242404e-12,2.8
39.471000000000004,1.7053025658242404e-12,2.8
39.472,1.7053025658242404e-12,2.8
39.473,1.7053025658242404e-12,2.8
39.474000000000004,1.7053025658242404e-12,2.8
39.475,1.7053025658242404e-12,2.8
39.476,1.7053025658242404e-12,2.8
39.477000000000004,1.7053025658242404e-12,2.8
39.478,1.7053025658242404e-12,2.8
39.479,1.7053025658242404e-12,2.8
39.480000000000004,1.7053025658242404e-12,2.8
39.481,1.7053025658242404e-12,2.8
39.482,1.7053025658242404e-12,2.8
39.483000000000004,1.7053025658242404e-12,2.8
39.484,1.7053025658242404e-12,2.8
39.485,1.7053025658242404e-12,2.8
39.486000000000004,1.7053025658242404e-12,2.8
39.487,1.7053025658242404e-12,2.8
39.488,1.7053025658242404e-12,2.8
39.489000000000004,1.7053025658242404e-12,2.8
39.49,1.7053025658242404e-12,2.8
39.491,1.7053025658242404e-12,2.8
39.492,1.7053025658242404e-12,2.8
39.493,1.7053025658242404e-12,2.8
39.494,1.7053025658242404e-12,2.8
39.495,1.7053025658242404e-12,2.8
39.496,1.7053025658242404e-12,2.8
39.497,1.7053025658242404e-12,2.8
39.498,1.7053025658242404e-12,2.8
39.499,1.7053025658242404e-12,2.8
39.5,1.7053025658242404e-12,2.8
39.501,1.7053025658242404e-12,2.8
39.502,1.7053025658242404e-12,2.8
39.503,1.7053025658242404e-12,2.8
39.504,1.7053025658242404e-12,2.8
39.505,1.7053025658242404e-12,2.8
39.506,1.7053025658242404e-12,2.8
39.507,1.7053025658242404e-12,2.8
39.508,1.7053025658242404e-12,2.8
39.509,1.7053025658242404e-12,2.8
39.51,1.7053025658242404e-12,2.8
39.511,1.7053025658242404e-12,2.8
39.512,1.7053025658242404e-12,2.8
39.513,1.7053025658242404e-12,2.8
39.514,1.7053025658242404e-12,2.8
39.515,1.7053025658242404e-12,2.8
39.516,1.7053025658242404e-12,2.8
39.517,1.7053025658242404e-12,2.8
39.518,1.7053025658242404e-12,2.8
39.519,1.7053025658242404e-12,2.8
39.52,1.7053025658242404e-12,2.8
39.521,1.7053025658242404e-12,2.8
39.522,1.7053025658242404e-12,2.8
39.523,1.7053025658242404e-12,2.8
39.524,1.7053025658242404e-12,2.8
39.525,1.7053025658242404e-12,2.8
39.526,1.7053025658242404e-12,2.8
39.527,1.7053025658242404e-12,2.8
39.528,1.7053025658242404e-12,2.8
39.529,1.7053025658242404e-12,2.8
39.53,1.7053025658242404e-12,2.8
39.531,1.7053025658242404e-12,2.8
39.532000000000004,1.7053025658242404e-12,2.8
39.533,1.7053025658242404e-12,2.8
39.534,1.7053025658242404e-12,2.8
39.535000000000004,1.7053025658242404e-12,2.8
39.536,1.7053025658242404e-12,2.8
39.537,1.7053025658242404e-12,2.8
39.538000000000004,1.7053025658242404e-12,2.8
39.539,1.7053025658242404e-12,2.8
39.54,1.7053025658242404e-12,2.8
39.541000000000004,1.7053025658242404e-12,2.8
39.542,1.7053025658242404e-12,2.8
39.543,1.7053025658242404e-12,2.8
39.544000000000004,1.7053025658242404e-12,2.8
39.545,1.7053025658242404e-12,2.8
39.546,1.7053025658242404e-12,2.8
39.547000000000004,1.7053025658242404e-12,2.8
39.548,1.7053025658242404e-12,2.8
39.549,1.7053025658242404e-12,2.8
39.550000000000004,1.7053025658242404e-12,2.8
39.551,1.7053025658242404e-12,2.8
39.552,1.7053025658242404e-12,2.8
39.553,1.7053025658242404e-12,2.8
39.554,1.7053025658242404e-12,2.8
39.555,1.7053025658242404e-12,2.8
39.556,1.7053025658242404e-12,2.8
39.557,1.7053025658242404e-12,2.8
39.558,1.7053025658242404e-12,2.8
39.559,1.7053025658242404e-12,2.8
39.56,1.7053025658242404e-12,2.8
39.561,1.7053025658242404e-12,2.8
39.562,1.7053025658242404e-12,2.8
39.563,1.7053025658242404e-12,2.8
39.564,1.7053025658242404e-12,2.8
39.565,1.7053025658242404e-12,2.8
39.566,1.7053025658242404e-12,2.8
39.567,1.7053025658242404e-12,2.8
39.568,1.7053025658242404e-12,2.8
39.569,1.7053025658242404e-12,2.8
39.57,1.7053025658242404e-12,2.8
39.571,1.7053025658242404e-12,2.8
39.572,1.7053025658242404e-12,2.8
39.573,1.7053025658242404e-12,2.8
39.574,1.7053025658242404e-12,2.8
39.575,1.7053025658242404e-12,2.8
39.576,1.7053025658242404e-12,2.8
39.577,1.7053025658242404e-12,2.8
39.578,1.7053025658242404e-12,2.8
39.579,1.7053025658242404e-12,2.8
39.58,1.7053025658242404e-12,2.8
39.581,1.7053025658242404e-12,2.8
39.582,1.7053025658242404e-12,2.8
39.583,1.7053025658242404e-12,2.8
39.584,1.7053025658242404e-12,2.8
39.585,1.7053025658242404e-12,2.8
39.586,1.7053025658242404e-12,2.8
39.587,1.7053025658242404e-12,2.8
39.588,1.7053025658242404e-12,2.8
39.589,1.7053025658242404e-12,2.8
39.59,1.7053025658242404e-12,2.8
39.591,1.7053025658242404e-12,2.8
39.592,1.7053025658242404e-12,2.8
39.593,1.7053025658242404e-12,2.8
39.594,1.7053025658242404e-12,2.8
39.595,1.7053025658242404e-12,2.8
39.596000000000004,1.7053025658242404e-12,2.8
39.597,1.7053025658242404e-12,2.8
39.598,1.7053025658242404e-12,2.8
39.599000000000004,1.7053025658242404e-12,2.8
39.6,1.7053025658242404e-12,2.8
39.601,1.7053025658242404e-12,2.8
39.602000000000004,1.7053025658242404e-12,2.8
39.603,1.7053025658242404e-12,2.8
39.604,1.7053025658242404e-12,2.8
