knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,191,0.9817748812137282,1.0000076747054054,0.09474785951757195,336,192,0.015861016132033393,0.5546510700227425,1.8029353120313945,32,6,144,tube,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,191,0.984719384408801,1.0001491426607905,0.09257910684135057,336,192,0.008034818753529937,0.34017717896233257,2.9396445788937795,32,6,144,tube,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,191,0.9848885119748709,1.0003850254023443,0.0889169152882818,336,192,0.006287830684042751,0.2792496750276182,3.581024758224333,32,6,144,tube,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
