model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,144,48,191,0.0016673359102824436,-0.004402953134451598,0.0007120471963955934,-0.002201476567225799,0.0853248929501313,0.007236635748692002,3_1,0_1,True,0.75,191,,,,
sqrt+inv,PASS_FIT,144,48,191,0.0006832898233686862,-0.04721885693571151,0.0016462030433389936,-0.023609428467855756,0.9455764454356451,0.03268356646054406,3_1,0_1,True,0.75,191,-4.149969010907401,0.15701487126307648,,
sqrt+inv+threehalf,PASS_FIT,144,48,191,0.00032146067177993515,-0.14436953063022206,0.004445990165810177,-0.07218476531511103,3.84693785790262,0.13164042383510557,3_1,0_1,True,0.75,191,-32.33781947248661,1.2722820120230398,89.1116883538084,4.01529641316127
sqrt,PASS_FIT,144,48,191,0.003651222404255045,-0.010310264669508941,0.0015592794831163772,-0.0051551323347544704,0.19688653117585833,0.015847176573184515,4_1,0_1,False,0.75,191,,,,
sqrt+inv,PASS_FIT,144,48,191,0.0018156336030943645,-0.09948917690569338,0.004374280811423337,-0.04974458845284669,1.9886575996144416,0.08684657594075215,4_1,0_1,False,0.75,191,-8.643744248035844,0.4172189701952497,,
sqrt+inv+threehalf,PASS_FIT,144,48,191,0.0009133239320667799,-0.35232646307131343,0.012631807174682326,-0.17616323153565672,9.539530051827294,0.37401262446910805,4_1,0_1,False,0.75,191,-82.00339624549493,3.6147675654526106,231.9156068836038,11.408133654970452
