model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,276,92,367,0.002722504343191083,0.045456311729891216,0.0008391287802974127,0.022728155864945608,-0.12445947775085531,0.011822694077521928,3_1,0_1,True,0.75,367,,,,
sqrt+inv,PASS_FIT,276,92,367,0.0018877042612100799,-0.010053325403181908,0.0032848605565242257,-0.005026662701590954,1.4217535479379397,0.0904209689051475,3_1,0_1,True,0.75,367,-10.343371600637138,0.6023698555318515,,
sqrt+inv+threehalf,PASS_FIT,276,92,367,0.0006686094388246239,-0.2965753731449903,0.006682359000615872,-0.14828768657249514,13.285024074071337,0.2743202071220505,3_1,0_1,True,0.75,367,-170.1554477827985,3.6762678062578438,700.6178478821979,16.089532696188773
sqrt,PASS_FIT,276,92,367,0.005271751861147409,0.051679646299697984,0.0016248564379112028,0.025839823149848992,-0.06839261942013031,0.022893006456657917,4_1,0_1,False,0.75,367,,,,
sqrt+inv,PASS_FIT,276,92,367,0.0036668552447860496,-0.05549086760985136,0.006380823737909227,-0.02774543380492568,2.916826761125538,0.17564223956136818,4_1,0_1,False,0.75,367,-19.9695855935845,1.1701001631696641,,
sqrt+inv+threehalf,PASS_FIT,276,92,367,0.0013335305550530746,-0.609888764400808,0.013327855381192993,-0.304944382200404,25.871333336051173,0.5471271520019558,4_1,0_1,False,0.75,367,-329.1935340313167,7.332255818615018,1355.6410907341838,32.09030896215194
