knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,99,0.8056575090572278,0.9999768608353954,1.9588851811331593,100,100,0.03624509785411353,0.5107110146786996,1.9580544990382156,16,4,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,99,0.8059507332484237,1.000921714629337,1.9146314349229925,100,100,0.010205559519563983,0.2898679694152509,3.4498465008648407,16,4,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,99,0.8059524940453909,1.0026397114712755,1.906544484519438,100,100,0.008222674857662012,0.23268302563931992,4.297692095297454,16,4,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
